,league_id,season_id,fixture_id,localteam_id,visitorteam_id,team_id,time.starting_at.date,localTeam.data.name,visitorTeam.data.name,scores.localteam_score,scores.visitorteam_score,aggregate_id,attacks,attacks.attacks,attacks.dangerous_attacks,attendance,coaches.localteam_coach_id,coaches.visitorteam_coach_id,commentaries,corners,deleted,formations.localteam_formation,formations.visitorteam_formation,fouls,free_kick,goal_kick,localTeam.data.country_id,localTeam.data.founded,localTeam.data.id,localTeam.data.legacy_id,localTeam.data.logo_path,localTeam.data.national_team,localTeam.data.twitter,localTeam.data.venue_id,offsides,passes,pitch,possessiontime,redcards,referee_id,round_id,saves,scores.et_score,scores.ft_score,scores.ht_score,scores.localteam_pen_score,scores.visitorteam_pen_score,shots.blocked,shots.insidebox,shots.offgoal,shots.ongoal,shots.outsidebox,shots.total,stage_id,standings.localteam_position,standings.visitorteam_position,stats_available,substitutions,throw_in,time.extra_minute,time.injury_time,time.minute,time.starting_at.date_time,time.starting_at.time,time.starting_at.timestamp,time.starting_at.timezone,time.status,venue_id,visitorTeam.data.country_id,visitorTeam.data.founded,visitorTeam.data.id,visitorTeam.data.legacy_id,visitorTeam.data.logo_path,visitorTeam.data.national_team,visitorTeam.data.twitter,visitorTeam.data.venue_id,weather_report,weather_report.clouds,weather_report.code,weather_report.humidity,weather_report.icon,weather_report.temperature.temp,weather_report.temperature.unit,weather_report.type,weather_report.wind.degree,weather_report.wind.speed,winning_odds_calculated,yellowcards
4989,12,36,14045,99,248,99.0,2015-05-10,Preston North End,Chesterfield,3,0,43,,,,,,,True,,False,,,14,,,462,1863,99,440,https://cdn.sportmonks.com/images/soccer/teams/3/99.png,False,,490,,,,38,,5,,3,,3-0,1-0,,,0.0,0.0,0.0,6.0,0.0,9.0,77,,,1,,,,,90,2015-05-10 11:15:00,11:15:00,1431256500,UTC,FT,235,462,1867,248,443,https://cdn.sportmonks.com/images/soccer/teams/24/248.png,False,,624,,,,,,,,,,,False,3
4990,12,36,14045,99,248,248.0,2015-05-10,Preston North End,Chesterfield,3,0,43,,,,,,,True,,False,,,9,,,462,1863,99,440,https://cdn.sportmonks.com/images/soccer/teams/3/99.png,False,,490,3,,,62,,5,,3,,3-0,1-0,,,0.0,0.0,0.0,3.0,0.0,8.0,77,,,1,,,,,90,2015-05-10 11:15:00,11:15:00,1431256500,UTC,FT,235,462,1867,248,443,https://cdn.sportmonks.com/images/soccer/teams/24/248.png,False,,624,,,,,,,,,,,False,1
4991,12,36,14054,21,285,21.0,2015-05-07,Sheffield United,Swindon Town,1,2,44,,,,,,,True,,False,,,,,,462,1889,21,441,https://cdn.sportmonks.com/images/soccer/teams/21/21.png,False,,674,,,,,,5,,,,1-2,1-0,,,0.0,0.0,0.0,4.0,0.0,20.0,77,,,1,,,,,90,2015-05-07 18:45:00,18:45:00,1431024300,UTC,FT,2,462,1879,285,,https://cdn.sportmonks.com/images/soccer/teams/29/285.png,False,,733,,,,,,,,,,,False,2
4992,12,36,14054,21,285,285.0,2015-05-07,Sheffield United,Swindon Town,1,2,44,,,,,,,True,,False,,,,,,462,1889,21,441,https://cdn.sportmonks.com/images/soccer/teams/21/21.png,False,,674,,,,,,5,,1,,1-2,1-0,,,0.0,0.0,0.0,4.0,0.0,14.0,77,,,1,,,,,90,2015-05-07 18:45:00,18:45:00,1431024300,UTC,FT,2,462,1879,285,,https://cdn.sportmonks.com/images/soccer/teams/29/285.png,False,,733,,,,,,,,,,,False,2
4993,12,36,14063,285,21,285.0,2015-05-11,Swindon Town,Sheffield United,5,5,44,,,,,,,True,,False,,,16,,,462,1879,285,,https://cdn.sportmonks.com/images/soccer/teams/29/285.png,False,,733,3,,,42,,5,,3,,5-5,3-2,,,0.0,0.0,0.0,8.0,0.0,16.0,77,,,1,,,,,90,2015-05-11 18:45:00,18:45:00,1431369900,UTC,FT,516,462,1889,21,441,https://cdn.sportmonks.com/images/soccer/teams/21/21.png,False,,674,,,,,,,,,,,False,5
4994,12,36,14063,285,21,21.0,2015-05-11,Swindon Town,Sheffield United,5,5,44,,,,,,,True,,False,,,15,,,462,1879,285,,https://cdn.sportmonks.com/images/soccer/teams/29/285.png,False,,733,4,,,58,,5,,3,,5-5,3-2,,,0.0,0.0,0.0,14.0,0.0,25.0,77,,,1,,,,,90,2015-05-11 18:45:00,18:45:00,1431369900,UTC,FT,516,462,1889,21,441,https://cdn.sportmonks.com/images/soccer/teams/21/21.png,False,,674,,,,,,,,,,,False,4
4995,12,36,14075,21,122,21.0,2014-08-09,Sheffield United,Bristol City,1,2,,,,,,,,True,,False,,,9,,,462,1889,21,441,https://cdn.sportmonks.com/images/soccer/teams/21/21.png,False,,674,1,,,52,,5,1338,4,,1-2,1-1,,,0.0,0.0,0.0,4.0,0.0,18.0,79,,,1,,,,,90,2014-08-09 11:15:00,11:15:00,1407582900,UTC,FT,2,462,1894,122,437,https://cdn.sportmonks.com/images/soccer/teams/26/122.png,False,,500,,,,,,,,,,,False,2
4996,12,36,14075,21,122,122.0,2014-08-09,Sheffield United,Bristol City,1,2,,,,,,,,True,,False,,,8,,,462,1889,21,441,https://cdn.sportmonks.com/images/soccer/teams/21/21.png,False,,674,,,,48,,5,1338,3,,1-2,1-1,,,0.0,0.0,0.0,6.0,0.0,16.0,79,,,1,,,,,90,2014-08-09 11:15:00,11:15:00,1407582900,UTC,FT,2,462,1894,122,437,https://cdn.sportmonks.com/images/soccer/teams/26/122.png,False,,500,,,,,,,,,,,False,1
4997,12,36,14085,54,205,54.0,2014-08-09,Barnsley,Crawley Town,0,1,,,,,,,,True,,False,,,13,,,462,1887,54,455,https://cdn.sportmonks.com/images/soccer/teams/22/54.png,False,,497,3,,,52,1,5,1338,4,,0-1,0-0,,,0.0,0.0,0.0,7.0,0.0,13.0,79,,,1,,,,,90,2014-08-09 14:00:00,14:00:00,1407592800,UTC,FT,248,462,1896,205,458,https://cdn.sportmonks.com/images/soccer/teams/13/205.png,False,,627,,,,,,,,,,,False,1
4998,12,36,14085,54,205,205.0,2014-08-09,Barnsley,Crawley Town,0,1,,,,,,,,True,,False,,,19,,,462,1887,54,455,https://cdn.sportmonks.com/images/soccer/teams/22/54.png,False,,497,4,,,48,,5,1338,5,,0-1,0-0,,,0.0,0.0,0.0,5.0,0.0,12.0,79,,,1,,,,,90,2014-08-09 14:00:00,14:00:00,1407592800,UTC,FT,248,462,1896,205,458,https://cdn.sportmonks.com/images/soccer/teams/13/205.png,False,,627,,,,,,,,,,,False,4
4999,12,36,14095,137,117,137.0,2014-08-09,Bradford City,Coventry City,3,2,,,,,,,,True,,False,,,16,,,462,1903,137,,https://cdn.sportmonks.com/images/soccer/teams/9/137.png,False,,653,3,,,37,,5,1338,1,,3-2,1-1,,,0.0,0.0,0.0,6.0,0.0,11.0,79,,,1,,,,,90,2014-08-09 14:00:00,14:00:00,1407592800,UTC,FT,608,462,1883,117,456,https://cdn.sportmonks.com/images/soccer/teams/21/117.png,False,,668,,,,,,,,,,,False,2
5000,12,36,14095,137,117,117.0,2014-08-09,Bradford City,Coventry City,3,2,,,,,,,,True,,False,,,7,,,462,1903,137,,https://cdn.sportmonks.com/images/soccer/teams/9/137.png,False,,653,,,,63,,5,1338,,,3-2,1-1,,,0.0,0.0,0.0,4.0,0.0,8.0,79,,,1,,,,,90,2014-08-09 14:00:00,14:00:00,1407592800,UTC,FT,608,462,1883,117,456,https://cdn.sportmonks.com/images/soccer/teams/21/117.png,False,,668,,,,,,,,,,,False,3
5001,12,36,14105,74,218,74.0,2014-08-09,Colchester United,Oldham Athletic,2,2,,,,,,,,True,,False,,,6,,,462,1937,74,457,https://cdn.sportmonks.com/images/soccer/teams/10/74.png,False,,834,1,,,59,,5,1338,1,,2-2,1-2,,,0.0,0.0,0.0,5.0,0.0,13.0,79,,,1,,,,,90,2014-08-09 14:00:00,14:00:00,1407592800,UTC,FT,538,462,1895,218,,https://cdn.sportmonks.com/images/soccer/teams/26/218.png,False,,670,,,,,,,,,,,False,
5002,12,36,14105,74,218,218.0,2014-08-09,Colchester United,Oldham Athletic,2,2,,,,,,,,True,,False,,,5,,,462,1937,74,457,https://cdn.sportmonks.com/images/soccer/teams/10/74.png,False,,834,2,,,41,,5,1338,2,,2-2,1-2,,,0.0,0.0,0.0,3.0,0.0,10.0,79,,,1,,,,,90,2014-08-09 14:00:00,14:00:00,1407592800,UTC,FT,538,462,1895,218,,https://cdn.sportmonks.com/images/soccer/teams/26/218.png,False,,670,,,,,,,,,,,False,
5003,12,36,14117,317,87,317.0,2014-08-09,Fleetwood Town,Crewe Alexandra,2,1,,,,,,,,True,,False,,,15,,,462,1908,317,447,https://cdn.sportmonks.com/images/soccer/teams/29/317.png,False,,669,5,,,41,,5,1338,2,,2-1,0-0,,,0.0,0.0,0.0,6.0,0.0,20.0,79,,,1,,,,,90,2014-08-09 14:00:00,14:00:00,1407592800,UTC,FT,626,462,1877,87,453,https://cdn.sportmonks.com/images/soccer/teams/23/87.png,False,,835,,,,,,,,,,,False,1
5004,12,36,14117,317,87,87.0,2014-08-09,Fleetwood Town,Crewe Alexandra,2,1,,,,,,,,True,,False,,,10,,,462,1908,317,447,https://cdn.sportmonks.com/images/soccer/teams/29/317.png,False,,669,1,,,59,,5,1338,5,,2-1,0-0,,,0.0,0.0,0.0,2.0,0.0,6.0,79,,,1,,,,,90,2014-08-09 14:00:00,14:00:00,1407592800,UTC,FT,626,462,1877,87,453,https://cdn.sportmonks.com/images/soccer/teams/23/87.png,False,,835,,,,,,,,,,,False,1
5005,12,36,14127,294,248,294.0,2014-08-09,Leyton Orient,Chesterfield,1,2,,,,,,,,True,,False,,,10,,,462,1881,294,459,https://cdn.sportmonks.com/images/soccer/teams/6/294.png,False,,832,4,,,65,,5,1338,4,,1-2,0-1,,,0.0,0.0,0.0,6.0,0.0,17.0,79,,,1,,,,,90,2014-08-09 14:00:00,14:00:00,1407592800,UTC,FT,531,462,1867,248,443,https://cdn.sportmonks.com/images/soccer/teams/24/248.png,False,,624,,,,,,,,,,,False,3
5006,12,36,14127,294,248,248.0,2014-08-09,Leyton Orient,Chesterfield,1,2,,,,,,,,True,,False,,,14,,,462,1881,294,459,https://cdn.sportmonks.com/images/soccer/teams/6/294.png,False,,832,2,,,35,,5,1338,5,,1-2,0-1,,,0.0,0.0,0.0,7.0,0.0,14.0,79,,,1,,,,,90,2014-08-09 14:00:00,14:00:00,1407592800,UTC,FT,531,462,1867,248,443,https://cdn.sportmonks.com/images/soccer/teams/24/248.png,False,,624,,,,,,,,,,,False,1
5007,12,36,14137,341,307,341.0,2014-08-09,Milton Keynes Dons,Gillingham,4,2,,,,,,,,True,,False,,,10,,,462,2004,341,439,https://cdn.sportmonks.com/images/soccer/teams/21/341.png,False,,424,2,,,70,,5,1338,,,4-2,1-2,,,0.0,0.0,0.0,4.0,0.0,13.0,79,,,1,,,,,90,2014-08-09 14:00:00,14:00:00,1407592800,UTC,FT,424,462,1893,307,,https://cdn.sportmonks.com/images/soccer/teams/19/307.png,False,,631,,,,,,,,,,,False,2
5008,12,36,14137,341,307,307.0,2014-08-09,Milton Keynes Dons,Gillingham,4,2,,,,,,,,True,,False,,,9,,,462,2004,341,439,https://cdn.sportmonks.com/images/soccer/teams/21/341.png,False,,424,3,,,30,,5,1338,,,4-2,1-2,,,0.0,0.0,0.0,4.0,0.0,5.0,79,,,1,,,,,90,2014-08-09 14:00:00,14:00:00,1407592800,UTC,FT,424,462,1893,307,,https://cdn.sportmonks.com/images/soccer/teams/19/307.png,False,,631,,,,,,,,,,,False,1
5009,12,36,14148,348,76,348.0,2014-08-09,Port Vale,Walsall,1,1,,,,,,,,True,,False,,,11,,,462,1876,348,450,https://cdn.sportmonks.com/images/soccer/teams/28/348.png,False,,673,2,,,50,,5,1338,2,,1-1,1-0,,,0.0,0.0,0.0,3.0,0.0,9.0,79,,,1,,,,,90,2014-08-09 14:00:00,14:00:00,1407592800,UTC,FT,603,462,1888,76,449,https://cdn.sportmonks.com/images/soccer/teams/12/76.png,False,,664,,,,,,,,,,,False,1
5010,12,36,14148,348,76,76.0,2014-08-09,Port Vale,Walsall,1,1,,,,,,,,True,,False,,,8,,,462,1876,348,450,https://cdn.sportmonks.com/images/soccer/teams/28/348.png,False,,673,4,,,50,,5,1338,1,,1-1,1-0,,,0.0,0.0,0.0,4.0,0.0,9.0,79,,,1,,,,,90,2014-08-09 14:00:00,14:00:00,1407592800,UTC,FT,603,462,1888,76,449,https://cdn.sportmonks.com/images/soccer/teams/12/76.png,False,,664,,,,,,,,,,,False,2
5011,12,36,14158,99,98,99.0,2014-08-09,Preston North End,Notts County,1,1,,,,,,,,True,,False,,,4,,,462,1863,99,440,https://cdn.sportmonks.com/images/soccer/teams/3/99.png,False,,490,1,,,65,,5,1338,1,,1-1,0-0,,,0.0,0.0,0.0,10.0,0.0,16.0,79,,,1,,,,,90,2014-08-09 14:00:00,14:00:00,1407592800,UTC,FT,235,462,1862,98,452,https://cdn.sportmonks.com/images/soccer/teams/2/98.png,False,,838,,,,,,,,,,,False,
5012,12,36,14158,99,98,98.0,2014-08-09,Preston North End,Notts County,1,1,,,,,,,,True,,False,,,7,,,462,1863,99,440,https://cdn.sportmonks.com/images/soccer/teams/3/99.png,False,,490,2,,,35,,5,1338,6,,1-1,0-0,,,0.0,0.0,0.0,3.0,0.0,6.0,79,,,1,,,,,90,2014-08-09 14:00:00,14:00:00,1407592800,UTC,FT,235,462,1862,98,452,https://cdn.sportmonks.com/images/soccer/teams/2/98.png,False,,838,,,,,,,,,,,False,1
5013,12,36,14168,240,254,240.0,2014-08-09,Rochdale,Peterborough United,0,1,,,,,,,,True,,False,,,8,,,462,1907,240,451,https://cdn.sportmonks.com/images/soccer/teams/16/240.png,False,,659,4,,,49,,5,1338,2,,0-1,0-0,,,0.0,0.0,0.0,5.0,0.0,13.0,79,,,1,,,,,90,2014-08-09 14:00:00,14:00:00,1407592800,UTC,FT,561,462,1934,254,,https://cdn.sportmonks.com/images/soccer/teams/30/254.png,False,,671,,,,,,,,,,,False,1
5014,12,36,14168,240,254,254.0,2014-08-09,Rochdale,Peterborough United,0,1,,,,,,,,True,,False,,,8,,,462,1907,240,451,https://cdn.sportmonks.com/images/soccer/teams/16/240.png,False,,659,1,,,51,,5,1338,3,,0-1,0-0,,,0.0,0.0,0.0,4.0,0.0,8.0,79,,,1,,,,,90,2014-08-09 14:00:00,14:00:00,1407592800,UTC,FT,561,462,1934,254,,https://cdn.sportmonks.com/images/soccer/teams/30/254.png,False,,671,,,,,,,,,,,False,
5015,12,36,14178,285,101,285.0,2014-08-09,Swindon Town,Scunthorpe United,3,1,,,,,,,,True,,False,,,6,,,462,1879,285,,https://cdn.sportmonks.com/images/soccer/teams/29/285.png,False,,733,,,,71,,5,1338,3,,3-1,3-1,,,0.0,0.0,0.0,3.0,0.0,8.0,79,,,1,,,,,90,2014-08-09 14:00:00,14:00:00,1407592800,UTC,FT,516,462,1899,101,454,https://cdn.sportmonks.com/images/soccer/teams/5/101.png,False,,661,,,,,,,,,,,False,2
5016,12,36,14178,285,101,101.0,2014-08-09,Swindon Town,Scunthorpe United,3,1,,,,,,,,True,,False,,,11,,,462,1879,285,,https://cdn.sportmonks.com/images/soccer/teams/29/285.png,False,,733,5,,,29,1,5,1338,,,3-1,3-1,,,0.0,0.0,0.0,5.0,0.0,9.0,79,,,1,,,,,90,2014-08-09 14:00:00,14:00:00,1407592800,UTC,FT,516,462,1899,101,454,https://cdn.sportmonks.com/images/soccer/teams/5/101.png,False,,661,,,,,,,,,,,False,
5017,12,36,14188,261,235,261.0,2014-08-09,Yeovil Town,Doncaster Rovers,0,3,,,,,,,,True,,False,,,11,,,462,1895,261,460,https://cdn.sportmonks.com/images/soccer/teams/5/261.png,False,,841,,,,57,,5,1338,1,,0-3,0-1,,,0.0,0.0,0.0,3.0,0.0,13.0,79,,,1,,,,,90,2014-08-09 14:00:00,14:00:00,1407592800,UTC,FT,350,462,1879,235,,https://cdn.sportmonks.com/images/soccer/teams/11/235.png,False,,894,,,,,,,,,,,False,2
5018,12,36,14188,261,235,235.0,2014-08-09,Yeovil Town,Doncaster Rovers,0,3,,,,,,,,True,,False,,,17,,,462,1895,261,460,https://cdn.sportmonks.com/images/soccer/teams/5/261.png,False,,841,1,,,43,,5,1338,3,,0-3,0-1,,,0.0,0.0,0.0,4.0,0.0,11.0,79,,,1,,,,,90,2014-08-09 14:00:00,14:00:00,1407592800,UTC,FT,350,462,1879,235,,https://cdn.sportmonks.com/images/soccer/teams/11/235.png,False,,894,,,,,,,,,,,False,1
5019,12,36,14198,122,74,122.0,2014-08-16,Bristol City,Colchester United,2,1,,,,,,,,True,,False,,,7,,,462,1894,122,437,https://cdn.sportmonks.com/images/soccer/teams/26/122.png,False,,500,1,,,59,,5,1348,2,,2-1,0-1,,,0.0,0.0,0.0,4.0,0.0,10.0,79,,,1,,,,,90,2014-08-16 14:00:00,14:00:00,1408197600,UTC,FT,246,462,1937,74,457,https://cdn.sportmonks.com/images/soccer/teams/10/74.png,False,,834,,,,,,,,,,,False,
5020,12,36,14198,122,74,74.0,2014-08-16,Bristol City,Colchester United,2,1,,,,,,,,True,,False,,,9,,,462,1894,122,437,https://cdn.sportmonks.com/images/soccer/teams/26/122.png,False,,500,3,,,41,,5,1348,1,,2-1,0-1,,,0.0,0.0,0.0,3.0,0.0,9.0,79,,,1,,,,,90,2014-08-16 14:00:00,14:00:00,1408197600,UTC,FT,246,462,1937,74,457,https://cdn.sportmonks.com/images/soccer/teams/10/74.png,False,,834,,,,,,,,,,,False,
5021,12,36,14209,248,240,248.0,2014-08-16,Chesterfield,Rochdale,2,1,,,,,,,,True,,False,,,5,,,462,1867,248,443,https://cdn.sportmonks.com/images/soccer/teams/24/248.png,False,,624,1,,,69,,5,1348,2,,2-1,1-0,,,0.0,0.0,0.0,7.0,0.0,13.0,79,,,1,,,,,90,2014-08-16 14:00:00,14:00:00,1408197600,UTC,FT,624,462,1907,240,451,https://cdn.sportmonks.com/images/soccer/teams/16/240.png,False,,659,,,,,,,,,,,False,1
5022,12,36,14209,248,240,240.0,2014-08-16,Chesterfield,Rochdale,2,1,,,,,,,,True,,False,,,11,,,462,1867,248,443,https://cdn.sportmonks.com/images/soccer/teams/24/248.png,False,,624,4,,,31,,5,1348,2,,2-1,1-0,,,0.0,0.0,0.0,3.0,0.0,9.0,79,,,1,,,,,90,2014-08-16 14:00:00,14:00:00,1408197600,UTC,FT,624,462,1907,240,451,https://cdn.sportmonks.com/images/soccer/teams/16/240.png,False,,659,,,,,,,,,,,False,2
5023,12,36,14221,117,21,117.0,2014-08-16,Coventry City,Sheffield United,1,0,,,,,,,,True,,False,,,15,,,462,1883,117,456,https://cdn.sportmonks.com/images/soccer/teams/21/117.png,False,,668,2,,,65,,5,1348,,,1-0,0-0,,,0.0,0.0,0.0,5.0,0.0,11.0,79,,,1,,,,,90,2014-08-16 14:00:00,14:00:00,1408197600,UTC,FT,614,462,1889,21,441,https://cdn.sportmonks.com/images/soccer/teams/21/21.png,False,,674,,,,,,,,,,,False,
5024,12,36,14221,117,21,21.0,2014-08-16,Coventry City,Sheffield United,1,0,,,,,,,,True,,False,,,12,,,462,1883,117,456,https://cdn.sportmonks.com/images/soccer/teams/21/117.png,False,,668,4,,,35,,5,1348,3,,1-0,0-0,,,0.0,0.0,0.0,2.0,0.0,5.0,79,,,1,,,,,90,2014-08-16 14:00:00,14:00:00,1408197600,UTC,FT,614,462,1889,21,441,https://cdn.sportmonks.com/images/soccer/teams/21/21.png,False,,674,,,,,,,,,,,False,2
5025,12,36,14231,205,285,205.0,2014-08-16,Crawley Town,Swindon Town,1,0,,,,,,,,True,,False,,,9,,,462,1896,205,458,https://cdn.sportmonks.com/images/soccer/teams/13/205.png,False,,627,2,,,39,,5,1348,7,,1-0,0-0,,,0.0,0.0,0.0,3.0,0.0,8.0,79,,,1,,,,,90,2014-08-16 14:00:00,14:00:00,1408197600,UTC,FT,627,462,1879,285,,https://cdn.sportmonks.com/images/soccer/teams/29/285.png,False,,733,,,,,,,,,,,False,2
5026,12,36,14231,205,285,285.0,2014-08-16,Crawley Town,Swindon Town,1,0,,,,,,,,True,,False,,,11,,,462,1896,205,458,https://cdn.sportmonks.com/images/soccer/teams/13/205.png,False,,627,2,,,61,1,5,1348,2,,1-0,0-0,,,0.0,0.0,0.0,7.0,0.0,26.0,79,,,1,,,,,90,2014-08-16 14:00:00,14:00:00,1408197600,UTC,FT,627,462,1879,285,,https://cdn.sportmonks.com/images/soccer/teams/29/285.png,False,,733,,,,,,,,,,,False,1
5027,12,36,14241,87,54,87.0,2014-08-16,Crewe Alexandra,Barnsley,1,2,,,,,,,,True,,False,,,10,,,462,1877,87,453,https://cdn.sportmonks.com/images/soccer/teams/23/87.png,False,,835,,,,59,,5,1348,,,1-2,1-0,,,0.0,0.0,0.0,1.0,0.0,6.0,79,,,1,,,,,90,2014-08-16 14:00:00,14:00:00,1408197600,UTC,FT,601,462,1887,54,455,https://cdn.sportmonks.com/images/soccer/teams/22/54.png,False,,497,,,,,,,,,,,False,1
5028,12,36,14241,87,54,54.0,2014-08-16,Crewe Alexandra,Barnsley,1,2,,,,,,,,True,,False,,,9,,,462,1877,87,453,https://cdn.sportmonks.com/images/soccer/teams/23/87.png,False,,835,6,,,41,,5,1348,,,1-2,1-0,,,0.0,0.0,0.0,3.0,0.0,9.0,79,,,1,,,,,90,2014-08-16 14:00:00,14:00:00,1408197600,UTC,FT,601,462,1887,54,455,https://cdn.sportmonks.com/images/soccer/teams/22/54.png,False,,497,,,,,,,,,,,False,2
5029,12,36,14252,235,348,235.0,2014-08-16,Doncaster Rovers,Port Vale,1,3,,,,,,,,True,,False,,,9,,,462,1879,235,,https://cdn.sportmonks.com/images/soccer/teams/11/235.png,False,,894,,,,44,1,5,1348,2,,1-3,0-3,,,0.0,0.0,0.0,4.0,0.0,9.0,79,,,1,,,,,90,2014-08-16 14:00:00,14:00:00,1408197600,UTC,FT,244,462,1876,348,450,https://cdn.sportmonks.com/images/soccer/teams/28/348.png,False,,673,,,,,,,,,,,False,
5030,12,36,14252,235,348,348.0,2014-08-16,Doncaster Rovers,Port Vale,1,3,,,,,,,,True,,False,,,8,,,462,1879,235,,https://cdn.sportmonks.com/images/soccer/teams/11/235.png,False,,894,1,,,56,,5,1348,3,,1-3,0-3,,,0.0,0.0,0.0,5.0,0.0,14.0,79,,,1,,,,,90,2014-08-16 14:00:00,14:00:00,1408197600,UTC,FT,244,462,1876,348,450,https://cdn.sportmonks.com/images/soccer/teams/28/348.png,False,,673,,,,,,,,,,,False,
5031,12,36,14262,307,261,307.0,2014-08-16,Gillingham,Yeovil Town,2,0,,,,,,,,True,,False,,,11,,,462,1893,307,,https://cdn.sportmonks.com/images/soccer/teams/19/307.png,False,,631,3,,,33,,5,1348,1,,2-0,1-0,,,0.0,0.0,0.0,2.0,0.0,6.0,79,,,1,,,,,90,2014-08-16 14:00:00,14:00:00,1408197600,UTC,FT,631,462,1895,261,460,https://cdn.sportmonks.com/images/soccer/teams/5/261.png,False,,841,,,,,,,,,,,False,
5032,12,36,14262,307,261,261.0,2014-08-16,Gillingham,Yeovil Town,2,0,,,,,,,,True,,False,,,12,,,462,1893,307,,https://cdn.sportmonks.com/images/soccer/teams/19/307.png,False,,631,2,,,67,,5,1348,,,2-0,1-0,,,0.0,0.0,0.0,1.0,0.0,11.0,79,,,1,,,,,90,2014-08-16 14:00:00,14:00:00,1408197600,UTC,FT,631,462,1895,261,460,https://cdn.sportmonks.com/images/soccer/teams/5/261.png,False,,841,,,,,,,,,,,False,
5033,12,36,14272,98,317,98.0,2014-08-16,Notts County,Fleetwood Town,0,1,,,,,,,,True,,False,,,8,,,462,1862,98,452,https://cdn.sportmonks.com/images/soccer/teams/2/98.png,False,,838,3,,,39,,5,1348,2,,0-1,0-1,,,0.0,0.0,0.0,3.0,0.0,9.0,79,,,1,,,,,90,2014-08-16 14:00:00,14:00:00,1408197600,UTC,FT,560,462,1908,317,447,https://cdn.sportmonks.com/images/soccer/teams/29/317.png,False,,669,,,,,,,,,,,False,
5034,12,36,14272,98,317,317.0,2014-08-16,Notts County,Fleetwood Town,0,1,,,,,,,,True,,False,,,5,,,462,1862,98,452,https://cdn.sportmonks.com/images/soccer/teams/2/98.png,False,,838,3,,,61,,5,1348,2,,0-1,0-1,,,0.0,0.0,0.0,5.0,0.0,10.0,79,,,1,,,,,90,2014-08-16 14:00:00,14:00:00,1408197600,UTC,FT,560,462,1908,317,447,https://cdn.sportmonks.com/images/soccer/teams/29/317.png,False,,669,,,,,,,,,,,False,
5035,12,36,14282,218,294,218.0,2014-08-16,Oldham Athletic,Leyton Orient,1,3,,,,,,,,True,,False,,,8,,,462,1895,218,,https://cdn.sportmonks.com/images/soccer/teams/26/218.png,False,,670,3,,,54,,5,1348,,,1-3,1-1,,,0.0,0.0,0.0,1.0,0.0,6.0,79,,,1,,,,,90,2014-08-16 14:00:00,14:00:00,1408197600,UTC,FT,528,462,1881,294,459,https://cdn.sportmonks.com/images/soccer/teams/6/294.png,False,,832,,,,,,,,,,,False,
5036,12,36,14282,218,294,294.0,2014-08-16,Oldham Athletic,Leyton Orient,1,3,,,,,,,,True,,False,,,12,,,462,1895,218,,https://cdn.sportmonks.com/images/soccer/teams/26/218.png,False,,670,3,,,46,,5,1348,,,1-3,1-1,,,0.0,0.0,0.0,3.0,0.0,5.0,79,,,1,,,,,90,2014-08-16 14:00:00,14:00:00,1408197600,UTC,FT,528,462,1881,294,459,https://cdn.sportmonks.com/images/soccer/teams/6/294.png,False,,832,,,,,,,,,,,False,2
5037,12,36,14293,254,341,254.0,2014-08-16,Peterborough United,Milton Keynes Dons,3,2,,,,,,,,True,,False,,,9,,,462,1934,254,,https://cdn.sportmonks.com/images/soccer/teams/30/254.png,False,,671,,,,62,,5,1348,1,,3-2,1-0,,,0.0,0.0,0.0,6.0,0.0,12.0,79,,,1,,,,,90,2014-08-16 14:00:00,14:00:00,1408197600,UTC,FT,260,462,2004,341,439,https://cdn.sportmonks.com/images/soccer/teams/21/341.png,False,,424,,,,,,,,,,,False,3
5038,12,36,14293,254,341,341.0,2014-08-16,Peterborough United,Milton Keynes Dons,3,2,,,,,,,,True,,False,,,10,,,462,1934,254,,https://cdn.sportmonks.com/images/soccer/teams/30/254.png,False,,671,1,,,38,,5,1348,3,,3-2,1-0,,,0.0,0.0,0.0,4.0,0.0,8.0,79,,,1,,,,,90,2014-08-16 14:00:00,14:00:00,1408197600,UTC,FT,260,462,2004,341,439,https://cdn.sportmonks.com/images/soccer/teams/21/341.png,False,,424,,,,,,,,,,,False,2
5039,12,36,14302,101,99,101.0,2014-08-16,Scunthorpe United,Preston North End,0,4,,,,,,,,True,,False,,,9,,,462,1899,101,454,https://cdn.sportmonks.com/images/soccer/teams/5/101.png,False,,661,3,,,39,,5,1348,2,,0-4,0-2,,,0.0,0.0,0.0,4.0,0.0,9.0,79,,,1,,,,,90,2014-08-16 14:00:00,14:00:00,1408197600,UTC,FT,258,462,1863,99,440,https://cdn.sportmonks.com/images/soccer/teams/3/99.png,False,,490,,,,,,,,,,,False,1
5040,12,36,14302,101,99,99.0,2014-08-16,Scunthorpe United,Preston North End,0,4,,,,,,,,True,,False,,,10,,,462,1899,101,454,https://cdn.sportmonks.com/images/soccer/teams/5/101.png,False,,661,2,,,61,,5,1348,2,,0-4,0-2,,,0.0,0.0,0.0,5.0,0.0,15.0,79,,,1,,,,,90,2014-08-16 14:00:00,14:00:00,1408197600,UTC,FT,258,462,1863,99,440,https://cdn.sportmonks.com/images/soccer/teams/3/99.png,False,,490,,,,,,,,,,,False,
