,league_id,season_id,fixture_id,localteam_id,visitorteam_id,team_id,time.starting_at.date,localTeam.data.name,visitorTeam.data.name,scores.localteam_score,scores.visitorteam_score,aggregate_id,attacks.attacks,attacks.dangerous_attacks,attendance,coaches.localteam_coach_id,coaches.visitorteam_coach_id,commentaries,corners,deleted,formations.localteam_formation,formations.visitorteam_formation,fouls,free_kick,goal_kick,localTeam.data.country_id,localTeam.data.founded,localTeam.data.id,localTeam.data.legacy_id,localTeam.data.logo_path,localTeam.data.national_team,localTeam.data.twitter,localTeam.data.venue_id,offsides,passes,pitch,possessiontime,redcards,referee_id,round_id,saves,scores.et_score,scores.ft_score,scores.ht_score,scores.localteam_pen_score,scores.visitorteam_pen_score,shots.blocked,shots.insidebox,shots.offgoal,shots.ongoal,shots.outsidebox,shots.total,stage_id,standings.localteam_position,standings.visitorteam_position,stats_available,substitutions,throw_in,time.extra_minute,time.injury_time,time.minute,time.starting_at.date_time,time.starting_at.time,time.starting_at.timestamp,time.starting_at.timezone,time.status,venue_id,visitorTeam.data.country_id,visitorTeam.data.founded,visitorTeam.data.id,visitorTeam.data.legacy_id,visitorTeam.data.logo_path,visitorTeam.data.national_team,visitorTeam.data.twitter,visitorTeam.data.venue_id,weather_report,weather_report.clouds,weather_report.code,weather_report.humidity,weather_report.icon,weather_report.temperature.temp,weather_report.temperature.unit,weather_report.type,weather_report.wind.degree,weather_report.wind.speed,winning_odds_calculated,yellowcards
57,74,190,87670,320,1731,,2005-09-01,FC Eindhoven,MVV Maastricht,1,1,,,,,,,False,,False,,,,,,38,1909,320,21,https://cdn.sportmonks.com/images/soccer/teams/0/320.png,False,,1942,,,,,,,7961,,,1-1,,,,,,,,,,474,,,0,,,,,90,2005-09-01 22:00:00,22:00:00,1125612000,UTC,FT,1,38,1902,1731,36,https://cdn.sportmonks.com/images/soccer/teams/3/1731.png,False,,864,,,,,,,,,,,False,
58,74,190,87671,1433,2939,,2005-09-04,Almere City,Veendam,1,2,,,,,,,False,,False,,,,,,38,1932,1433,28,https://cdn.sportmonks.com/images/soccer/teams/25/1433.png,False,,655,,,,,,,7961,,,1-2,,,,,,,,,,474,,,0,,,,,90,2005-09-04 22:00:00,22:00:00,1125871200,UTC,FT,1,38,1894,2939,,https://cdn.sportmonks.com/images/soccer/teams/27/2939.png,False,,1727,,,,,,,,,,,False,
59,74,190,87672,1731,2385,,2005-09-07,MVV Maastricht,FC Den Bosch,4,1,,,,,,,False,,False,,,,,,38,1902,1731,36,https://cdn.sportmonks.com/images/soccer/teams/3/1731.png,False,,864,,,,,,,7961,,,4-1,,,,,,,,,,474,,,0,,,,,90,2005-09-07 22:00:00,22:00:00,1126130400,UTC,FT,1,38,1964,2385,30,https://cdn.sportmonks.com/images/soccer/teams/17/2385.png,False,,158946,,,,,,,,,,,False,
60,74,190,87673,822,2980,,2005-09-08,FC Dordrecht,OVV,0,1,,,,,,,False,,False,,,,,,38,1990,822,18,https://cdn.sportmonks.com/images/soccer/teams/22/822.png,False,,279,,,,,,,7962,,,0-1,,,,,,,,,,474,,,0,,,,,90,2005-09-08 22:00:00,22:00:00,1126216800,UTC,FT,1,38,0,2980,,,False,,1749,,,,,,,,,,,False,
61,74,190,87674,1433,2379,,2005-09-08,Almere City,VVV-Venlo,0,5,,,,,,,False,,False,,,,,,38,1932,1433,28,https://cdn.sportmonks.com/images/soccer/teams/25/1433.png,False,,655,,,,,,,7962,,,0-5,,,,,,,,,,474,,,0,,,,,90,2005-09-08 22:00:00,22:00:00,1126216800,UTC,FT,1,38,1954,2379,26,https://cdn.sportmonks.com/images/soccer/teams/11/2379.png,False,@vvvvenlo,1429,,,,,,,,,,,False,
62,74,190,87675,2396,2939,,2005-09-08,FC Volendam,Veendam,1,1,,,,,,,False,,False,,,,,,38,1920,2396,22,https://cdn.sportmonks.com/images/soccer/teams/28/2396.png,False,,1437,,,,,,,7962,,,1-1,,,,,,,,,,474,,,0,,,,,90,2005-09-08 22:00:00,22:00:00,1126216800,UTC,FT,1,38,1894,2939,,https://cdn.sportmonks.com/images/soccer/teams/27/2939.png,False,,1727,,,,,,,,,,,False,
63,74,190,87676,2981,1652,,2005-09-08,Haarlem,Excelsior,0,0,,,,,,,False,,False,,,,,,38,1889,2981,,https://cdn.sportmonks.com/images/soccer/teams/5/2981.png,False,,1751,,,,,,,7962,,,0-0,,,,,,,,,,474,,,0,,,,,90,2005-09-08 22:00:00,22:00:00,1126216800,UTC,FT,1,38,1902,1652,13,https://cdn.sportmonks.com/images/soccer/teams/20/1652.png,False,@excelsiorrdam,91991,,,,,,,,,,,False,
64,74,190,87677,2460,1459,,2005-09-08,Helmond Sport,Fortuna Sittard,3,0,,,,,,,False,,False,,,,,,38,1967,2460,37,https://cdn.sportmonks.com/images/soccer/teams/28/2460.png,False,,1474,,,,,,,7962,,,3-0,,,,,,,,,,474,,,0,,,,,90,2005-09-08 22:00:00,22:00:00,1126216800,UTC,FT,1,38,1968,1459,34,https://cdn.sportmonks.com/images/soccer/teams/19/1459.png,False,,685,,,,,,,,,,,False,
65,74,190,87678,1073,320,,2005-09-08,Graafschap,FC Eindhoven,2,1,,,,,,,False,,False,,,,,,38,1954,1073,25,https://cdn.sportmonks.com/images/soccer/teams/17/1073.png,False,,416,,,,,,,7962,,,2-1,,,,,,,,,,474,,,0,,,,,90,2005-09-08 22:00:00,22:00:00,1126216800,UTC,FT,1,38,1909,320,21,https://cdn.sportmonks.com/images/soccer/teams/0/320.png,False,,1942,,,,,,,,,,,False,
66,74,190,87679,2360,1550,,2005-09-08,FC Oss,Telstar,1,1,,,,,,,False,,False,,,,,,38,1928,2360,29,https://cdn.sportmonks.com/images/soccer/teams/24/2360.png,False,,1420,,,,,,,7962,,,1-1,,,,,,,,,,474,,,0,,,,,90,2005-09-08 22:00:00,22:00:00,1126216800,UTC,FT,1,38,1912,1550,35,https://cdn.sportmonks.com/images/soccer/teams/14/1550.png,False,,741,,,,,,,,,,,False,
67,74,190,87680,2475,1435,,2005-09-08,FC Emmen,SC Cambuur,3,0,,,,,,,False,,False,,,,,,38,1985,2475,23,https://cdn.sportmonks.com/images/soccer/teams/11/2475.png,False,,1483,,,,,,,7962,,,3-0,,,,,,,,,,474,,,0,,,,,90,2005-09-08 22:00:00,22:00:00,1126216800,UTC,FT,1,38,1964,1435,9,https://cdn.sportmonks.com/images/soccer/teams/27/1435.png,False,,660,,,,,,,,,,,False,
68,74,190,87681,1016,664,,2005-09-10,PEC Zwolle,Go Ahead Eagles,4,0,,,,,,,False,,False,,,,,,38,1990,1016,5,https://cdn.sportmonks.com/images/soccer/teams/24/1016.png,False,@PECZwolle,388,,,,,,,7962,,,4-0,,,,,,,,,,474,,,0,,,,,90,2005-09-10 22:00:00,22:00:00,1126389600,UTC,FT,1,38,1971,664,15,https://cdn.sportmonks.com/images/soccer/teams/24/664.png,False,,171,,,,,,,,,,,False,
69,74,190,87682,2385,2981,,2005-09-11,FC Den Bosch,Haarlem,2,0,,,,,,,False,,False,,,,,,38,1964,2385,30,https://cdn.sportmonks.com/images/soccer/teams/17/2385.png,False,,158946,,,,,,,7962,,,2-0,,,,,,,,,,474,,,0,,,,,90,2005-09-11 22:00:00,22:00:00,1126476000,UTC,FT,1,38,1889,2981,,https://cdn.sportmonks.com/images/soccer/teams/5/2981.png,False,,1751,,,,,,,,,,,False,
70,74,190,87683,2980,2475,,2005-09-15,OVV,FC Emmen,2,3,,,,,,,False,,False,,,,,,38,0,2980,,,False,,1749,,,,,,,7963,,,2-3,,,,,,,,,,474,,,0,,,,,90,2005-09-15 22:00:00,22:00:00,1126821600,UTC,FT,1,38,1985,2475,23,https://cdn.sportmonks.com/images/soccer/teams/11/2475.png,False,,1483,,,,,,,,,,,False,
71,74,190,87684,1459,1433,,2005-09-15,Fortuna Sittard,Almere City,2,3,,,,,,,False,,False,,,,,,38,1968,1459,34,https://cdn.sportmonks.com/images/soccer/teams/19/1459.png,False,,685,,,,,,,7963,,,2-3,,,,,,,,,,474,,,0,,,,,90,2005-09-15 22:00:00,22:00:00,1126821600,UTC,FT,1,38,1932,1433,28,https://cdn.sportmonks.com/images/soccer/teams/25/1433.png,False,,655,,,,,,,,,,,False,
72,74,190,87685,1435,2460,,2005-09-15,SC Cambuur,Helmond Sport,0,0,,,,,,,False,,False,,,,,,38,1964,1435,9,https://cdn.sportmonks.com/images/soccer/teams/27/1435.png,False,,660,,,,,,,7963,,,0-0,,,,,,,,,,474,,,0,,,,,90,2005-09-15 22:00:00,22:00:00,1126821600,UTC,FT,1,38,1967,2460,37,https://cdn.sportmonks.com/images/soccer/teams/28/2460.png,False,,1474,,,,,,,,,,,False,
73,74,190,87686,2379,2360,,2005-09-15,VVV-Venlo,FC Oss,2,0,,,,,,,False,,False,,,,,,38,1954,2379,26,https://cdn.sportmonks.com/images/soccer/teams/11/2379.png,False,@vvvvenlo,1429,,,,,,,7963,,,2-0,,,,,,,,,,474,,,0,,,,,90,2005-09-15 22:00:00,22:00:00,1126821600,UTC,FT,1,38,1928,2360,29,https://cdn.sportmonks.com/images/soccer/teams/24/2360.png,False,,1420,,,,,,,,,,,False,
74,74,190,87687,1550,1016,,2005-09-15,Telstar,PEC Zwolle,1,3,,,,,,,False,,False,,,,,,38,1912,1550,35,https://cdn.sportmonks.com/images/soccer/teams/14/1550.png,False,,741,,,,,,,7963,,,1-3,,,,,,,,,,474,,,0,,,,,90,2005-09-15 22:00:00,22:00:00,1126821600,UTC,FT,1,38,1990,1016,5,https://cdn.sportmonks.com/images/soccer/teams/24/1016.png,False,@PECZwolle,388,,,,,,,,,,,False,
75,74,190,87688,664,2981,,2005-09-15,Go Ahead Eagles,Haarlem,3,0,,,,,,,False,,False,,,,,,38,1971,664,15,https://cdn.sportmonks.com/images/soccer/teams/24/664.png,False,,171,,,,,,,7963,,,3-0,,,,,,,,,,474,,,0,,,,,90,2005-09-15 22:00:00,22:00:00,1126821600,UTC,FT,1,38,1889,2981,,https://cdn.sportmonks.com/images/soccer/teams/5/2981.png,False,,1751,,,,,,,,,,,False,
76,74,190,87689,320,2396,,2005-09-15,FC Eindhoven,FC Volendam,1,2,,,,,,,False,,False,,,,,,38,1909,320,21,https://cdn.sportmonks.com/images/soccer/teams/0/320.png,False,,1942,,,,,,,7963,,,1-2,,,,,,,,,,474,,,0,,,,,90,2005-09-15 22:00:00,22:00:00,1126821600,UTC,FT,1,38,1920,2396,22,https://cdn.sportmonks.com/images/soccer/teams/28/2396.png,False,,1437,,,,,,,,,,,False,
77,74,190,87690,2385,1073,,2005-09-15,FC Den Bosch,Graafschap,2,0,,,,,,,False,,False,,,,,,38,1964,2385,30,https://cdn.sportmonks.com/images/soccer/teams/17/2385.png,False,,158946,,,,,,,7963,,,2-0,,,,,,,,,,474,,,0,,,,,90,2005-09-15 22:00:00,22:00:00,1126821600,UTC,FT,1,38,1954,1073,25,https://cdn.sportmonks.com/images/soccer/teams/17/1073.png,False,,416,,,,,,,,,,,False,
78,74,190,87691,1652,1731,,2005-09-15,Excelsior,MVV Maastricht,1,0,,,,,,,False,,False,,,,,,38,1902,1652,13,https://cdn.sportmonks.com/images/soccer/teams/20/1652.png,False,@excelsiorrdam,91991,,,,,,,7963,,,1-0,,,,,,,,,,474,,,0,,,,,90,2005-09-15 22:00:00,22:00:00,1126821600,UTC,FT,1,38,1902,1731,36,https://cdn.sportmonks.com/images/soccer/teams/3/1731.png,False,,864,,,,,,,,,,,False,
79,74,190,87692,2939,822,,2005-09-15,Veendam,FC Dordrecht,2,0,,,,,,,False,,False,,,,,,38,1894,2939,,https://cdn.sportmonks.com/images/soccer/teams/27/2939.png,False,,1727,,,,,,,7963,,,2-0,,,,,,,,,,474,,,0,,,,,90,2005-09-15 22:00:00,22:00:00,1126821600,UTC,FT,1,38,1990,822,18,https://cdn.sportmonks.com/images/soccer/teams/22/822.png,False,,279,,,,,,,,,,,False,
80,74,190,87693,2981,1459,,2005-09-22,Haarlem,Fortuna Sittard,1,1,,,,,,,False,,False,,,,,,38,1889,2981,,https://cdn.sportmonks.com/images/soccer/teams/5/2981.png,False,,1751,,,,,,,7964,,,1-1,,,,,,,,,,474,,,0,,,,,90,2005-09-22 22:00:00,22:00:00,1127426400,UTC,FT,1,38,1968,1459,34,https://cdn.sportmonks.com/images/soccer/teams/19/1459.png,False,,685,,,,,,,,,,,False,
81,74,190,87694,2939,2385,,2005-09-22,Veendam,FC Den Bosch,1,1,,,,,,,False,,False,,,,,,38,1894,2939,,https://cdn.sportmonks.com/images/soccer/teams/27/2939.png,False,,1727,,,,,,,7964,,,1-1,,,,,,,,,,474,,,0,,,,,90,2005-09-22 22:00:00,22:00:00,1127426400,UTC,FT,1,38,1964,2385,30,https://cdn.sportmonks.com/images/soccer/teams/17/2385.png,False,,158946,,,,,,,,,,,False,
82,74,190,87695,822,1652,,2005-09-22,FC Dordrecht,Excelsior,1,0,,,,,,,False,,False,,,,,,38,1990,822,18,https://cdn.sportmonks.com/images/soccer/teams/22/822.png,False,,279,,,,,,,7964,,,1-0,,,,,,,,,,474,,,0,,,,,90,2005-09-22 22:00:00,22:00:00,1127426400,UTC,FT,1,38,1902,1652,13,https://cdn.sportmonks.com/images/soccer/teams/20/1652.png,False,@excelsiorrdam,91991,,,,,,,,,,,False,
83,74,190,87696,1433,2460,,2005-09-22,Almere City,Helmond Sport,0,1,,,,,,,False,,False,,,,,,38,1932,1433,28,https://cdn.sportmonks.com/images/soccer/teams/25/1433.png,False,,655,,,,,,,7964,,,0-1,,,,,,,,,,474,,,0,,,,,90,2005-09-22 22:00:00,22:00:00,1127426400,UTC,FT,1,38,1967,2460,37,https://cdn.sportmonks.com/images/soccer/teams/28/2460.png,False,,1474,,,,,,,,,,,False,
84,74,190,87697,1731,2379,,2005-09-22,MVV Maastricht,VVV-Venlo,2,0,,,,,,,False,,False,,,,,,38,1902,1731,36,https://cdn.sportmonks.com/images/soccer/teams/3/1731.png,False,,864,,,,,,,7964,,,2-0,,,,,,,,,,474,,,0,,,,,90,2005-09-22 22:00:00,22:00:00,1127426400,UTC,FT,1,38,1954,2379,26,https://cdn.sportmonks.com/images/soccer/teams/11/2379.png,False,@vvvvenlo,1429,,,,,,,,,,,False,
85,74,190,87698,2360,2475,,2005-09-22,FC Oss,FC Emmen,1,3,,,,,,,False,,False,,,,,,38,1928,2360,29,https://cdn.sportmonks.com/images/soccer/teams/24/2360.png,False,,1420,,,,,,,7964,,,1-3,,,,,,,,,,474,,,0,,,,,90,2005-09-22 22:00:00,22:00:00,1127426400,UTC,FT,1,38,1985,2475,23,https://cdn.sportmonks.com/images/soccer/teams/11/2475.png,False,,1483,,,,,,,,,,,False,
86,74,190,87699,2396,664,,2005-09-24,FC Volendam,Go Ahead Eagles,1,2,,,,,,,False,,False,,,,,,38,1920,2396,22,https://cdn.sportmonks.com/images/soccer/teams/28/2396.png,False,,1437,,,,,,,7964,,,1-2,,,,,,,,,,474,,,0,,,,,90,2005-09-24 22:00:00,22:00:00,1127599200,UTC,FT,1,38,1971,664,15,https://cdn.sportmonks.com/images/soccer/teams/24/664.png,False,,171,,,,,,,,,,,False,
87,74,190,87700,1016,1435,,2005-09-24,PEC Zwolle,SC Cambuur,1,0,,,,,,,False,,False,,,,,,38,1990,1016,5,https://cdn.sportmonks.com/images/soccer/teams/24/1016.png,False,@PECZwolle,388,,,,,,,7964,,,1-0,,,,,,,,,,474,,,0,,,,,90,2005-09-24 22:00:00,22:00:00,1127599200,UTC,FT,1,38,1964,1435,9,https://cdn.sportmonks.com/images/soccer/teams/27/1435.png,False,,660,,,,,,,,,,,False,
88,74,190,87702,320,2980,,2005-09-24,FC Eindhoven,OVV,0,1,,,,,,,False,,False,,,,,,38,1909,320,21,https://cdn.sportmonks.com/images/soccer/teams/0/320.png,False,,1942,,,,,,,7964,,,0-1,,,,,,,,,,474,,,0,,,,,90,2005-09-24 22:00:00,22:00:00,1127599200,UTC,FT,1,38,0,2980,,,False,,1749,,,,,,,,,,,False,
89,74,190,87703,1073,1550,,2005-09-25,Graafschap,Telstar,0,0,,,,,,,False,,False,,,,,,38,1954,1073,25,https://cdn.sportmonks.com/images/soccer/teams/17/1073.png,False,,416,,,,,,,7964,,,0-0,,,,,,,,,,474,,,0,,,,,90,2005-09-25 22:00:00,22:00:00,1127685600,UTC,FT,1,38,1912,1550,35,https://cdn.sportmonks.com/images/soccer/teams/14/1550.png,False,,741,,,,,,,,,,,False,
90,74,190,87704,2460,2360,,2005-09-28,Helmond Sport,FC Oss,4,1,,,,,,,False,,False,,,,,,38,1967,2460,37,https://cdn.sportmonks.com/images/soccer/teams/28/2460.png,False,,1474,,,,,,,7965,,,4-1,,,,,,,,,,474,,,0,,,,,90,2005-09-28 22:00:00,22:00:00,1127944800,UTC,FT,1,38,1928,2360,29,https://cdn.sportmonks.com/images/soccer/teams/24/2360.png,False,,1420,,,,,,,,,,,False,
91,74,190,87705,1459,1731,,2005-09-29,Fortuna Sittard,MVV Maastricht,1,1,,,,,,,False,,False,,,,,,38,1968,1459,34,https://cdn.sportmonks.com/images/soccer/teams/19/1459.png,False,,685,,,,,,,7965,,,1-1,,,,,,,,,,474,,,0,,,,,90,2005-09-29 22:00:00,22:00:00,1128031200,UTC,FT,1,38,1902,1731,36,https://cdn.sportmonks.com/images/soccer/teams/3/1731.png,False,,864,,,,,,,,,,,False,
92,74,190,87706,2980,1433,,2005-09-29,OVV,Almere City,5,2,,,,,,,False,,False,,,,,,38,0,2980,,,False,,1749,,,,,,,7965,,,5-2,,,,,,,,,,474,,,0,,,,,90,2005-09-29 22:00:00,22:00:00,1128031200,UTC,FT,1,38,1932,1433,28,https://cdn.sportmonks.com/images/soccer/teams/25/1433.png,False,,655,,,,,,,,,,,False,
93,74,190,87707,664,822,,2005-09-29,Go Ahead Eagles,FC Dordrecht,2,1,,,,,,,False,,False,,,,,,38,1971,664,15,https://cdn.sportmonks.com/images/soccer/teams/24/664.png,False,,171,,,,,,,7965,,,2-1,,,,,,,,,,474,,,0,,,,,90,2005-09-29 22:00:00,22:00:00,1128031200,UTC,FT,1,38,1990,822,18,https://cdn.sportmonks.com/images/soccer/teams/22/822.png,False,,279,,,,,,,,,,,False,
94,74,190,87708,1550,2396,,2005-09-29,Telstar,FC Volendam,0,2,,,,,,,False,,False,,,,,,38,1912,1550,35,https://cdn.sportmonks.com/images/soccer/teams/14/1550.png,False,,741,,,,,,,7965,,,0-2,,,,,,,,,,474,,,0,,,,,90,2005-09-29 22:00:00,22:00:00,1128031200,UTC,FT,1,38,1920,2396,22,https://cdn.sportmonks.com/images/soccer/teams/28/2396.png,False,,1437,,,,,,,,,,,False,
95,74,190,87709,2385,320,,2005-09-29,FC Den Bosch,FC Eindhoven,5,3,,,,,,,False,,False,,,,,,38,1964,2385,30,https://cdn.sportmonks.com/images/soccer/teams/17/2385.png,False,,158946,,,,,,,7965,,,5-3,,,,,,,,,,474,,,0,,,,,90,2005-09-29 22:00:00,22:00:00,1128031200,UTC,FT,1,38,1909,320,21,https://cdn.sportmonks.com/images/soccer/teams/0/320.png,False,,1942,,,,,,,,,,,False,
96,74,190,87710,1652,2939,,2005-09-29,Excelsior,Veendam,3,0,,,,,,,False,,False,,,,,,38,1902,1652,13,https://cdn.sportmonks.com/images/soccer/teams/20/1652.png,False,@excelsiorrdam,91991,,,,,,,7965,,,3-0,,,,,,,,,,474,,,0,,,,,90,2005-09-29 22:00:00,22:00:00,1128031200,UTC,FT,1,38,1894,2939,,https://cdn.sportmonks.com/images/soccer/teams/27/2939.png,False,,1727,,,,,,,,,,,False,
97,74,190,87711,2475,1016,,2005-09-29,FC Emmen,PEC Zwolle,0,2,,,,,,,False,,False,,,,,,38,1985,2475,23,https://cdn.sportmonks.com/images/soccer/teams/11/2475.png,False,,1483,,,,,,,7965,,,0-2,,,,,,,,,,474,,,0,,,,,90,2005-09-29 22:00:00,22:00:00,1128031200,UTC,FT,1,38,1990,1016,5,https://cdn.sportmonks.com/images/soccer/teams/24/1016.png,False,@PECZwolle,388,,,,,,,,,,,False,
98,74,190,87712,1435,2981,,2005-09-29,SC Cambuur,Haarlem,4,0,,,,,,,False,,False,,,,,,38,1964,1435,9,https://cdn.sportmonks.com/images/soccer/teams/27/1435.png,False,,660,,,,,,,7965,,,4-0,,,,,,,,,,474,,,0,,,,,90,2005-09-29 22:00:00,22:00:00,1128031200,UTC,FT,1,38,1889,2981,,https://cdn.sportmonks.com/images/soccer/teams/5/2981.png,False,,1751,,,,,,,,,,,False,
99,74,190,87713,2379,1073,,2005-09-29,VVV-Venlo,Graafschap,3,0,,,,,,,False,,False,,,,,,38,1954,2379,26,https://cdn.sportmonks.com/images/soccer/teams/11/2379.png,False,@vvvvenlo,1429,,,,,,,7965,,,3-0,,,,,,,,,,474,,,0,,,,,90,2005-09-29 22:00:00,22:00:00,1128031200,UTC,FT,1,38,1954,1073,25,https://cdn.sportmonks.com/images/soccer/teams/17/1073.png,False,,416,,,,,,,,,,,False,
100,74,190,87714,2385,2980,,2005-10-02,FC Den Bosch,OVV,5,1,,,,,,,False,,False,,,,,,38,1964,2385,30,https://cdn.sportmonks.com/images/soccer/teams/17/2385.png,False,,158946,,,,,,,7966,,,5-1,,,,,,,,,,474,,,0,,,,,90,2005-10-02 22:00:00,22:00:00,1128290400,UTC,FT,1,38,0,2980,,,False,,1749,,,,,,,,,,,False,
101,74,190,87715,2360,1433,,2005-10-02,FC Oss,Almere City,1,3,,,,,,,False,,False,,,,,,38,1928,2360,29,https://cdn.sportmonks.com/images/soccer/teams/24/2360.png,False,,1420,,,,,,,7966,,,1-3,,,,,,,,,,474,,,0,,,,,90,2005-10-02 22:00:00,22:00:00,1128290400,UTC,FT,1,38,1932,1433,28,https://cdn.sportmonks.com/images/soccer/teams/25/1433.png,False,,655,,,,,,,,,,,False,
102,74,190,87716,1731,1435,,2005-10-02,MVV Maastricht,SC Cambuur,1,3,,,,,,,False,,False,,,,,,38,1902,1731,36,https://cdn.sportmonks.com/images/soccer/teams/3/1731.png,False,,864,,,,,,,7966,,,1-3,,,,,,,,,,474,,,0,,,,,90,2005-10-02 22:00:00,22:00:00,1128290400,UTC,FT,1,38,1964,1435,9,https://cdn.sportmonks.com/images/soccer/teams/27/1435.png,False,,660,,,,,,,,,,,False,
103,74,190,87717,2981,2475,,2005-10-02,Haarlem,FC Emmen,0,2,,,,,,,False,,False,,,,,,38,1889,2981,,https://cdn.sportmonks.com/images/soccer/teams/5/2981.png,False,,1751,,,,,,,7966,,,0-2,,,,,,,,,,474,,,0,,,,,90,2005-10-02 22:00:00,22:00:00,1128290400,UTC,FT,1,38,1985,2475,23,https://cdn.sportmonks.com/images/soccer/teams/11/2475.png,False,,1483,,,,,,,,,,,False,
104,74,190,87718,1016,2460,,2005-10-02,PEC Zwolle,Helmond Sport,3,0,,,,,,,False,,False,,,,,,38,1990,1016,5,https://cdn.sportmonks.com/images/soccer/teams/24/1016.png,False,@PECZwolle,388,,,,,,,7966,,,3-0,,,,,,,,,,474,,,0,,,,,90,2005-10-02 22:00:00,22:00:00,1128290400,UTC,FT,1,38,1967,2460,37,https://cdn.sportmonks.com/images/soccer/teams/28/2460.png,False,,1474,,,,,,,,,,,False,
105,74,190,87719,2396,2379,,2005-10-02,FC Volendam,VVV-Venlo,0,0,,,,,,,False,,False,,,,,,38,1920,2396,22,https://cdn.sportmonks.com/images/soccer/teams/28/2396.png,False,,1437,,,,,,,7966,,,0-0,,,,,,,,,,474,,,0,,,,,90,2005-10-02 22:00:00,22:00:00,1128290400,UTC,FT,1,38,1954,2379,26,https://cdn.sportmonks.com/images/soccer/teams/11/2379.png,False,@vvvvenlo,1429,,,,,,,,,,,False,
106,74,190,87720,822,1550,,2005-10-02,FC Dordrecht,Telstar,0,0,,,,,,,False,,False,,,,,,38,1990,822,18,https://cdn.sportmonks.com/images/soccer/teams/22/822.png,False,,279,,,,,,,7966,,,0-0,,,,,,,,,,474,,,0,,,,,90,2005-10-02 22:00:00,22:00:00,1128290400,UTC,FT,1,38,1912,1550,35,https://cdn.sportmonks.com/images/soccer/teams/14/1550.png,False,,741,,,,,,,,,,,False,
107,74,190,87721,1073,1459,,2005-10-02,Graafschap,Fortuna Sittard,3,1,,,,,,,False,,False,,,,,,38,1954,1073,25,https://cdn.sportmonks.com/images/soccer/teams/17/1073.png,False,,416,,,,,,,7966,,,3-1,,,,,,,,,,474,,,0,,,,,90,2005-10-02 22:00:00,22:00:00,1128290400,UTC,FT,1,38,1968,1459,34,https://cdn.sportmonks.com/images/soccer/teams/19/1459.png,False,,685,,,,,,,,,,,False,
108,74,190,87722,2939,664,,2005-10-02,Veendam,Go Ahead Eagles,3,1,,,,,,,False,,False,,,,,,38,1894,2939,,https://cdn.sportmonks.com/images/soccer/teams/27/2939.png,False,,1727,,,,,,,7966,,,3-1,,,,,,,,,,474,,,0,,,,,90,2005-10-02 22:00:00,22:00:00,1128290400,UTC,FT,1,38,1971,664,15,https://cdn.sportmonks.com/images/soccer/teams/24/664.png,False,,171,,,,,,,,,,,False,
109,74,190,87723,320,1652,,2005-10-02,FC Eindhoven,Excelsior,0,6,,,,,,,False,,False,,,,,,38,1909,320,21,https://cdn.sportmonks.com/images/soccer/teams/0/320.png,False,,1942,,,,,,,7966,,,0-6,,,,,,,,,,474,,,0,,,,,90,2005-10-02 22:00:00,22:00:00,1128290400,UTC,FT,1,38,1902,1652,13,https://cdn.sportmonks.com/images/soccer/teams/20/1652.png,False,@excelsiorrdam,91991,,,,,,,,,,,False,
110,74,190,87724,1550,2939,,2005-10-05,Telstar,Veendam,1,1,,,,,,,False,,False,,,,,,38,1912,1550,35,https://cdn.sportmonks.com/images/soccer/teams/14/1550.png,False,,741,,,,,,,7967,,,1-1,,,,,,,,,,474,,,0,,,,,90,2005-10-05 22:00:00,22:00:00,1128549600,UTC,FT,1,38,1894,2939,,https://cdn.sportmonks.com/images/soccer/teams/27/2939.png,False,,1727,,,,,,,,,,,False,
111,74,190,87725,664,320,,2005-10-05,Go Ahead Eagles,FC Eindhoven,2,2,,,,,,,False,,False,,,,,,38,1971,664,15,https://cdn.sportmonks.com/images/soccer/teams/24/664.png,False,,171,,,,,,,7967,,,2-2,,,,,,,,,,474,,,0,,,,,90,2005-10-05 22:00:00,22:00:00,1128549600,UTC,FT,1,38,1909,320,21,https://cdn.sportmonks.com/images/soccer/teams/0/320.png,False,,1942,,,,,,,,,,,False,
112,74,190,87726,1433,1016,,2005-10-05,Almere City,PEC Zwolle,0,1,,,,,,,False,,False,,,,,,38,1932,1433,28,https://cdn.sportmonks.com/images/soccer/teams/25/1433.png,False,,655,,,,,,,7967,,,0-1,,,,,,,,,,474,,,0,,,,,90,2005-10-05 22:00:00,22:00:00,1128549600,UTC,FT,1,38,1990,1016,5,https://cdn.sportmonks.com/images/soccer/teams/24/1016.png,False,@PECZwolle,388,,,,,,,,,,,False,
113,74,190,87727,2475,1731,,2005-10-05,FC Emmen,MVV Maastricht,2,2,,,,,,,False,,False,,,,,,38,1985,2475,23,https://cdn.sportmonks.com/images/soccer/teams/11/2475.png,False,,1483,,,,,,,7967,,,2-2,,,,,,,,,,474,,,0,,,,,90,2005-10-05 22:00:00,22:00:00,1128549600,UTC,FT,1,38,1902,1731,36,https://cdn.sportmonks.com/images/soccer/teams/3/1731.png,False,,864,,,,,,,,,,,False,
