,league_id,season_id,fixture_id,localteam_id,visitorteam_id,team_id,time.starting_at.date,localTeam.data.name,visitorTeam.data.name,scores.localteam_score,scores.visitorteam_score,aggregate_id,attacks,attacks.attacks,attacks.dangerous_attacks,attendance,coaches.localteam_coach_id,coaches.visitorteam_coach_id,commentaries,corners,deleted,formations.localteam_formation,formations.visitorteam_formation,fouls,free_kick,goal_kick,localTeam.data.country_id,localTeam.data.founded,localTeam.data.id,localTeam.data.legacy_id,localTeam.data.logo_path,localTeam.data.national_team,localTeam.data.twitter,localTeam.data.venue_id,offsides,passes,pitch,possessiontime,redcards,referee_id,round_id,saves,scores.et_score,scores.ft_score,scores.ht_score,scores.localteam_pen_score,scores.visitorteam_pen_score,shots,shots.blocked,shots.insidebox,shots.offgoal,shots.ongoal,shots.outsidebox,shots.total,stage_id,standings.localteam_position,standings.visitorteam_position,stats_available,substitutions,throw_in,time.extra_minute,time.injury_time,time.minute,time.starting_at.date_time,time.starting_at.time,time.starting_at.timestamp,time.starting_at.timezone,time.status,venue_id,visitorTeam.data.country_id,visitorTeam.data.founded,visitorTeam.data.id,visitorTeam.data.legacy_id,visitorTeam.data.logo_path,visitorTeam.data.national_team,visitorTeam.data.twitter,visitorTeam.data.venue_id,weather_report,winning_odds_calculated,yellowcards
433,292,1352,229465,1666,3420,,2007-07-29,Inter Turku,Lahti,0,1,,,,,,,,False,,False,,,,,,1233,1990,1666,1100,https://cdn.sportmonks.com/images/soccer/teams/2/1666.png,False,,813,,,,,,,25156,,,0-1,0-0,,,,,,,,,,1165,,,0,,,,,90,2007-07-29 15:30:00,15:30:00,1185723000,UTC,FT,1,1233,1996,3420,1104,https://cdn.sportmonks.com/images/soccer/teams/28/3420.png,False,,1996,,False,
434,292,1352,229466,8998,1840,,2007-08-04,Tampere United,VPS,2,2,,,,,,,,False,,False,,,,,,1233,1998,8998,6377,https://cdn.sportmonks.com/images/soccer/teams/6/8998.png,False,,5865,,,,,,,25156,,,2-2,0-1,,,,,,,,,,1165,,,0,,,,,90,2007-08-04 13:00:00,13:00:00,1186232400,UTC,FT,1,1233,1924,1840,1097,https://cdn.sportmonks.com/images/soccer/teams/16/1840.png,False,,952,,False,
435,292,1352,229470,850,8997,,2007-08-04,Mariehamn,KooTeePee,3,2,,,,,,,,False,,False,,,,,,1233,1935,850,1103,https://cdn.sportmonks.com/images/soccer/teams/18/850.png,False,,139212,,,,,,,25156,,,3-2,2-1,,,,,,,,,,1165,,,0,,,,,90,2007-08-04 17:00:00,17:00:00,1186246800,UTC,FT,1,1233,1927,8997,,https://cdn.sportmonks.com/images/soccer/teams/5/8997.png,False,,5866,,False,
436,292,1352,229475,3420,6901,,2007-08-05,Lahti,Honka,2,2,,,,,,,,False,,False,,,,,,1233,1996,3420,1104,https://cdn.sportmonks.com/images/soccer/teams/28/3420.png,False,,1996,,,,,,,25156,,,2-2,0-1,,,,,,,,,,1165,,,0,,,,,90,2007-08-05 15:30:00,15:30:00,1186327800,UTC,FT,1,1233,1957,6901,1939,https://cdn.sportmonks.com/images/soccer/teams/21/6901.png,False,,4514,,False,
437,292,1352,229477,1666,5696,,2007-08-05,Inter Turku,Oulu,1,0,,,,,,,,False,,False,,,,,,1233,1990,1666,1100,https://cdn.sportmonks.com/images/soccer/teams/2/1666.png,False,,813,,,,,,,25156,,,1-0,0-0,,,,,,,,,,1165,,,0,,,,,90,2007-08-05 15:30:00,15:30:00,1186327800,UTC,FT,1,1233,2002,5696,1107,https://cdn.sportmonks.com/images/soccer/teams/0/5696.png,False,,3737,,False,
438,292,1352,229478,7828,7566,,2007-08-05,Haka,Jaro,4,0,,,,,,,,False,,False,,,,,,1233,1934,7828,1112,https://cdn.sportmonks.com/images/soccer/teams/20/7828.png,False,,5070,,,,,,,25156,,,4-0,1-0,,,,,,,,,,1165,,,0,,,,,90,2007-08-05 15:30:00,15:30:00,1186327800,UTC,FT,1,1233,1965,7566,1102,https://cdn.sportmonks.com/images/soccer/teams/14/7566.png,False,,4918,,False,
439,292,1352,229480,1858,8996,,2007-08-06,TPS,MYPA,1,0,,,,,,,,False,,False,,,,,,1233,1922,1858,1115,https://cdn.sportmonks.com/images/soccer/teams/2/1858.png,False,,961,,,,,,,25156,,,1-0,0-0,,,,,,,,,,1165,,,0,,,,,90,2007-08-06 15:30:00,15:30:00,1186414200,UTC,FT,1,1233,1947,8996,1912,https://cdn.sportmonks.com/images/soccer/teams/4/8996.png,False,,5863,,False,
440,292,1352,229481,724,3173,,2007-08-06,HJK,Viikingit,1,1,,,,,,,,False,,False,,,,,,1233,1907,724,145,https://cdn.sportmonks.com/images/soccer/teams/20/724.png,False,,45583,,,,,,,25159,,,1-1,0-1,,,,,,,,,,1165,,,0,,,,,90,2007-08-06 16:00:00,16:00:00,1186416000,UTC,FT,1,1233,1965,3173,6857,https://cdn.sportmonks.com/images/soccer/teams/5/3173.png,False,,1859,,False,
441,292,1352,229484,8997,1666,,2007-08-08,KooTeePee,Inter Turku,0,2,,,,,,,,False,,False,,,,,,1233,1927,8997,,https://cdn.sportmonks.com/images/soccer/teams/5/8997.png,False,,5866,,,,,,,25159,,,0-2,0-1,,,,,,,,,,1165,,,0,,,,,90,2007-08-08 15:30:00,15:30:00,1186587000,UTC,FT,1,1233,1990,1666,1100,https://cdn.sportmonks.com/images/soccer/teams/2/1666.png,False,,813,,False,
442,292,1352,229485,8996,7828,,2007-08-09,MYPA,Haka,0,3,,,,,,,,False,,False,,,,,,1233,1947,8996,1912,https://cdn.sportmonks.com/images/soccer/teams/4/8996.png,False,,5863,,,,,,,25159,,,0-3,0-1,,,,,,,,,,1165,,,0,,,,,90,2007-08-09 15:30:00,15:30:00,1186673400,UTC,FT,1,1233,1934,7828,1112,https://cdn.sportmonks.com/images/soccer/teams/20/7828.png,False,,5070,,False,
443,292,1352,229487,7566,724,,2007-08-09,Jaro,HJK,0,0,,,,,,,,False,,False,,,,,,1233,1965,7566,1102,https://cdn.sportmonks.com/images/soccer/teams/14/7566.png,False,,4918,,,,,,,25159,,,0-0,0-0,,,,,,,,,,1165,,,0,,,,,90,2007-08-09 15:30:00,15:30:00,1186673400,UTC,FT,1,1233,1907,724,145,https://cdn.sportmonks.com/images/soccer/teams/20/724.png,False,,45583,,False,
444,292,1352,229488,6901,3173,,2007-08-09,Honka,Viikingit,1,1,,,,,,,,False,,False,,,,,,1233,1957,6901,1939,https://cdn.sportmonks.com/images/soccer/teams/21/6901.png,False,,4514,,,,,,,25159,,,1-1,0-0,,,,,,,,,,1165,,,0,,,,,90,2007-08-09 15:30:00,15:30:00,1186673400,UTC,FT,1,1233,1965,3173,6857,https://cdn.sportmonks.com/images/soccer/teams/5/3173.png,False,,1859,,False,
445,292,1352,229491,1840,850,,2007-08-12,VPS,Mariehamn,1,3,,,,,,,,False,,False,,,,,,1233,1924,1840,1097,https://cdn.sportmonks.com/images/soccer/teams/16/1840.png,False,,952,,,,,,,25159,,,1-3,0-1,,,,,,,,,,1165,,,0,,,,,90,2007-08-12 15:30:00,15:30:00,1186932600,UTC,FT,1,1233,1935,850,1103,https://cdn.sportmonks.com/images/soccer/teams/18/850.png,False,,139212,,False,
446,292,1352,229492,3173,5696,,2007-08-12,Viikingit,Oulu,3,1,,,,,,,,False,,False,,,,,,1233,1965,3173,6857,https://cdn.sportmonks.com/images/soccer/teams/5/3173.png,False,,1859,,,,,,,25159,,,3-1,1-0,,,,,,,,,,1165,,,0,,,,,90,2007-08-12 15:30:00,15:30:00,1186932600,UTC,FT,1,1233,2002,5696,1107,https://cdn.sportmonks.com/images/soccer/teams/0/5696.png,False,,3737,,False,
447,292,1352,229497,3420,1666,,2007-08-12,Lahti,Inter Turku,2,2,,,,,,,,False,,False,,,,,,1233,1996,3420,1104,https://cdn.sportmonks.com/images/soccer/teams/28/3420.png,False,,1996,,,,,,,25159,,,2-2,1-1,,,,,,,,,,1165,,,0,,,,,90,2007-08-12 15:30:00,15:30:00,1186932600,UTC,FT,1,1233,1990,1666,1100,https://cdn.sportmonks.com/images/soccer/teams/2/1666.png,False,,813,,False,
448,292,1352,229500,8997,6901,,2007-08-13,KooTeePee,Honka,1,2,,,,,,,,False,,False,,,,,,1233,1927,8997,,https://cdn.sportmonks.com/images/soccer/teams/5/8997.png,False,,5866,,,,,,,25159,,,1-2,1-1,,,,,,,,,,1165,,,0,,,,,90,2007-08-13 16:00:00,16:00:00,1187020800,UTC,FT,1,1233,1957,6901,1939,https://cdn.sportmonks.com/images/soccer/teams/21/6901.png,False,,4514,,False,
449,292,1352,229503,1666,7566,,2007-08-16,Inter Turku,Jaro,5,2,,,,,,,,False,,False,,,,,,1233,1990,1666,1100,https://cdn.sportmonks.com/images/soccer/teams/2/1666.png,False,,813,,,,,,,25159,,,5-2,5-1,,,,,,,,,,1165,,,0,,,,,90,2007-08-16 15:30:00,15:30:00,1187278200,UTC,FT,1,1233,1965,7566,1102,https://cdn.sportmonks.com/images/soccer/teams/14/7566.png,False,,4918,,False,
450,292,1352,229507,5696,3420,,2007-08-16,Oulu,Lahti,2,1,,,,,,,,False,,False,,,,,,1233,2002,5696,1107,https://cdn.sportmonks.com/images/soccer/teams/0/5696.png,False,,3737,,,,,,,25164,,,2-1,2-1,,,,,,,,,,1165,,,0,,,,,90,2007-08-16 15:30:00,15:30:00,1187278200,UTC,FT,1,1233,1996,3420,1104,https://cdn.sportmonks.com/images/soccer/teams/28/3420.png,False,,1996,,False,
451,292,1352,229512,850,6901,,2007-08-16,Mariehamn,Honka,0,0,,,,,,,,False,,False,,,,,,1233,1935,850,1103,https://cdn.sportmonks.com/images/soccer/teams/18/850.png,False,,139212,,,,,,,25164,,,0-0,0-0,,,,,,,,,,1165,,,0,,,,,90,2007-08-16 17:30:00,17:30:00,1187285400,UTC,FT,1,1233,1957,6901,1939,https://cdn.sportmonks.com/images/soccer/teams/21/6901.png,False,,4514,,False,
452,292,1352,229513,8998,1858,,2007-08-19,Tampere United,TPS,3,0,,,,,,,,False,,False,,,,,,1233,1998,8998,6377,https://cdn.sportmonks.com/images/soccer/teams/6/8998.png,False,,5865,,,,,,,25164,,,3-0,0-0,,,,,,,,,,1165,,,0,,,,,90,2007-08-19 17:00:00,17:00:00,1187542800,UTC,FT,1,1233,1922,1858,1115,https://cdn.sportmonks.com/images/soccer/teams/2/1858.png,False,,961,,False,
453,292,1352,229516,8998,5696,,2007-08-25,Tampere United,Oulu,4,1,,,,,,,,False,,False,,,,,,1233,1998,8998,6377,https://cdn.sportmonks.com/images/soccer/teams/6/8998.png,False,,5865,,,,,,,25164,,,4-1,1-0,,,,,,,,,,1165,,,0,,,,,90,2007-08-25 13:00:00,13:00:00,1188046800,UTC,FT,1,1233,2002,5696,1107,https://cdn.sportmonks.com/images/soccer/teams/0/5696.png,False,,3737,,False,
454,292,1352,229520,8996,1840,,2007-08-25,MYPA,VPS,0,1,,,,,,,,False,,False,,,,,,1233,1947,8996,1912,https://cdn.sportmonks.com/images/soccer/teams/4/8996.png,False,,5863,,,,,,,25164,,,0-1,0-0,,,,,,,,,,1165,,,0,,,,,90,2007-08-25 13:00:00,13:00:00,1188046800,UTC,FT,1,1233,1924,1840,1097,https://cdn.sportmonks.com/images/soccer/teams/16/1840.png,False,,952,,False,
455,292,1352,229522,724,8997,,2007-08-25,HJK,KooTeePee,1,1,,,,,,,,False,,False,,,,,,1233,1907,724,145,https://cdn.sportmonks.com/images/soccer/teams/20/724.png,False,,45583,,,,,,,25164,,,1-1,0-0,,,,,,,,,,1165,,,0,,,,,90,2007-08-25 13:00:00,13:00:00,1188046800,UTC,FT,1,1233,1927,8997,,https://cdn.sportmonks.com/images/soccer/teams/5/8997.png,False,,5866,,False,
456,292,1352,229524,7828,1858,,2007-08-25,Haka,TPS,2,1,,,,,,,,False,,False,,,,,,1233,1934,7828,1112,https://cdn.sportmonks.com/images/soccer/teams/20/7828.png,False,,5070,,,,,,,25164,,,2-1,1-0,,,,,,,,,,1165,,,0,,,,,90,2007-08-25 13:00:00,13:00:00,1188046800,UTC,FT,1,1233,1922,1858,1115,https://cdn.sportmonks.com/images/soccer/teams/2/1858.png,False,,961,,False,
457,292,1352,229527,1858,1666,,2007-08-30,TPS,Inter Turku,1,0,,,,,,,,False,,False,,,,,,1233,1922,1858,1115,https://cdn.sportmonks.com/images/soccer/teams/2/1858.png,False,,961,,,,,,,25164,,,1-0,0-0,,,,,,,,,,1165,,,0,,,,,90,2007-08-30 15:30:00,15:30:00,1188487800,UTC,FT,1,1233,1990,1666,1100,https://cdn.sportmonks.com/images/soccer/teams/2/1666.png,False,,813,,False,
458,292,1352,229529,3420,8997,,2007-08-30,Lahti,KooTeePee,2,0,,,,,,,,False,,False,,,,,,1233,1996,3420,1104,https://cdn.sportmonks.com/images/soccer/teams/28/3420.png,False,,1996,,,,,,,25164,,,2-0,0-0,,,,,,,,,,1165,,,0,,,,,90,2007-08-30 15:30:00,15:30:00,1188487800,UTC,FT,1,1233,1927,8997,,https://cdn.sportmonks.com/images/soccer/teams/5/8997.png,False,,5866,,False,
459,292,1352,229533,6901,1840,,2007-08-30,Honka,VPS,1,0,,,,,,,,False,,False,,,,,,1233,1957,6901,1939,https://cdn.sportmonks.com/images/soccer/teams/21/6901.png,False,,4514,,,,,,,25164,,,1-0,0-0,,,,,,,,,,1165,,,0,,,,,90,2007-08-30 15:30:00,15:30:00,1188487800,UTC,FT,1,1233,1924,1840,1097,https://cdn.sportmonks.com/images/soccer/teams/16/1840.png,False,,952,,False,
460,292,1352,229534,850,3173,,2007-09-02,Mariehamn,Viikingit,4,2,,,,,,,,False,,False,,,,,,1233,1935,850,1103,https://cdn.sportmonks.com/images/soccer/teams/18/850.png,False,,139212,,,,,,,25167,,,4-2,1-1,,,,,,,,,,1165,,,0,,,,,90,2007-09-02 15:30:00,15:30:00,1188747000,UTC,FT,1,1233,1965,3173,6857,https://cdn.sportmonks.com/images/soccer/teams/5/3173.png,False,,1859,,False,
461,292,1352,229536,5696,7566,,2007-09-02,Oulu,Jaro,5,1,,,,,,,,False,,False,,,,,,1233,2002,5696,1107,https://cdn.sportmonks.com/images/soccer/teams/0/5696.png,False,,3737,,,,,,,25167,,,5-1,3-0,,,,,,,,,,1165,,,0,,,,,90,2007-09-02 15:30:00,15:30:00,1188747000,UTC,FT,1,1233,1965,7566,1102,https://cdn.sportmonks.com/images/soccer/teams/14/7566.png,False,,4918,,False,
462,292,1352,229540,1840,7828,,2007-09-03,VPS,Haka,0,0,,,,,,,,False,,False,,,,,,1233,1924,1840,1097,https://cdn.sportmonks.com/images/soccer/teams/16/1840.png,False,,952,,,,,,,25167,,,0-0,0-0,,,,,,,,,,1165,,,0,,,,,90,2007-09-03 15:30:00,15:30:00,1188833400,UTC,FT,1,1233,1934,7828,1112,https://cdn.sportmonks.com/images/soccer/teams/20/7828.png,False,,5070,,False,
463,292,1352,229541,8997,8996,,2007-09-03,KooTeePee,MYPA,1,0,,,,,,,,False,,False,,,,,,1233,1927,8997,,https://cdn.sportmonks.com/images/soccer/teams/5/8997.png,False,,5866,,,,,,,25167,,,1-0,0-0,,,,,,,,,,1165,,,0,,,,,90,2007-09-03 15:30:00,15:30:00,1188833400,UTC,FT,1,1233,1947,8996,1912,https://cdn.sportmonks.com/images/soccer/teams/4/8996.png,False,,5863,,False,
464,292,1352,229544,1666,8998,,2007-09-03,Inter Turku,Tampere United,1,1,,,,,,,,False,,False,,,,,,1233,1990,1666,1100,https://cdn.sportmonks.com/images/soccer/teams/2/1666.png,False,,813,,,,,,,25167,,,1-1,1-1,,,,,,,,,,1165,,,0,,,,,90,2007-09-03 15:30:00,15:30:00,1188833400,UTC,FT,1,1233,1998,8998,6377,https://cdn.sportmonks.com/images/soccer/teams/6/8998.png,False,,5865,,False,
465,292,1352,229546,724,6901,,2007-09-03,HJK,Honka,0,1,,,,,,,,False,,False,,,,,,1233,1907,724,145,https://cdn.sportmonks.com/images/soccer/teams/20/724.png,False,,45583,,,,,,,25167,,,0-1,0-0,,,,,,,,,,1165,,,0,,,,,90,2007-09-03 16:00:00,16:00:00,1188835200,UTC,FT,1,1233,1957,6901,1939,https://cdn.sportmonks.com/images/soccer/teams/21/6901.png,False,,4514,,False,
466,292,1352,229548,7566,8998,,2007-09-10,Jaro,Tampere United,0,2,,,,,,,,False,,False,,,,,,1233,1965,7566,1102,https://cdn.sportmonks.com/images/soccer/teams/14/7566.png,False,,4918,,,,,,,25167,,,0-2,0-0,,,,,,,,,,1165,,,0,,,,,90,2007-09-10 15:30:00,15:30:00,1189438200,UTC,FT,1,1233,1998,8998,6377,https://cdn.sportmonks.com/images/soccer/teams/6/8998.png,False,,5865,,False,
467,292,1352,229550,3173,8998,,2007-09-13,Viikingit,Tampere United,3,3,,,,,,,,False,,False,,,,,,1233,1965,3173,6857,https://cdn.sportmonks.com/images/soccer/teams/5/3173.png,False,,1859,,,,,,,25167,,,3-3,2-0,,,,,,,,,,1165,,,0,,,,,90,2007-09-13 15:30:00,15:30:00,1189697400,UTC,FT,1,1233,1998,8998,6377,https://cdn.sportmonks.com/images/soccer/teams/6/8998.png,False,,5865,,False,
468,292,1352,229553,1858,7828,,2007-09-13,TPS,Haka,2,1,,,,,,,,False,,False,,,,,,1233,1922,1858,1115,https://cdn.sportmonks.com/images/soccer/teams/2/1858.png,False,,961,,,,,,,25167,,,2-1,0-1,,,,,,,,,,1165,,,0,,,,,90,2007-09-13 15:30:00,15:30:00,1189697400,UTC,FT,1,1233,1934,7828,1112,https://cdn.sportmonks.com/images/soccer/teams/20/7828.png,False,,5070,,False,
469,292,1352,229555,8996,724,,2007-09-16,MYPA,HJK,0,0,,,,,,,,False,,False,,,,,,1233,1947,8996,1912,https://cdn.sportmonks.com/images/soccer/teams/4/8996.png,False,,5863,,,,,,,25167,,,0-0,0-0,,,,,,,,,,1165,,,0,,,,,90,2007-09-16 15:30:00,15:30:00,1189956600,UTC,FT,1,1233,1907,724,145,https://cdn.sportmonks.com/images/soccer/teams/20/724.png,False,,45583,,False,
470,292,1352,229556,7566,1858,,2007-09-16,Jaro,TPS,2,0,,,,,,,,False,,False,,,,,,1233,1965,7566,1102,https://cdn.sportmonks.com/images/soccer/teams/14/7566.png,False,,4918,,,,,,,25170,,,2-0,1-0,,,,,,,,,,1165,,,0,,,,,90,2007-09-16 15:30:00,15:30:00,1189956600,UTC,FT,1,1233,1922,1858,1115,https://cdn.sportmonks.com/images/soccer/teams/2/1858.png,False,,961,,False,
471,292,1352,229559,7828,3173,,2007-09-16,Haka,Viikingit,1,0,,,,,,,,False,,False,,,,,,1233,1934,7828,1112,https://cdn.sportmonks.com/images/soccer/teams/20/7828.png,False,,5070,,,,,,,25170,,,1-0,1-0,,,,,,,,,,1165,,,0,,,,,90,2007-09-16 15:30:00,15:30:00,1189956600,UTC,FT,1,1233,1965,3173,6857,https://cdn.sportmonks.com/images/soccer/teams/5/3173.png,False,,1859,,False,
472,292,1352,229561,5696,850,,2007-09-16,Oulu,Mariehamn,0,3,,,,,,,,False,,False,,,,,,1233,2002,5696,1107,https://cdn.sportmonks.com/images/soccer/teams/0/5696.png,False,,3737,,,,,,,25170,,,0-3,0-2,,,,,,,,,,1165,,,0,,,,,90,2007-09-16 15:30:00,15:30:00,1189956600,UTC,FT,1,1233,1935,850,1103,https://cdn.sportmonks.com/images/soccer/teams/18/850.png,False,,139212,,False,
473,292,1352,229563,8997,3420,,2007-09-17,KooTeePee,Lahti,2,2,,,,,,,,False,,False,,,,,,1233,1927,8997,,https://cdn.sportmonks.com/images/soccer/teams/5/8997.png,False,,5866,,,,,,,25170,,,2-2,1-1,,,,,,,,,,1165,,,0,,,,,90,2007-09-17 16:00:00,16:00:00,1190044800,UTC,FT,1,1233,1996,3420,1104,https://cdn.sportmonks.com/images/soccer/teams/28/3420.png,False,,1996,,False,
474,292,1352,229566,1840,724,,2007-09-19,VPS,HJK,2,1,,,,,,,,False,,False,,,,,,1233,1924,1840,1097,https://cdn.sportmonks.com/images/soccer/teams/16/1840.png,False,,952,,,,,,,25170,,,2-1,2-0,,,,,,,,,,1165,,,0,,,,,90,2007-09-19 15:30:00,15:30:00,1190215800,UTC,FT,1,1233,1907,724,145,https://cdn.sportmonks.com/images/soccer/teams/20/724.png,False,,45583,,False,
475,292,1352,229571,6901,5696,,2007-09-19,Honka,Oulu,2,0,,,,,,,,False,,False,,,,,,1233,1957,6901,1939,https://cdn.sportmonks.com/images/soccer/teams/21/6901.png,False,,4514,,,,,,,25170,,,2-0,0-0,,,,,,,,,,1165,,,0,,,,,90,2007-09-19 15:30:00,15:30:00,1190215800,UTC,FT,1,1233,2002,5696,1107,https://cdn.sportmonks.com/images/soccer/teams/0/5696.png,False,,3737,,False,
476,292,1352,229572,3173,3420,,2007-09-20,Viikingit,Lahti,0,4,,,,,,,,False,,False,,,,,,1233,1965,3173,6857,https://cdn.sportmonks.com/images/soccer/teams/5/3173.png,False,,1859,,,,,,,25170,,,0-4,0-1,,,,,,,,,,1165,,,0,,,,,90,2007-09-20 15:30:00,15:30:00,1190302200,UTC,FT,1,1233,1996,3420,1104,https://cdn.sportmonks.com/images/soccer/teams/28/3420.png,False,,1996,,False,
477,292,1352,229576,7566,8996,,2007-09-20,Jaro,MYPA,0,3,,,,,,,,False,,False,,,,,,1233,1965,7566,1102,https://cdn.sportmonks.com/images/soccer/teams/14/7566.png,False,,4918,,,,,,,25170,,,0-3,0-0,,,,,,,,,,1165,,,0,,,,,90,2007-09-20 15:30:00,15:30:00,1190302200,UTC,FT,1,1233,1947,8996,1912,https://cdn.sportmonks.com/images/soccer/teams/4/8996.png,False,,5863,,False,
478,292,1352,229578,1666,850,,2007-09-20,Inter Turku,Mariehamn,0,2,,,,,,,,False,,False,,,,,,1233,1990,1666,1100,https://cdn.sportmonks.com/images/soccer/teams/2/1666.png,False,,813,,,,,,,25170,,,0-2,0-2,,,,,,,,,,1165,,,0,,,,,90,2007-09-20 15:30:00,15:30:00,1190302200,UTC,FT,1,1233,1935,850,1103,https://cdn.sportmonks.com/images/soccer/teams/18/850.png,False,,139212,,False,
479,292,1352,229582,7828,8997,,2007-09-21,Haka,KooTeePee,3,0,,,,,,,,False,,False,,,,,,1233,1934,7828,1112,https://cdn.sportmonks.com/images/soccer/teams/20/7828.png,False,,5070,,,,,,,25170,,,3-0,1-0,,,,,,,,,,1165,,,0,,,,,90,2007-09-21 15:30:00,15:30:00,1190388600,UTC,FT,1,1233,1927,8997,,https://cdn.sportmonks.com/images/soccer/teams/5/8997.png,False,,5866,,False,
480,292,1352,229584,850,7566,,2007-09-23,Mariehamn,Jaro,1,1,,,,,,,,False,,False,,,,,,1233,1935,850,1103,https://cdn.sportmonks.com/images/soccer/teams/18/850.png,False,,139212,,,,,,,25172,,,1-1,0-0,,,,,,,,,,1165,,,0,,,,,90,2007-09-23 15:30:00,15:30:00,1190561400,UTC,FT,1,1233,1965,7566,1102,https://cdn.sportmonks.com/images/soccer/teams/14/7566.png,False,,4918,,False,
481,292,1352,229585,5696,1840,,2007-09-23,Oulu,VPS,3,3,,,,,,,,False,,False,,,,,,1233,2002,5696,1107,https://cdn.sportmonks.com/images/soccer/teams/0/5696.png,False,,3737,,,,,,,25172,,,3-3,2-1,,,,,,,,,,1165,,,0,,,,,90,2007-09-23 15:30:00,15:30:00,1190561400,UTC,FT,1,1233,1924,1840,1097,https://cdn.sportmonks.com/images/soccer/teams/16/1840.png,False,,952,,False,
482,292,1352,229589,1858,3173,,2007-09-24,TPS,Viikingit,5,0,,,,,,,,False,,False,,,,,,1233,1922,1858,1115,https://cdn.sportmonks.com/images/soccer/teams/2/1858.png,False,,961,,,,,,,25172,,,5-0,1-0,,,,,,,,,,1165,,,0,,,,,90,2007-09-24 15:30:00,15:30:00,1190647800,UTC,FT,1,1233,1965,3173,6857,https://cdn.sportmonks.com/images/soccer/teams/5/3173.png,False,,1859,,False,
483,292,1352,229593,3420,8998,,2007-09-24,Lahti,Tampere United,0,2,,,,,,,,False,,False,,,,,,1233,1996,3420,1104,https://cdn.sportmonks.com/images/soccer/teams/28/3420.png,False,,1996,,,,,,,25172,,,0-2,0-2,,,,,,,,,,1165,,,0,,,,,90,2007-09-24 15:30:00,15:30:00,1190647800,UTC,FT,1,1233,1998,8998,6377,https://cdn.sportmonks.com/images/soccer/teams/6/8998.png,False,,5865,,False,
484,292,1352,229595,724,1666,,2007-09-24,HJK,Inter Turku,2,0,,,,,,,,False,,False,,,,,,1233,1907,724,145,https://cdn.sportmonks.com/images/soccer/teams/20/724.png,False,,45583,,,,,,,25172,,,2-0,0-0,,,,,,,,,,1165,,,0,,,,,90,2007-09-24 15:30:00,15:30:00,1190647800,UTC,FT,1,1233,1990,1666,1100,https://cdn.sportmonks.com/images/soccer/teams/2/1666.png,False,,813,,False,
485,292,1352,229596,8996,6901,,2007-09-24,MYPA,Honka,1,0,,,,,,,,False,,False,,,,,,1233,1947,8996,1912,https://cdn.sportmonks.com/images/soccer/teams/4/8996.png,False,,5863,,,,,,,25172,,,1-0,1-0,,,,,,,,,,1165,,,0,,,,,90,2007-09-24 16:00:00,16:00:00,1190649600,UTC,FT,1,1233,1957,6901,1939,https://cdn.sportmonks.com/images/soccer/teams/21/6901.png,False,,4514,,False,
486,292,1352,229597,8998,7828,,2007-09-27,Tampere United,Haka,2,1,,,,,,,,False,,False,,,,,,1233,1998,8998,6377,https://cdn.sportmonks.com/images/soccer/teams/6/8998.png,False,,5865,,,,,,,25172,,,2-1,1-0,,,,,,,,,,1165,,,0,,,,,90,2007-09-27 15:30:00,15:30:00,1190907000,UTC,FT,1,1233,1934,7828,1112,https://cdn.sportmonks.com/images/soccer/teams/20/7828.png,False,,5070,,False,
487,292,1352,229602,3173,1840,,2007-09-30,Viikingit,VPS,1,0,,,,,,,,False,,False,,,,,,1233,1965,3173,6857,https://cdn.sportmonks.com/images/soccer/teams/5/3173.png,False,,1859,,,,,,,25172,,,1-0,0-0,,,,,,,,,,1165,,,0,,,,,90,2007-09-30 15:30:00,15:30:00,1191166200,UTC,FT,1,1233,1924,1840,1097,https://cdn.sportmonks.com/images/soccer/teams/16/1840.png,False,,952,,False,
488,292,1352,229603,8997,850,,2007-09-30,KooTeePee,Mariehamn,1,2,,,,,,,,False,,False,,,,,,1233,1927,8997,,https://cdn.sportmonks.com/images/soccer/teams/5/8997.png,False,,5866,,,,,,,25172,,,1-2,0-2,,,,,,,,,,1165,,,0,,,,,90,2007-09-30 15:30:00,15:30:00,1191166200,UTC,FT,1,1233,1935,850,1103,https://cdn.sportmonks.com/images/soccer/teams/18/850.png,False,,139212,,False,
489,292,1352,229606,5696,7828,,2007-09-30,Oulu,Haka,1,1,,,,,,,,False,,False,,,,,,1233,2002,5696,1107,https://cdn.sportmonks.com/images/soccer/teams/0/5696.png,False,,3737,,,,,,,25172,,,1-1,1-0,,,,,,,,,,1165,,,0,,,,,90,2007-09-30 15:30:00,15:30:00,1191166200,UTC,FT,1,1233,1934,7828,1112,https://cdn.sportmonks.com/images/soccer/teams/20/7828.png,False,,5070,,False,
490,292,1352,229607,8998,724,,2007-10-01,Tampere United,HJK,2,1,,,,,,,,False,,False,,,,,,1233,1998,8998,6377,https://cdn.sportmonks.com/images/soccer/teams/6/8998.png,False,,5865,,,,,,,25175,,,2-1,0-1,,,,,,,,,,1165,,,0,,,,,90,2007-10-01 15:15:00,15:15:00,1191251700,UTC,FT,1,1233,1907,724,145,https://cdn.sportmonks.com/images/soccer/teams/20/724.png,False,,45583,,False,
