,league_id,season_id,fixture_id,localteam_id,visitorteam_id,team_id,time.starting_at.date,localTeam.data.name,visitorTeam.data.name,scores.localteam_score,scores.visitorteam_score,aggregate_id,attacks.attacks,attacks.dangerous_attacks,attendance,coaches.localteam_coach_id,coaches.visitorteam_coach_id,commentaries,corners,deleted,formations.localteam_formation,formations.visitorteam_formation,fouls,free_kick,goal_kick,localTeam.data.country_id,localTeam.data.founded,localTeam.data.id,localTeam.data.legacy_id,localTeam.data.logo_path,localTeam.data.national_team,localTeam.data.twitter,localTeam.data.venue_id,offsides,passes,pitch,possessiontime,redcards,referee_id,round_id,saves,scores.et_score,scores.ft_score,scores.ht_score,scores.localteam_pen_score,scores.visitorteam_pen_score,shots,shots.blocked,shots.insidebox,shots.offgoal,shots.ongoal,shots.outsidebox,shots.total,stage_id,standings.localteam_position,standings.visitorteam_position,stats_available,substitutions,throw_in,time.extra_minute,time.injury_time,time.minute,time.starting_at.date_time,time.starting_at.time,time.starting_at.timestamp,time.starting_at.timezone,time.status,venue_id,visitorTeam.data.country_id,visitorTeam.data.founded,visitorTeam.data.id,visitorTeam.data.legacy_id,visitorTeam.data.logo_path,visitorTeam.data.national_team,visitorTeam.data.twitter,visitorTeam.data.venue_id,weather_report,weather_report.clouds,weather_report.code,weather_report.humidity,weather_report.icon,weather_report.temperature.temp,weather_report.temperature.unit,weather_report.type,weather_report.wind.degree,weather_report.wind.speed,winning_odds_calculated,yellowcards
3201,651,2289,474056,1463,3246,,2013-11-08,Boa,Paraná,3,2,,,,,,,False,,False,,,,,,5,1947,1463,1146,https://cdn.sportmonks.com/images/soccer/teams/23/1463.png,False,,687,,,,,,,63004,,,3-2,0-1,,,,,,,,,,3758,,,0,,,,,90,2013-11-08 23:50:00,23:50:00,1383954600,UTC,FT,10482,5,1989,3246,1182,https://cdn.sportmonks.com/images/soccer/teams/14/3246.png,False,,1897,,,,,,,,,,,False,
3202,651,2289,474068,3422,8704,,2013-11-09,Palmeiras,Joinville,3,0,,,,,,,False,,False,,,,,,5,1914,3422,796,https://cdn.sportmonks.com/images/soccer/teams/30/3422.png,False,,1998,,,,,,,63004,,,3-0,1-0,,,,,,,,,,3758,,,0,,,,,90,2013-11-09 18:20:00,18:20:00,1384021200,UTC,FT,6638,5,1976,8704,1201,https://cdn.sportmonks.com/images/soccer/teams/0/8704.png,False,,5652,,,,,,,,,,,False,
3203,651,2289,474080,12220,2352,,2013-11-09,Ceará,Sport Recife,4,1,,,,,,,False,,False,,,,,,5,1914,12220,1170,https://cdn.sportmonks.com/images/soccer/teams/28/12220.png,False,,8332,,,,,,,63004,,,4-1,1-1,,,,,,,,,,3758,,,0,,,,,90,2013-11-09 19:20:00,19:20:00,1384024800,UTC,FT,10439,5,1905,2352,1232,https://cdn.sportmonks.com/images/soccer/teams/16/2352.png,False,,1425,,,,,,,,,,,False,
3204,651,2289,474091,6544,6162,,2013-11-09,ABC,Icasa,1,0,,,,,,,False,,False,,,,,,5,1915,6544,1217,https://cdn.sportmonks.com/images/soccer/teams/16/6544.png,False,,4245,,,,,,,63004,,,1-0,1-0,,,,,,,,,,3758,,,0,,,,,90,2013-11-09 19:20:00,19:20:00,1384024800,UTC,FT,4245,5,1963,6162,1172,https://cdn.sportmonks.com/images/soccer/teams/18/6162.png,False,,4003,,,,,,,,,,,False,
3205,651,2289,474101,3478,3523,,2013-11-09,Paysandu,Oeste,3,3,,,,,,,False,,False,,,,,,5,1914,3478,1226,https://cdn.sportmonks.com/images/soccer/teams/22/3478.png,False,,2027,,,,,,,63004,,,3-3,1-2,,,,,,,,,,3758,,,0,,,,,90,2013-11-09 19:20:00,19:20:00,1384024800,UTC,FT,10572,5,1921,3523,800,https://cdn.sportmonks.com/images/soccer/teams/3/3523.png,False,,2047,,,,,,,,,,,False,
3206,651,2289,474112,9804,12414,,2013-11-09,Figueirense,Guaratinguetá,2,1,,,,,,,False,,False,,,,,,5,1921,9804,1195,https://cdn.sportmonks.com/images/soccer/teams/12/9804.png,False,,6438,,,,,,,63004,,,2-1,1-1,,,,,,,,,,3758,,,0,,,,,90,2013-11-09 23:00:00,23:00:00,1384038000,UTC,FT,10453,5,1998,12414,2149,https://cdn.sportmonks.com/images/soccer/teams/30/12414.png,False,,8467,,,,,,,,,,,False,
3207,651,2289,474123,1463,6368,,2013-11-12,Boa,São Caetano,1,0,,,,,,,False,,False,,,,,,5,1947,1463,1146,https://cdn.sportmonks.com/images/soccer/teams/23/1463.png,False,,687,,,,,,,63015,,,1-0,0-0,,,,,,,,,,3758,,,0,,,,,90,2013-11-12 21:30:00,21:30:00,1384291800,UTC,FT,10482,5,1989,6368,2742,https://cdn.sportmonks.com/images/soccer/teams/0/6368.png,False,,4113,,,,,,,,,,,False,
3208,651,2289,474132,9804,6544,,2013-11-12,Figueirense,ABC,2,0,,,,,,,False,,False,,,,,,5,1921,9804,1195,https://cdn.sportmonks.com/images/soccer/teams/12/9804.png,False,,6438,,,,,,,63015,,,2-0,2-0,,,,,,,,,,3758,,,0,,,,,90,2013-11-12 21:30:00,21:30:00,1384291800,UTC,FT,10453,5,1915,6544,1217,https://cdn.sportmonks.com/images/soccer/teams/16/6544.png,False,,4245,,,,,,,,,,,False,
3209,651,2289,474143,8704,3523,,2013-11-12,Joinville,Oeste,1,1,,,,,,,False,,False,,,,,,5,1976,8704,1201,https://cdn.sportmonks.com/images/soccer/teams/0/8704.png,False,,5652,,,,,,,63015,,,1-1,0-1,,,,,,,,,,3758,,,0,,,,,90,2013-11-12 21:30:00,21:30:00,1384291800,UTC,FT,10483,5,1921,3523,800,https://cdn.sportmonks.com/images/soccer/teams/3/3523.png,False,,2047,,,,,,,,,,,False,
3210,651,2289,474155,3246,710,,2013-11-12,Paraná,Chapecoense,0,1,,,,,,,False,,False,,,,,,5,1989,3246,1182,https://cdn.sportmonks.com/images/soccer/teams/14/3246.png,False,,1897,,,,,,,63015,,,0-1,0-0,,,,,,,,,,3758,,,0,,,,,90,2013-11-12 21:30:00,21:30:00,1384291800,UTC,FT,10487,5,1973,710,1202,https://cdn.sportmonks.com/images/soccer/teams/6/710.png,False,,194,,,,,,,,,,,False,
3211,651,2289,474165,7808,6162,,2013-11-12,Bragantino,Icasa,1,2,,,,,,,False,,False,,,,,,5,1928,7808,797,https://cdn.sportmonks.com/images/soccer/teams/0/7808.png,False,,5057,,,,,,,63015,,,1-2,0-2,,,,,,,,,,3758,,,0,,,,,90,2013-11-12 21:30:00,21:30:00,1384291800,UTC,FT,10541,5,1963,6162,1172,https://cdn.sportmonks.com/images/soccer/teams/18/6162.png,False,,4003,,,,,,,,,,,False,
3212,651,2289,474176,12217,12414,,2013-11-12,ASA,Guaratinguetá,2,1,,,,,,,False,,False,,,,,,5,1952,12217,1253,https://cdn.sportmonks.com/images/soccer/teams/25/12217.png,False,,8329,,,,,,,63015,,,2-1,2-0,,,,,,,,,,3758,,,0,,,,,90,2013-11-12 23:50:00,23:50:00,1384300200,UTC,FT,10527,5,1998,12414,2149,https://cdn.sportmonks.com/images/soccer/teams/30/12414.png,False,,8467,,,,,,,,,,,False,
3213,651,2289,474189,12220,6468,,2013-11-12,Ceará,Avaí,2,1,,,,,,,False,,False,,,,,,5,1914,12220,1170,https://cdn.sportmonks.com/images/soccer/teams/28/12220.png,False,,8332,,,,,,,63015,,,2-1,1-0,,,,,,,,,,3758,,,0,,,,,90,2013-11-12 23:50:00,23:50:00,1384300200,UTC,FT,10439,5,1923,6468,1200,https://cdn.sportmonks.com/images/soccer/teams/4/6468.png,False,,4190,,,,,,,,,,,False,
3214,651,2289,474199,7679,6325,,2013-11-12,América RN,América Mineiro,2,2,,,,,,,False,,False,,,,,,5,1915,7679,1229,https://cdn.sportmonks.com/images/soccer/teams/31/7679.png,False,,4986,,,,,,,63015,,,2-2,2-1,,,,,,,,,,3758,,,0,,,,,90,2013-11-12 23:50:00,23:50:00,1384300200,UTC,FT,8259,5,1912,6325,1152,https://cdn.sportmonks.com/images/soccer/teams/21/6325.png,False,,1999,,,,,,,,,,,False,
3215,651,2289,474211,8331,2352,,2013-11-12,Atlético GO,Sport Recife,2,1,,,,,,,False,,False,,,,,,5,1937,8331,1194,https://cdn.sportmonks.com/images/soccer/teams/11/8331.png,False,,10676,,,,,,,63015,,,2-1,1-1,,,,,,,,,,3758,,,0,,,,,90,2013-11-12 23:50:00,23:50:00,1384300200,UTC,FT,10433,5,1905,2352,1232,https://cdn.sportmonks.com/images/soccer/teams/16/2352.png,False,,1425,,,,,,,,,,,False,
3216,651,2289,474221,3478,3422,,2013-11-12,Paysandu,Palmeiras,1,0,,,,,,,False,,False,,,,,,5,1914,3478,1226,https://cdn.sportmonks.com/images/soccer/teams/22/3478.png,False,,2027,,,,,,,63015,,,1-0,0-0,,,,,,,,,,3758,,,0,,,,,90,2013-11-12 23:50:00,23:50:00,1384300200,UTC,FT,10552,5,1914,3422,796,https://cdn.sportmonks.com/images/soccer/teams/30/3422.png,False,,1998,,,,,,,,,,,False,
3217,651,2289,474232,12414,12220,,2013-11-15,Guaratinguetá,Ceará,0,1,,,,,,,False,,False,,,,,,5,1998,12414,2149,https://cdn.sportmonks.com/images/soccer/teams/30/12414.png,False,,8467,,,,,,,63026,,,0-1,0-1,,,,,,,,,,3758,,,0,,,,,90,2013-11-15 19:00:00,19:00:00,1384542000,UTC,FT,10533,5,1914,12220,1170,https://cdn.sportmonks.com/images/soccer/teams/28/12220.png,False,,8332,,,,,,,,,,,False,
3218,651,2289,474242,6544,12217,,2013-11-15,ABC,ASA,4,1,,,,,,,False,,False,,,,,,5,1915,6544,1217,https://cdn.sportmonks.com/images/soccer/teams/16/6544.png,False,,4245,,,,,,,63026,,,4-1,1-1,,,,,,,,,,3758,,,0,,,,,90,2013-11-15 21:30:00,21:30:00,1384551000,UTC,FT,4245,5,1952,12217,1253,https://cdn.sportmonks.com/images/soccer/teams/25/12217.png,False,,8329,,,,,,,,,,,False,
3219,651,2289,474254,6162,3478,,2013-11-15,Icasa,Paysandu,2,1,,,,,,,False,,False,,,,,,5,1963,6162,1172,https://cdn.sportmonks.com/images/soccer/teams/18/6162.png,False,,4003,,,,,,,63026,,,2-1,1-1,,,,,,,,,,3758,,,0,,,,,90,2013-11-15 23:50:00,23:50:00,1384559400,UTC,FT,10538,5,1914,3478,1226,https://cdn.sportmonks.com/images/soccer/teams/22/3478.png,False,,2027,,,,,,,,,,,False,
3220,651,2289,474269,710,7808,,2013-11-16,Chapecoense,Bragantino,1,1,,,,,,,False,,False,,,,,,5,1973,710,1202,https://cdn.sportmonks.com/images/soccer/teams/6/710.png,False,,194,,,,,,,63026,,,1-1,1-0,,,,,,,,,,3758,,,0,,,,,90,2013-11-16 18:20:00,18:20:00,1384626000,UTC,FT,10489,5,1928,7808,797,https://cdn.sportmonks.com/images/soccer/teams/0/7808.png,False,,5057,,,,,,,,,,,False,
3221,651,2289,474311,3422,1463,,2013-11-16,Palmeiras,Boa,3,0,,,,,,,False,,False,,,,,,5,1914,3422,796,https://cdn.sportmonks.com/images/soccer/teams/30/3422.png,False,,1998,,,,,,,63026,,,3-0,1-0,,,,,,,,,,3758,,,0,,,,,90,2013-11-16 18:20:00,18:20:00,1384626000,UTC,FT,6638,5,1947,1463,1146,https://cdn.sportmonks.com/images/soccer/teams/23/1463.png,False,,687,,,,,,,,,,,False,
3222,651,2289,474320,6325,8331,,2013-11-16,América Mineiro,Atlético GO,3,0,,,,,,,False,,False,,,,,,5,1912,6325,1152,https://cdn.sportmonks.com/images/soccer/teams/21/6325.png,False,,1999,,,,,,,63026,,,3-0,2-0,,,,,,,,,,3758,,,0,,,,,90,2013-11-16 19:20:00,19:20:00,1384629600,UTC,FT,1999,5,1937,8331,1194,https://cdn.sportmonks.com/images/soccer/teams/11/8331.png,False,,10676,,,,,,,,,,,False,
3223,651,2289,474329,6468,7679,,2013-11-16,Avaí,América RN,0,1,,,,,,,False,,False,,,,,,5,1923,6468,1200,https://cdn.sportmonks.com/images/soccer/teams/4/6468.png,False,,4190,,,,,,,63026,,,0-1,0-0,,,,,,,,,,3758,,,0,,,,,90,2013-11-16 19:20:00,19:20:00,1384629600,UTC,FT,10443,5,1915,7679,1229,https://cdn.sportmonks.com/images/soccer/teams/31/7679.png,False,,4986,,,,,,,,,,,False,
3224,651,2289,474339,2352,3246,,2013-11-16,Sport Recife,Paraná,2,0,,,,,,,False,,False,,,,,,5,1905,2352,1232,https://cdn.sportmonks.com/images/soccer/teams/16/2352.png,False,,1425,,,,,,,63026,,,2-0,1-0,,,,,,,,,,3758,,,0,,,,,90,2013-11-16 19:20:00,19:20:00,1384629600,UTC,FT,10471,5,1989,3246,1182,https://cdn.sportmonks.com/images/soccer/teams/14/3246.png,False,,1897,,,,,,,,,,,False,
3225,651,2289,474348,3523,9804,,2013-11-16,Oeste,Figueirense,2,2,,,,,,,False,,False,,,,,,5,1921,3523,800,https://cdn.sportmonks.com/images/soccer/teams/3/3523.png,False,,2047,,,,,,,63026,,,2-2,1-2,,,,,,,,,,3758,,,0,,,,,90,2013-11-16 23:00:00,23:00:00,1384642800,UTC,FT,10566,5,1921,9804,1195,https://cdn.sportmonks.com/images/soccer/teams/12/9804.png,False,,6438,,,,,,,,,,,False,
3226,651,2289,474358,6368,8704,,2013-11-16,São Caetano,Joinville,3,2,,,,,,,False,,False,,,,,,5,1989,6368,2742,https://cdn.sportmonks.com/images/soccer/teams/0/6368.png,False,,4113,,,,,,,63026,,,3-2,1-1,,,,,,,,,,3758,,,0,,,,,90,2013-11-16 23:00:00,23:00:00,1384642800,UTC,FT,10535,5,1976,8704,1201,https://cdn.sportmonks.com/images/soccer/teams/0/8704.png,False,,5652,,,,,,,,,,,False,
3227,651,2289,474368,9804,12217,,2013-11-22,Figueirense,ASA,2,0,,,,,,,False,,False,,,,,,5,1921,9804,1195,https://cdn.sportmonks.com/images/soccer/teams/12/9804.png,False,,6438,,,,,,,63039,,,2-0,1-0,,,,,,,,,,3758,,,0,,,,,90,2013-11-22 21:30:00,21:30:00,1385155800,UTC,FT,10453,5,1952,12217,1253,https://cdn.sportmonks.com/images/soccer/teams/25/12217.png,False,,8329,,,,,,,,,,,False,
3228,651,2289,474377,8704,6325,,2013-11-22,Joinville,América Mineiro,2,1,,,,,,,False,,False,,,,,,5,1976,8704,1201,https://cdn.sportmonks.com/images/soccer/teams/0/8704.png,False,,5652,,,,,,,63039,,,2-1,0-1,,,,,,,,,,3758,,,0,,,,,90,2013-11-22 23:50:00,23:50:00,1385164200,UTC,FT,10483,5,1912,6325,1152,https://cdn.sportmonks.com/images/soccer/teams/21/6325.png,False,,1999,,,,,,,,,,,False,
3229,651,2289,474389,6162,710,,2013-11-23,Icasa,Chapecoense,1,2,,,,,,,False,,False,,,,,,5,1963,6162,1172,https://cdn.sportmonks.com/images/soccer/teams/18/6162.png,False,,4003,,,,,,,63039,,,1-2,0-0,,,,,,,,,,3758,,,0,,,,,90,2013-11-23 18:20:00,18:20:00,1385230800,UTC,FT,10538,5,1973,710,1202,https://cdn.sportmonks.com/images/soccer/teams/6/710.png,False,,194,,,,,,,,,,,False,
3230,651,2289,474398,3523,8331,,2013-11-23,Oeste,Atlético GO,2,4,,,,,,,False,,False,,,,,,5,1921,3523,800,https://cdn.sportmonks.com/images/soccer/teams/3/3523.png,False,,2047,,,,,,,63039,,,2-4,1-0,,,,,,,,,,3758,,,0,,,,,90,2013-11-23 19:20:00,19:20:00,1385234400,UTC,FT,10566,5,1937,8331,1194,https://cdn.sportmonks.com/images/soccer/teams/11/8331.png,False,,10676,,,,,,,,,,,False,
3231,651,2289,474408,1463,2352,,2013-11-23,Boa,Sport Recife,2,3,,,,,,,False,,False,,,,,,5,1947,1463,1146,https://cdn.sportmonks.com/images/soccer/teams/23/1463.png,False,,687,,,,,,,63039,,,2-3,0-3,,,,,,,,,,3758,,,0,,,,,90,2013-11-23 19:20:00,19:20:00,1385234400,UTC,FT,10482,5,1905,2352,1232,https://cdn.sportmonks.com/images/soccer/teams/16/2352.png,False,,1425,,,,,,,,,,,False,
3232,651,2289,474417,6544,6468,,2013-11-23,ABC,Avaí,1,0,,,,,,,False,,False,,,,,,5,1915,6544,1217,https://cdn.sportmonks.com/images/soccer/teams/16/6544.png,False,,4245,,,,,,,63039,,,1-0,1-0,,,,,,,,,,3758,,,0,,,,,90,2013-11-23 19:20:00,19:20:00,1385234400,UTC,FT,4245,5,1923,6468,1200,https://cdn.sportmonks.com/images/soccer/teams/4/6468.png,False,,4190,,,,,,,,,,,False,
3233,651,2289,474427,3422,12220,,2013-11-23,Palmeiras,Ceará,4,1,,,,,,,False,,False,,,,,,5,1914,3422,796,https://cdn.sportmonks.com/images/soccer/teams/30/3422.png,False,,1998,,,,,,,63039,,,4-1,1-1,,,,,,,,,,3758,,,0,,,,,90,2013-11-23 19:20:00,19:20:00,1385234400,UTC,FT,10463,5,1914,12220,1170,https://cdn.sportmonks.com/images/soccer/teams/28/12220.png,False,,8332,,,,,,,,,,,False,
3234,651,2289,474437,12414,3246,,2013-11-23,Guaratinguetá,Paraná,3,4,,,,,,,False,,False,,,,,,5,1998,12414,2149,https://cdn.sportmonks.com/images/soccer/teams/30/12414.png,False,,8467,,,,,,,63039,,,3-4,1-2,,,,,,,,,,3758,,,0,,,,,90,2013-11-23 19:20:00,19:20:00,1385234400,UTC,FT,10533,5,1989,3246,1182,https://cdn.sportmonks.com/images/soccer/teams/14/3246.png,False,,1897,,,,,,,,,,,False,
3235,651,2289,474449,3478,7808,,2013-11-23,Paysandu,Bragantino,0,1,,,,,,,False,,False,,,,,,5,1914,3478,1226,https://cdn.sportmonks.com/images/soccer/teams/22/3478.png,False,,2027,,,,,,,63039,,,0-1,0-0,,,,,,,,,,3758,,,0,,,,,90,2013-11-23 19:20:00,19:20:00,1385234400,UTC,FT,10552,5,1928,7808,797,https://cdn.sportmonks.com/images/soccer/teams/0/7808.png,False,,5057,,,,,,,,,,,False,
3236,651,2289,474458,6368,7679,,2013-11-23,São Caetano,América RN,2,2,,,,,,,False,,False,,,,,,5,1989,6368,2742,https://cdn.sportmonks.com/images/soccer/teams/0/6368.png,False,,4113,,,,,,,63039,,,2-2,0-1,,,,,,,,,,3758,,,0,,,,,90,2013-11-23 23:00:00,23:00:00,1385247600,UTC,FT,10535,5,1915,7679,1229,https://cdn.sportmonks.com/images/soccer/teams/31/7679.png,False,,4986,,,,,,,,,,,False,
3237,651,2289,474468,12217,6368,,2013-11-29,ASA,São Caetano,1,0,,,,,,,False,,False,,,,,,5,1952,12217,1253,https://cdn.sportmonks.com/images/soccer/teams/25/12217.png,False,,8329,,,,,,,63049,,,1-0,0-0,,,,,,,,,,3758,,,0,,,,,90,2013-11-29 21:30:00,21:30:00,1385760600,UTC,FT,10651,5,1989,6368,2742,https://cdn.sportmonks.com/images/soccer/teams/0/6368.png,False,,4113,,,,,,,,,,,False,
3238,651,2289,474477,6325,6544,,2013-11-29,América Mineiro,ABC,0,0,,,,,,,False,,False,,,,,,5,1912,6325,1152,https://cdn.sportmonks.com/images/soccer/teams/21/6325.png,False,,1999,,,,,,,63049,,,0-0,0-0,,,,,,,,,,3758,,,0,,,,,90,2013-11-29 21:30:00,21:30:00,1385760600,UTC,FT,1999,5,1915,6544,1217,https://cdn.sportmonks.com/images/soccer/teams/16/6544.png,False,,4245,,,,,,,,,,,False,
3239,651,2289,474486,6468,1463,,2013-11-29,Avaí,Boa,1,0,,,,,,,False,,False,,,,,,5,1923,6468,1200,https://cdn.sportmonks.com/images/soccer/teams/4/6468.png,False,,4190,,,,,,,63049,,,1-0,0-0,,,,,,,,,,3758,,,0,,,,,90,2013-11-29 23:00:00,23:00:00,1385766000,UTC,FT,10443,5,1947,1463,1146,https://cdn.sportmonks.com/images/soccer/teams/23/1463.png,False,,687,,,,,,,,,,,False,
3240,651,2289,474492,710,3422,,2013-11-30,Chapecoense,Palmeiras,1,0,,,,,,,False,,False,,,,,,5,1973,710,1202,https://cdn.sportmonks.com/images/soccer/teams/6/710.png,False,,194,,,,,,,63049,,,1-0,1-0,,,,,,,,,,3758,,,0,,,,,90,2013-11-30 18:20:00,18:20:00,1385835600,UTC,FT,10489,5,1914,3422,796,https://cdn.sportmonks.com/images/soccer/teams/30/3422.png,False,,1998,,,,,,,,,,,False,
3241,651,2289,474505,12220,8704,,2013-11-30,Ceará,Joinville,0,3,,,,,,,False,,False,,,,,,5,1914,12220,1170,https://cdn.sportmonks.com/images/soccer/teams/28/12220.png,False,,8332,,,,,,,63049,,,0-3,0-0,,,,,,,,,,3758,,,0,,,,,90,2013-11-30 18:20:00,18:20:00,1385835600,UTC,FT,10439,5,1976,8704,1201,https://cdn.sportmonks.com/images/soccer/teams/0/8704.png,False,,5652,,,,,,,,,,,False,
3242,651,2289,474515,7679,3523,,2013-11-30,América RN,Oeste,2,2,,,,,,,False,,False,,,,,,5,1915,7679,1229,https://cdn.sportmonks.com/images/soccer/teams/31/7679.png,False,,4986,,,,,,,63049,,,2-2,2-1,,,,,,,,,,3758,,,0,,,,,90,2013-11-30 18:20:00,18:20:00,1385835600,UTC,FT,10475,5,1921,3523,800,https://cdn.sportmonks.com/images/soccer/teams/3/3523.png,False,,2047,,,,,,,,,,,False,
3243,651,2289,474524,3246,6162,,2013-11-30,Paraná,Icasa,2,0,,,,,,,False,,False,,,,,,5,1989,3246,1182,https://cdn.sportmonks.com/images/soccer/teams/14/3246.png,False,,1897,,,,,,,63049,,,2-0,0-0,,,,,,,,,,3758,,,0,,,,,90,2013-11-30 18:20:00,18:20:00,1385835600,UTC,FT,10487,5,1963,6162,1172,https://cdn.sportmonks.com/images/soccer/teams/18/6162.png,False,,4003,,,,,,,,,,,False,
3244,651,2289,474533,8331,12414,,2013-11-30,Atlético GO,Guaratinguetá,2,0,,,,,,,False,,False,,,,,,5,1937,8331,1194,https://cdn.sportmonks.com/images/soccer/teams/11/8331.png,False,,10676,,,,,,,63049,,,2-0,0-0,,,,,,,,,,3758,,,0,,,,,90,2013-11-30 18:20:00,18:20:00,1385835600,UTC,FT,10433,5,1998,12414,2149,https://cdn.sportmonks.com/images/soccer/teams/30/12414.png,False,,8467,,,,,,,,,,,False,
3245,651,2289,474541,7808,9804,,2013-11-30,Bragantino,Figueirense,1,1,,,,,,,False,,False,,,,,,5,1928,7808,797,https://cdn.sportmonks.com/images/soccer/teams/0/7808.png,False,,5057,,,,,,,63049,,,1-1,0-1,,,,,,,,,,3758,,,0,,,,,90,2013-11-30 18:20:00,18:20:00,1385835600,UTC,FT,10541,5,1921,9804,1195,https://cdn.sportmonks.com/images/soccer/teams/12/9804.png,False,,6438,,,,,,,,,,,False,
3246,651,2289,474557,2352,3478,,2013-11-30,Sport Recife,Paysandu,0,0,,,,,,,False,,False,,,,,,5,1905,2352,1232,https://cdn.sportmonks.com/images/soccer/teams/16/2352.png,False,,1425,,,,,,,63049,,,0-0,0-0,,,,,,,,,,3758,,,0,,,,,90,2013-11-30 18:20:00,18:20:00,1385835600,UTC,FT,10471,5,1914,3478,1226,https://cdn.sportmonks.com/images/soccer/teams/22/3478.png,False,,2027,,,,,,,,,,,False,
3247,651,2290,469194,6764,3246,,2014-04-18,Sampaio Corrêa,Paraná,0,2,,,,,,,False,,False,,,,,,5,1923,6764,1228,https://cdn.sportmonks.com/images/soccer/teams/12/6764.png,False,,4437,,,,,,,62521,,,0-2,0-0,,,,,,,,,,3759,,,0,,,,,90,2014-04-18 22:30:00,22:30:00,1397860200,UTC,FT,4437,5,1989,3246,1182,https://cdn.sportmonks.com/images/soccer/teams/14/3246.png,False,,1897,,,,,,,,,,,False,
3248,651,2290,469203,8704,9266,,2014-04-18,Joinville,Portuguesa,3,0,,,,,,,False,,False,,,,,,5,1976,8704,1201,https://cdn.sportmonks.com/images/soccer/teams/0/8704.png,False,,5652,,,,,,,62521,,,3-0,,,,,,,,,,,3759,,,0,,,,,90,2014-04-18 22:30:00,22:30:00,1397860200,UTC,FT,10483,5,1920,9266,794,https://cdn.sportmonks.com/images/soccer/teams/18/9266.png,False,,172,,,,,,,,,,,False,
3249,651,2290,469211,11941,8728,,2014-04-18,Vila Nova,Luverdense,0,0,,,,,,,False,,False,,,,,,5,1943,11941,2150,https://cdn.sportmonks.com/images/soccer/teams/5/11941.png,False,,8090,,,,,,,62521,,,0-0,0-0,,,,,,,,,,3759,,,0,,,,,90,2014-04-18 22:30:00,22:30:00,1397860200,UTC,FT,10433,5,2004,8728,1223,https://cdn.sportmonks.com/images/soccer/teams/24/8728.png,False,,5670,,,,,,,,,,,False,
3250,651,2290,469220,3931,6162,,2014-04-19,Ponte Preta,Icasa,1,1,,,,,,,False,,False,,,,,,5,1900,3931,792,https://cdn.sportmonks.com/images/soccer/teams/27/3931.png,False,,2302,,,,,,,62521,,,1-1,0-1,,,,,,,,,,3759,,,0,,,,,90,2014-04-19 00:50:00,00:50:00,1397868600,UTC,FT,10473,5,1963,6162,1172,https://cdn.sportmonks.com/images/soccer/teams/18/6162.png,False,,4003,,,,,,,,,,,False,
3251,651,2290,469228,7808,12157,,2014-04-19,Bragantino,Náutico,2,2,,,,,,,False,,False,,,,,,5,1928,7808,797,https://cdn.sportmonks.com/images/soccer/teams/0/7808.png,False,,5057,,,,,,,62521,,,2-2,1-0,,,,,,,,,,3759,,,0,,,,,90,2014-04-19 19:20:00,19:20:00,1397935200,UTC,FT,10541,5,1901,12157,1239,https://cdn.sportmonks.com/images/soccer/teams/29/12157.png,False,,8282,,,,,,,,,,,False,
3252,651,2290,469237,696,6325,,2014-04-19,Vasco da Gama,América Mineiro,1,1,,,,,,,False,,False,,,,,,5,1898,696,465,https://cdn.sportmonks.com/images/soccer/teams/24/696.png,False,,187,,,,,,,62521,,,1-1,0-0,,,,,,,,,,3759,,,0,,,,,90,2014-04-19 19:20:00,19:20:00,1397935200,UTC,FT,10454,5,1912,6325,1152,https://cdn.sportmonks.com/images/soccer/teams/21/6325.png,False,,1999,,,,,,,,,,,False,
3253,651,2290,469246,31215,6544,,2014-04-19,Santa Cruz,ABC,1,1,,,,,,,False,,False,,,,,,5,1914,31215,3184,https://cdn.sportmonks.com/images/soccer/teams/15/31215.png,False,,10554,,,,,,,62521,,,1-1,1-0,,,,,,,,,,3759,,,0,,,,,90,2014-04-19 19:20:00,19:20:00,1397935200,UTC,FT,10501,5,1915,6544,1217,https://cdn.sportmonks.com/images/soccer/teams/16/6544.png,False,,4245,,,,,,,,,,,False,
3254,651,2290,469259,1463,8331,,2014-04-19,Boa,Atlético GO,1,1,,,,,,,False,,False,,,,,,5,1947,1463,1146,https://cdn.sportmonks.com/images/soccer/teams/23/1463.png,False,,687,,,,,,,62521,,,1-1,1-1,,,,,,,,,,3759,,,0,,,,,90,2014-04-19 19:20:00,19:20:00,1397935200,UTC,FT,10575,5,1937,8331,1194,https://cdn.sportmonks.com/images/soccer/teams/11/8331.png,False,,10676,,,,,,,,,,,False,
3255,651,2290,469269,12220,3523,,2014-04-20,Ceará,Oeste,1,0,,,,,,,False,,False,,,,,,5,1914,12220,1170,https://cdn.sportmonks.com/images/soccer/teams/28/12220.png,False,,8332,,,,,,,62521,,,1-0,1-0,,,,,,,,,,3759,,,0,,,,,90,2014-04-20 00:00:00,00:00:00,1397952000,UTC,FT,10439,5,1921,3523,800,https://cdn.sportmonks.com/images/soccer/teams/3/3523.png,False,,2047,,,,,,,,,,,False,
