,league_id,season_id,fixture_id,localteam_id,visitorteam_id,team_id,time.starting_at.date,localTeam.data.name,visitorTeam.data.name,scores.localteam_score,scores.visitorteam_score,aggregate_id,attacks,attacks.attacks,attacks.dangerous_attacks,attendance,coaches.localteam_coach_id,coaches.visitorteam_coach_id,commentaries,corners,deleted,formations.localteam_formation,formations.visitorteam_formation,fouls,free_kick,goal_kick,localTeam.data.country_id,localTeam.data.founded,localTeam.data.id,localTeam.data.legacy_id,localTeam.data.logo_path,localTeam.data.national_team,localTeam.data.twitter,localTeam.data.venue_id,offsides,passes,pitch,possessiontime,redcards,referee_id,round_id,saves,scores.et_score,scores.ft_score,scores.ht_score,scores.localteam_pen_score,scores.visitorteam_pen_score,shots.blocked,shots.insidebox,shots.offgoal,shots.ongoal,shots.outsidebox,shots.total,stage_id,standings.localteam_position,standings.visitorteam_position,stats_available,substitutions,throw_in,time.extra_minute,time.injury_time,time.minute,time.starting_at.date_time,time.starting_at.time,time.starting_at.timestamp,time.starting_at.timezone,time.status,venue_id,visitorTeam.data.country_id,visitorTeam.data.founded,visitorTeam.data.id,visitorTeam.data.legacy_id,visitorTeam.data.logo_path,visitorTeam.data.national_team,visitorTeam.data.twitter,visitorTeam.data.venue_id,weather_report,weather_report.clouds,weather_report.code,weather_report.humidity,weather_report.icon,weather_report.temperature.temp,weather_report.temperature.unit,weather_report.type,weather_report.wind.degree,weather_report.wind.speed,winning_odds_calculated,yellowcards
488,78,5378,1072582,2880,2980,,2010-09-22,Gemert,OVV,0,4,,,,,,,,False,,False,,,,,,38,1912,2880,,https://cdn.sportmonks.com/images/soccer/teams/0/2880.png,False,,1695,,,,,,,,,0 - 4,0-4,0-0,0,0,,,,,,,10426,,,0,,,,,90,2010-09-22 18:00:00,18:00:00,1285178400,UTC,FT,1695,38,0,2980,,,False,,1749,,,,,,,,,,,False,
489,78,5378,1072591,3147,2345,,2010-09-22,Haaglandia,FC Groningen,1,4,,,,,,,,False,,False,,,,,,38,2005,3147,,https://cdn.sportmonks.com/images/soccer/teams/11/3147.png,False,,16050,,,,,,,,,1 - 4,1-1,1-0,0,0,,,,,,,10426,,,0,,,,,90,2010-09-22 18:00:00,18:00:00,1285178400,UTC,FT,16050,38,1971,2345,11,https://cdn.sportmonks.com/images/soccer/teams/9/2345.png,False,@fcgroningen,1409,,,,,,,,,,,False,
490,78,5378,1072601,2430,320,,2010-09-22,EVV,FC Eindhoven,3,5,,,,,,,,False,,False,,,,,,38,1926,2430,3627,https://cdn.sportmonks.com/images/soccer/teams/30/2430.png,False,,1458,,,,,,,,,,3-5,0-1,0,0,,,,,,,10426,,,0,,,,,90,2010-09-22 18:00:00,18:00:00,1285178400,UTC,FT,1458,38,1909,320,21,https://cdn.sportmonks.com/images/soccer/teams/0/320.png,False,,1942,,,,,,,,,,,False,
491,78,5378,1072611,73,2344,,2010-09-22,Feyenoord,Roda JC Kerkrade,1,1,,,,,,,,False,,False,,,,,,38,1908,73,3,https://cdn.sportmonks.com/images/soccer/teams/9/73.png,False,@Feyenoord,1795,,,,,,,,,1 - 1,1-1,0-0,3,4,,,,,,,10426,,,0,,,,,90,2010-09-22 18:45:00,18:45:00,1285181100,UTC,FT,1535,38,1962,2344,20,https://cdn.sportmonks.com/images/soccer/teams/8/2344.png,False,@rodajckerkrade,1408,,,,,,,,,,,False,
492,78,5378,1072619,682,919,,2010-09-22,PSV,Sparta Rotterdam,3,0,,,,,,,,False,,False,,,,,,38,1913,682,1,https://cdn.sportmonks.com/images/soccer/teams/10/682.png,False,@PSV,181,,,,,,,,,,3-0,1-0,0,0,,,,,,,10426,,,0,,,,,90,2010-09-22 18:45:00,18:45:00,1285181100,UTC,FT,1543,38,1888,919,24,https://cdn.sportmonks.com/images/soccer/teams/23/919.png,False,,332,,,,,,,,,,,False,
493,78,5378,1072627,822,494,,2010-09-23,FC Dordrecht,NEC,4,3,,,,,,,,False,,False,,,,,,38,1990,822,18,https://cdn.sportmonks.com/images/soccer/teams/22/822.png,False,,279,,,,,,,,,,4-3,3-1,0,0,,,,,,,10426,,,0,,,,,90,2010-09-23 18:00:00,18:00:00,1285264800,UTC,FT,1736,38,1900,494,19,https://cdn.sportmonks.com/images/soccer/teams/14/494.png,False,,72,,,,,,,,,,,False,
494,78,5378,1072637,2397,2360,,2010-09-23,Achilles '29,FC Oss,2,0,,,,,,,,False,,False,,,,,,38,1929,2397,33,https://cdn.sportmonks.com/images/soccer/teams/29/2397.png,False,,1443,,,,,,,,,,2-0,0-0,0,0,,,,,,,10426,,,0,,,,,90,2010-09-23 18:00:00,18:00:00,1285264800,UTC,FT,1443,38,1928,2360,29,https://cdn.sportmonks.com/images/soccer/teams/24/2360.png,False,,1420,,,,,,,,,,,False,
495,78,5378,1072645,637,2379,,2010-09-23,NAC Breda,VVV-Venlo,3,1,,,,,,,,False,,False,,,,,,38,1912,637,17,https://cdn.sportmonks.com/images/soccer/teams/29/637.png,False,@NACnl,158,,,,,,,,,,3-1,1-1,0,0,,,,,,,10426,,,0,,,,,90,2010-09-23 18:45:00,18:45:00,1285267500,UTC,FT,1575,38,1954,2379,26,https://cdn.sportmonks.com/images/soccer/teams/11/2379.png,False,@vvvvenlo,1429,,,,,,,,,,,False,
496,78,5378,1072653,209,20395,,2010-09-29,Rijnsburgse Boys,Deurne,4,2,,,,,,,,False,,False,,,,,,38,1930,209,3629,https://cdn.sportmonks.com/images/soccer/teams/17/209.png,False,,16021,,,,,,,,,4 - 2,2-2,1-0,0,0,,,,,,,10426,,,0,,,,,90,2010-09-29 18:00:00,18:00:00,1285783200,UTC,FT,1705,38,0,20395,,https://cdn.sportmonks.com/images/soccer/teams/11/20395.png,False,,1846,,,,,,,,,,,False,
497,78,5378,1072663,20477,3008,,2010-08-25,SDC Putten,Argon,3,0,,,,,,,,False,,False,,,,,,38,1952,20477,,,False,,16022,,,,,,,,,,3-0,1-0,0,0,,,,,,,10446,,,0,,,,,90,2010-08-25 16:00:00,16:00:00,1282752000,UTC,FT,16022,38,1971,3008,,https://cdn.sportmonks.com/images/soccer/teams/0/3008.png,False,,1767,,,,,,,,,,,False,
498,78,5378,1072672,3263,2884,,2010-08-25,Quick '20,ACV,0,1,,,,,,,,False,,False,,,,,,38,1920,3263,4099,https://cdn.sportmonks.com/images/soccer/teams/31/3263.png,False,,1905,,,,,,,,,,0-1,0-1,0,0,,,,,,,10446,,,0,,,,,90,2010-08-25 16:00:00,16:00:00,1282752000,UTC,FT,1905,38,1939,2884,3624,https://cdn.sportmonks.com/images/soccer/teams/4/2884.png,False,,1697,,,,,,,,,,,False,
499,78,5378,1072681,3147,20489,,2010-08-25,Haaglandia,SVZW,2,2,,,,,,,,False,,False,,,,,,38,2005,3147,,https://cdn.sportmonks.com/images/soccer/teams/11/3147.png,False,,16050,,,,,,,,,2 - 2,2-2,0-1,5,4,,,,,,,10446,,,0,,,,,90,2010-08-25 16:00:00,16:00:00,1282752000,UTC,FT,16050,38,1948,20489,7834,https://cdn.sportmonks.com/images/soccer/teams/9/20489.png,False,,16029,,,,,,,,,,,False,
500,78,5378,1072692,209,2815,,2010-08-25,Rijnsburgse Boys,Dongen,2,0,,,,,,,,False,,False,,,,,,38,1930,209,3629,https://cdn.sportmonks.com/images/soccer/teams/17/209.png,False,,16021,,,,,,,,,,2-0,1-0,0,0,,,,,,,10446,,,0,,,,,90,2010-08-25 16:00:00,16:00:00,1282752000,UTC,FT,16021,38,0,2815,7770,https://cdn.sportmonks.com/images/soccer/teams/31/2815.png,False,,1663,,,,,,,,,,,False,
501,78,5378,1072701,2354,2915,,2010-08-25,Kloetinge,VVSB,3,4,,,,,,,,False,,False,,,,,,38,1931,2354,7847,https://cdn.sportmonks.com/images/soccer/teams/18/2354.png,False,,1416,,,,,,,,,,3-4,2-2,0,0,,,,,,,10446,,,0,,,,,90,2010-08-25 16:00:00,16:00:00,1282752000,UTC,FT,1416,38,1931,2915,5499,https://cdn.sportmonks.com/images/soccer/teams/3/2915.png,False,,1713,,,,,,,,,,,False,
502,78,5378,1072712,243,3259,,2010-08-25,Capelle,SWZ,4,0,,,,,,,,False,,False,,,,,,38,1930,243,3655,https://cdn.sportmonks.com/images/soccer/teams/19/243.png,False,,16045,,,,,,,,,,4-0,0-0,0,0,,,,,,,10446,,,0,,,,,90,2010-08-25 16:00:00,16:00:00,1282752000,UTC,FT,16045,38,2008,3259,6129,https://cdn.sportmonks.com/images/soccer/teams/27/3259.png,False,,16033,,,,,,,,,,,False,
503,78,5378,1072722,20527,3034,,2010-08-25,UVS,DOVO,0,3,,,,,,,,False,,False,,,,,,38,0,20527,,https://cdn.sportmonks.com/images/soccer/teams/15/20527.png,False,,16058,,,,,,,,,,0-3,0-1,0,0,,,,,,,10446,,,0,,,,,90,2010-08-25 17:00:00,17:00:00,1282755600,UTC,FT,16058,38,1933,3034,5151,,False,,1780,,,,,,,,,,,False,
504,78,5378,1072728,3153,2880,,2010-08-25,Apeldoorn,Gemert,0,1,,,,,,,,False,,False,,,,,,38,1946,3153,,https://cdn.sportmonks.com/images/soccer/teams/17/3153.png,False,,1848,,,,,,,,,,0-1,0-1,0,0,,,,,,,10446,,,0,,,,,90,2010-08-25 17:30:00,17:30:00,1282757400,UTC,FT,1848,38,1912,2880,,https://cdn.sportmonks.com/images/soccer/teams/0/2880.png,False,,1695,,,,,,,,,,,False,
505,78,5378,1072736,2430,2429,,2010-08-25,EVV,IJsselmeervogels,2,1,,,,,,,,False,,False,,,,,,38,1926,2430,3627,https://cdn.sportmonks.com/images/soccer/teams/30/2430.png,False,,1458,,,,,,,,,,2-1,0-1,0,0,,,,,,,10446,,,0,,,,,90,2010-08-25 17:30:00,17:30:00,1282757400,UTC,FT,1458,38,1932,2429,3632,https://cdn.sportmonks.com/images/soccer/teams/29/2429.png,False,,1459,,,,,,,,,,,False,
506,78,5378,1072743,2767,3013,,2010-08-25,Genemuiden,Hilversum,2,2,,,,,,,,False,,False,,,,,,38,1930,2767,3658,https://cdn.sportmonks.com/images/soccer/teams/15/2767.png,False,,1641,,,,,,,,,2 - 2,2-2,2-1,5,4,,,,,,,10446,,,0,,,,,90,2010-08-25 17:30:00,17:30:00,1282757400,UTC,FT,1641,38,1906,3013,,https://cdn.sportmonks.com/images/soccer/teams/5/3013.png,False,,1766,,,,,,,,,,,False,
507,78,5378,1072753,20511,1688,,2010-08-25,Vlissingen,Spakenburg,1,3,,,,,,,,False,,False,,,,,,38,0,20511,3635,,False,,16043,,,,,,,,,,1-3,0-0,0,0,,,,,,,10446,,,0,,,,,90,2010-08-25 17:30:00,17:30:00,1282757400,UTC,FT,16062,38,1931,1688,5498,https://cdn.sportmonks.com/images/soccer/teams/24/1688.png,False,,836,,,,,,,,,,,False,
508,78,5378,1072763,20531,2902,,2010-08-25,HVCH,Sparta Nijkerk,1,5,,,,,,,,False,,False,,,,,,38,0,20531,,https://cdn.sportmonks.com/images/soccer/teams/19/20531.png,False,,16064,,,,,,,,,,1-5,1-2,0,0,,,,,,,10446,,,0,,,,,90,2010-08-25 17:30:00,17:30:00,1282757400,UTC,FT,16064,38,1931,2902,3637,https://cdn.sportmonks.com/images/soccer/teams/22/2902.png,False,,1706,,,,,,,,,,,False,
509,78,5378,1072772,2397,20534,,2010-08-25,Achilles '29,PKC '83,6,0,,,,,,,,False,,False,,,,,,38,1929,2397,33,https://cdn.sportmonks.com/images/soccer/teams/29/2397.png,False,,1443,,,,,,,,,,6-0,4-0,0,0,,,,,,,10446,,,0,,,,,90,2010-08-25 18:00:00,18:00:00,1282759200,UTC,FT,1443,38,0,20534,,,False,,16069,,,,,,,,,,,False,
510,78,5378,1072782,2399,2421,,2010-08-25,Kozakken Boys,AFC,6,1,,,,,,,,False,,False,,,,,,38,1932,2399,5540,https://cdn.sportmonks.com/images/soccer/teams/31/2399.png,False,,1440,,,,,,,,,,6-1,3-1,0,0,,,,,,,10446,,,0,,,,,90,2010-08-25 18:00:00,18:00:00,1282759200,UTC,FT,1440,38,1895,2421,5147,https://cdn.sportmonks.com/images/soccer/teams/21/2421.png,False,,1461,,,,,,,,,,,False,
511,78,5378,1072791,1735,2838,,2010-08-25,JVC Cuijk,Excelsior '31,2,3,,,,,,,,False,,False,,,,,,38,1931,1735,5497,https://cdn.sportmonks.com/images/soccer/teams/7/1735.png,False,,866,,,,,,,,,,2-3,0-2,0,0,,,,,,,10446,,,0,,,,,90,2010-08-25 18:00:00,18:00:00,1282759200,UTC,FT,866,38,1931,2838,3656,https://cdn.sportmonks.com/images/soccer/teams/22/2838.png,False,,1675,,,,,,,,,,,False,
512,78,5378,1072799,2596,2916,,2010-08-25,Hollandia,Harkemase Boys,4,2,,,,,,,,False,,False,,,,,,38,1898,2596,,https://cdn.sportmonks.com/images/soccer/teams/4/2596.png,False,,1548,,,,,,,,,,4-2,3-2,0,0,,,,,,,10446,,,0,,,,,90,2010-08-25 18:00:00,18:00:00,1282759200,UTC,FT,1548,38,1946,2916,3625,https://cdn.sportmonks.com/images/soccer/teams/4/2916.png,False,,1714,,,,,,,,,,,False,
513,78,5378,1072808,20464,20540,,2010-08-25,Voorschoten '97,Presikhaaf,3,0,,,,,,,,False,,False,,,,,,38,0,20464,,,False,,16015,,,,,,,,,3 - 0,3-0,0-0,0,0,,,,,,,10446,,,0,,,,,90,2010-08-25 18:00:00,18:00:00,1282759200,UTC,FT,16015,38,0,20540,,https://cdn.sportmonks.com/images/soccer/teams/28/20540.png,False,,,,,,,,,,,,,False,
514,78,5378,1072819,2898,20497,,2010-08-25,Lisse,Dijkse Boys,0,2,,,,,,,,False,,False,,,,,,38,1981,2898,3660,https://cdn.sportmonks.com/images/soccer/teams/18/2898.png,False,,1705,,,,,,,,,,0-2,0-1,0,0,,,,,,,10446,,,0,,,,,90,2010-08-25 18:00:00,18:00:00,1282759200,UTC,FT,1705,38,1948,20497,,https://cdn.sportmonks.com/images/soccer/teams/17/20497.png,False,,16034,,,,,,,,,,,False,
515,78,5378,1072824,2448,2547,,2010-08-25,WKE,GVVV,6,1,,,,,,,,False,,False,,,,,,38,1966,2448,3644,https://cdn.sportmonks.com/images/soccer/teams/16/2448.png,False,,1468,,,,,,,,,,6-1,3-0,0,0,,,,,,,10446,,,0,,,,,90,2010-08-25 18:00:00,18:00:00,1282759200,UTC,FT,16046,38,1947,2547,3645,https://cdn.sportmonks.com/images/soccer/teams/19/2547.png,False,,1524,,,,,,,,,,,False,
516,78,5378,1072834,233,2804,,2010-08-25,De Treffers,HSV Hoek,3,1,,,,,,,,False,,False,,,,,,38,1919,233,3626,https://cdn.sportmonks.com/images/soccer/teams/9/233.png,False,,1941,,,,,,,,,,3-1,2-1,0,0,,,,,,,10446,,,0,,,,,90,2010-08-25 18:00:00,18:00:00,1282759200,UTC,FT,16012,38,1950,2804,,https://cdn.sportmonks.com/images/soccer/teams/20/2804.png,False,,1658,,,,,,,,,,,False,
517,78,5378,1072842,20395,2737,,2010-08-25,Deurne,Barendrecht,3,0,,,,,,,,False,,False,,,,,,38,0,20395,,https://cdn.sportmonks.com/images/soccer/teams/11/20395.png,False,,1846,,,,,,,,,,3-0,1-0,0,0,,,,,,,10446,,,0,,,,,90,2010-08-25 18:00:00,18:00:00,1282759200,UTC,FT,1846,38,1926,2737,5146,https://cdn.sportmonks.com/images/soccer/teams/17/2737.png,False,,1626,,,,,,,,,,,False,
518,78,5378,1072850,20509,1212,,2010-08-25,Wilhelmina 08,Katwijk,1,11,,,,,,,,False,,False,,,,,,38,0,20509,,https://cdn.sportmonks.com/images/soccer/teams/29/20509.png,False,,16041,,,,,,,,,,1-11,0-7,0,0,,,,,,,10446,,,0,,,,,90,2010-08-25 18:00:00,18:00:00,1282759200,UTC,FT,16041,38,1939,1212,6128,https://cdn.sportmonks.com/images/soccer/teams/28/1212.png,False,,508,,,,,,,,,,,False,
519,78,5378,1072861,20517,2854,,2010-08-25,Zwaluwen '30,Groene Ster,1,1,,,,,,,,False,,False,,,,,,38,0,20517,,,False,,16049,,,,,,,,,1 - 1,1-1,0-1,3,5,,,,,,,10446,,,0,,,,,90,2010-08-25 18:00:00,18:00:00,1282759200,UTC,FT,16049,38,0,2854,3623,https://cdn.sportmonks.com/images/soccer/teams/6/2854.png,False,,1682,,,,,,,,,,,False,
520,78,5378,1072953,2504,3002,,2010-08-25,Flevo Boys,Baronie,1,0,,,,,,,,False,,False,,,,,,38,1957,2504,4275,https://cdn.sportmonks.com/images/soccer/teams/8/2504.png,False,,1494,,,,,,,,,,1-0,0-0,0,0,,,,,,,10446,,,0,,,,,90,2010-08-25 18:00:00,18:00:00,1282759200,UTC,FT,1494,38,1926,3002,7445,https://cdn.sportmonks.com/images/soccer/teams/26/3002.png,False,,1763,,,,,,,,,,,False,
521,78,5378,1073462,2979,2490,,2010-08-25,Noordwijk,Lienden,3,2,,,,,,,,False,,False,,,,,,38,1933,2979,3643,https://cdn.sportmonks.com/images/soccer/teams/3/2979.png,False,,1750,,,,,,,,,,3-2,2-0,0,0,,,,,,,10446,,,0,,,,,90,2010-08-25 18:00:00,18:00:00,1282759200,UTC,FT,1750,38,1930,2490,4134,https://cdn.sportmonks.com/images/soccer/teams/26/2490.png,False,,1488,,,,,,,,,,,False,
522,78,5378,1073726,2888,2850,,2010-08-25,Be Quick 1887,HSC '21,1,2,,,,,,,,False,,False,,,,,,38,0,2888,7835,https://cdn.sportmonks.com/images/soccer/teams/8/2888.png,False,,1699,,,,,,,,,1 - 2,1-1,0-0,0,0,,,,,,,10446,,,0,,,,,90,2010-08-25 18:00:00,18:00:00,1282759200,UTC,FT,1699,38,1921,2850,3630,https://cdn.sportmonks.com/images/soccer/teams/2/2850.png,False,,1680,,,,,,,,,,,False,
523,78,5378,1073797,2995,20554,,2010-08-25,ARC,Venray,4,0,,,,,,,,False,,False,,,,,,38,1927,2995,7769,https://cdn.sportmonks.com/images/soccer/teams/19/2995.png,False,,1758,,,,,,,,,,4-0,2-0,0,0,,,,,,,10446,,,0,,,,,90,2010-08-25 18:00:00,18:00:00,1282759200,UTC,FT,1758,38,0,20554,,,False,,16084,,,,,,,,,,,False,
524,78,5378,1073805,2888,2739,,2010-08-18,Be Quick 1887,ASWH,2,1,,,,,,,,False,,False,,,,,,38,0,2888,7835,https://cdn.sportmonks.com/images/soccer/teams/8/2888.png,False,,1699,,,,,,,,,,2-1,0-0,0,0,,,,,,,10483,,,0,,,,,90,2010-08-18 17:30:00,17:30:00,1282152600,UTC,FT,1699,38,1929,2739,7831,,False,,1625,,,,,,,,,,,False,
525,78,5378,1073813,2418,20554,,2010-08-18,HHC,Venray,1,1,,,,,,,,False,,False,,,,,,38,1954,2418,5541,https://cdn.sportmonks.com/images/soccer/teams/18/2418.png,False,,1452,,,,,,,,,1 - 1,1-1,1-0,1,4,,,,,,,10483,,,0,,,,,90,2010-08-18 18:00:00,18:00:00,1282154400,UTC,FT,1452,38,0,20554,,,False,,16084,,,,,,,,,,,False,
526,78,5379,1071267,814,664,,2011-12-20,RKC Waalwijk,Go Ahead Eagles,3,2,,,,,,,,False,,False,,,,,,38,1940,814,38,https://cdn.sportmonks.com/images/soccer/teams/14/814.png,False,,275,,,,,,,,,,3-2,0-1,0,0,,,,,,,10391,,,0,,,,,90,2011-12-20 17:45:00,17:45:00,1324403100,UTC,FT,1506,38,1971,664,15,https://cdn.sportmonks.com/images/soccer/teams/24/664.png,False,,171,,,,,,,,,,,False,
527,78,5379,1071278,919,2547,,2011-12-20,Sparta Rotterdam,GVVV,1,1,,,,,,,,False,,False,,,,,,38,1888,919,24,https://cdn.sportmonks.com/images/soccer/teams/23/919.png,False,,332,,,,,,,,,1 - 1,1-1,0-1,4,5,,,,,,,10391,,,0,,,30,,90,2011-12-20 19:00:00,19:00:00,1324407600,UTC,FT_PEN,332,38,1947,2547,3645,https://cdn.sportmonks.com/images/soccer/teams/19/2547.png,False,,1524,,,,,,,,,,,False,
528,78,5379,1071289,1403,1073,,2011-12-20,Heracles,Graafschap,4,0,,,,,,,,False,,False,,,,,,38,1903,1403,16,https://cdn.sportmonks.com/images/soccer/teams/27/1403.png,False,@HeraclesAlmelo,638,,,,,,,,,,4-0,3-0,0,0,,,,,,,10391,,,0,,,,,90,2011-12-20 19:45:00,19:45:00,1324410300,UTC,FT,1446,38,1954,1073,25,https://cdn.sportmonks.com/images/soccer/teams/17/1073.png,False,,416,,,,,,,,,,,False,
529,78,5379,1071299,1053,2360,,2011-12-21,SC Heerenveen,FC Oss,11,1,,,,,,,,False,,False,,,,,,38,1920,1053,6,https://cdn.sportmonks.com/images/soccer/teams/29/1053.png,False,@scHeerenveen,407,,,,,,,,,,11-1,4-0,0,0,,,,,,,10391,,,0,,,,,90,2011-12-21 17:45:00,17:45:00,1324489500,UTC,FT,1473,38,1928,2360,29,https://cdn.sportmonks.com/images/soccer/teams/24/2360.png,False,,1420,,,,,,,,,,,False,
530,78,5379,1071310,494,2397,,2011-12-21,NEC,Achilles '29,3,0,,,,,,,,False,,False,,,,,,38,1900,494,19,https://cdn.sportmonks.com/images/soccer/teams/14/494.png,False,,72,,,,,,,,,,3-0,2-0,0,0,,,,,,,10391,,,0,,,,,90,2011-12-21 17:45:00,17:45:00,1324489500,UTC,FT,1507,38,1929,2397,33,https://cdn.sportmonks.com/images/soccer/teams/29/2397.png,False,,1443,,,,,,,,,,,False,
531,78,5379,1071323,320,94,,2011-12-22,FC Eindhoven,Vitesse,1,2,,,,,,,,False,,False,,,,,,38,1909,320,21,https://cdn.sportmonks.com/images/soccer/teams/0/320.png,False,,1942,,,,,,,,,,1-2,0-0,0,0,,,,,,,10391,,,0,,,,,90,2011-12-22 17:45:00,17:45:00,1324575900,UTC,FT,1826,38,1892,94,7,https://cdn.sportmonks.com/images/soccer/teams/30/94.png,False,@MijnVitesse,1793,,,,,,,,,,,False,
532,78,5379,1071336,593,682,,2011-12-22,FC Twente,PSV,1,2,,,,,,,,False,,False,,,,,,38,1965,593,8,https://cdn.sportmonks.com/images/soccer/teams/17/593.png,False,@fctwente,132,,,,,,,,,1 - 2,1-2,0-0,0,0,,,,,,,10391,,,0,,,30,,120,2011-12-22 19:45:00,19:45:00,1324583100,UTC,AET,1591,38,1913,682,1,https://cdn.sportmonks.com/images/soccer/teams/10/682.png,False,@PSV,181,,,,,,,,,,,False,
533,78,5379,1071382,629,61,,2012-01-19,Ajax,AZ,2,3,,,,,,,,False,,False,,,,,,38,1900,629,2,https://cdn.sportmonks.com/images/soccer/teams/21/629.png,False,@AFCAjax,154,,,,,,,,,,2-3,2-2,0,0,,,,,,,10391,,,0,,,,,90,2012-01-19 13:30:00,13:30:00,1326979800,UTC,FT,1568,38,1967,61,4,https://cdn.sportmonks.com/images/soccer/teams/29/61.png,False,@AZAlkmaar,1744,,,,,,,,,,,False,
534,78,5379,1071404,94,1053,,2012-01-31,Vitesse,SC Heerenveen,1,2,,,,,,,,False,,False,,,,,,38,1892,94,7,https://cdn.sportmonks.com/images/soccer/teams/30/94.png,False,@MijnVitesse,1793,,,,,,,,,,1-2,1-0,0,0,,,,,,,10403,,,0,,,,,90,2012-01-31 19:45:00,19:45:00,1328039100,UTC,FT,1563,38,1920,1053,6,https://cdn.sportmonks.com/images/soccer/teams/29/1053.png,False,@scHeerenveen,407,,,,,,,,,,,False,
535,78,5379,1071427,1403,814,,2012-02-01,Heracles,RKC Waalwijk,3,0,,,,,,,,False,,False,,,,,,38,1903,1403,16,https://cdn.sportmonks.com/images/soccer/teams/27/1403.png,False,@HeraclesAlmelo,638,,,,,,,,,,3-0,2-0,0,0,,,,,,,10403,,,0,,,,,90,2012-02-01 17:45:00,17:45:00,1328118300,UTC,FT,1446,38,1940,814,38,https://cdn.sportmonks.com/images/soccer/teams/14/814.png,False,,275,,,,,,,,,,,False,
536,78,5379,1071440,61,2547,,2012-02-01,AZ,GVVV,2,1,,,,,,,,False,,False,,,,,,38,1967,61,4,https://cdn.sportmonks.com/images/soccer/teams/29/61.png,False,@AZAlkmaar,1744,,,,,,,,,,2-1,1-1,0,0,,,,,,,10403,,,0,,,,,90,2012-02-01 19:45:00,19:45:00,1328125500,UTC,FT,1588,38,1947,2547,3645,https://cdn.sportmonks.com/images/soccer/teams/19/2547.png,False,,1524,,,,,,,,,,,False,
537,78,5379,1071450,682,494,,2012-02-02,PSV,NEC,3,2,,,,,,,,False,,False,,,,,,38,1913,682,1,https://cdn.sportmonks.com/images/soccer/teams/10/682.png,False,@PSV,181,,,,,,,,,,3-2,3-2,0,0,,,,,,,10403,,,0,,,,,90,2012-02-02 19:45:00,19:45:00,1328211900,UTC,FT,1543,38,1900,494,19,https://cdn.sportmonks.com/images/soccer/teams/14/494.png,False,,72,,,,,,,,,,,False,
538,78,5379,1071461,1053,682,,2012-03-21,SC Heerenveen,PSV,1,3,,,,,,,,False,,False,,,,,,38,1920,1053,6,https://cdn.sportmonks.com/images/soccer/teams/29/1053.png,False,@scHeerenveen,407,,,,,,,,,,1-3,1-1,0,0,,,,,,,10407,,,0,,,,,90,2012-03-21 19:45:00,19:45:00,1332359100,UTC,FT,1473,38,1913,682,1,https://cdn.sportmonks.com/images/soccer/teams/10/682.png,False,@PSV,181,,,,,,,,,,,False,
539,78,5379,1071471,61,1403,,2012-03-22,AZ,Heracles,2,4,,,,,,,,False,,False,,,,,,38,1967,61,4,https://cdn.sportmonks.com/images/soccer/teams/29/61.png,False,@AZAlkmaar,1744,,,,,,,,,2 - 4,2-2,2-1,0,0,,,,,,,10407,,,0,,,30,,120,2012-03-22 19:45:00,19:45:00,1332445500,UTC,AET,1588,38,1903,1403,16,https://cdn.sportmonks.com/images/soccer/teams/27/1403.png,False,@HeraclesAlmelo,638,,,,,,,,,,,False,
540,78,5379,1071483,682,1403,,2012-04-08,PSV,Heracles,3,0,,,,,,,,False,,False,,,,,,38,1913,682,1,https://cdn.sportmonks.com/images/soccer/teams/10/682.png,False,@PSV,181,,,,,,,,,,3-0,1-0,0,0,,,,,,,10409,,,0,,,,,90,2012-04-08 16:00:00,16:00:00,1333900800,UTC,FT,1535,38,1903,1403,16,https://cdn.sportmonks.com/images/soccer/teams/27/1403.png,False,@HeraclesAlmelo,638,,,,,,,,,,,False,
541,78,5379,1071493,1053,2916,,2011-10-25,SC Heerenveen,Harkemase Boys,6,1,,,,,,,,False,,False,,,,,,38,1920,1053,6,https://cdn.sportmonks.com/images/soccer/teams/29/1053.png,False,@scHeerenveen,407,,,,,,,,,,6-1,3-1,0,0,,,,,,,10410,,,0,,,,,90,2011-10-25 16:45:00,16:45:00,1319561100,UTC,FT,1473,38,1946,2916,3625,https://cdn.sportmonks.com/images/soccer/teams/4/2916.png,False,,1714,,,,,,,,,,,False,
542,78,5379,1071503,2360,2385,,2011-10-25,FC Oss,FC Den Bosch,3,1,,,,,,,,False,,False,,,,,,38,1928,2360,29,https://cdn.sportmonks.com/images/soccer/teams/24/2360.png,False,,1420,,,,,,,,,3 - 1,1-1,0-0,0,0,,,,,,,10410,,,0,,,30,,120,2011-10-25 17:00:00,17:00:00,1319562000,UTC,AET,1420,38,1964,2385,30,https://cdn.sportmonks.com/images/soccer/teams/17/2385.png,False,,158946,,,,,,,,,,,False,
543,78,5379,1071513,1433,320,,2011-10-25,Almere City,FC Eindhoven,1,2,,,,,,,,False,,False,,,,,,38,1932,1433,28,https://cdn.sportmonks.com/images/soccer/teams/25/1433.png,False,,655,,,,,,,,,,1-2,0-1,0,0,,,,,,,10410,,,0,,,,,90,2011-10-25 18:00:00,18:00:00,1319565600,UTC,FT,1833,38,1909,320,21,https://cdn.sportmonks.com/images/soccer/teams/0/320.png,False,,1942,,,,,,,,,,,False,
