,league_id,season_id,fixture_id,localteam_id,visitorteam_id,team_id,time.starting_at.date,localTeam.data.name,visitorTeam.data.name,scores.localteam_score,scores.visitorteam_score,aggregate_id,attacks,attacks.attacks,attacks.dangerous_attacks,attendance,coaches.localteam_coach_id,coaches.visitorteam_coach_id,commentaries,corners,deleted,formations.localteam_formation,formations.visitorteam_formation,fouls,free_kick,goal_kick,localTeam.data.country_id,localTeam.data.founded,localTeam.data.id,localTeam.data.legacy_id,localTeam.data.logo_path,localTeam.data.national_team,localTeam.data.twitter,localTeam.data.venue_id,offsides,passes,pitch,possessiontime,redcards,referee_id,round_id,saves,scores.et_score,scores.ft_score,scores.ht_score,scores.localteam_pen_score,scores.visitorteam_pen_score,shots,shots.blocked,shots.insidebox,shots.offgoal,shots.ongoal,shots.outsidebox,shots.total,stage_id,standings.localteam_position,standings.visitorteam_position,stats_available,substitutions,throw_in,time.extra_minute,time.injury_time,time.minute,time.starting_at.date_time,time.starting_at.time,time.starting_at.timestamp,time.starting_at.timezone,time.status,venue_id,visitorTeam.data.country_id,visitorTeam.data.founded,visitorTeam.data.id,visitorTeam.data.legacy_id,visitorTeam.data.logo_path,visitorTeam.data.national_team,visitorTeam.data.twitter,visitorTeam.data.venue_id,weather_report,weather_report.clouds,weather_report.code,weather_report.humidity,weather_report.icon,weather_report.temperature.temp,weather_report.temperature.unit,weather_report.type,weather_report.wind.degree,weather_report.wind.speed,winning_odds_calculated,yellowcards
460,570,5675,1096072,231,8249,,2009-09-02,Girona,Gimnàstic Tarragona,1,0,,,,,,,,False,,False,,,,,,32,1930,231,303,https://cdn.sportmonks.com/images/soccer/teams/7/231.png,False,@GironaFC,9345,,,,,,,,,,1-0,,0,0,,,,,,,,12286,,,0,,,,,90,2009-09-02 19:00:00,19:00:00,1251918000,UTC,FT,1,32,1914,8249,2668,https://cdn.sportmonks.com/images/soccer/teams/25/8249.png,False,,5348,,,,,,,,,,,False,
461,570,5675,1096073,3457,274,,2009-09-02,Levante,Huesca,0,0,,,,,,,,False,,False,,,,,,32,1909,3457,299,https://cdn.sportmonks.com/images/soccer/teams/1/3457.png,False,@LevanteUD,2015,,,,,,,,,,0-0,,3,4,,,,,,,,12286,,,0,,,,,90,2009-09-02 19:00:00,19:00:00,1251918000,UTC,FT,1,32,1922,274,1964,https://cdn.sportmonks.com/images/soccer/teams/18/274.png,False,,9342,,,,,,,,,,,False,
462,570,5675,1096074,594,377,,2009-09-02,Real Sociedad,Rayo Vallecano,0,2,,,,,,,,False,,False,,,,,,32,1909,594,293,https://cdn.sportmonks.com/images/soccer/teams/18/594.png,False,@RealSociedad,133,,,,,,,,,,0-2,,0,0,,,,,,,,12286,,,0,,,,,90,2009-09-02 19:00:00,19:00:00,1251918000,UTC,FT,1,32,1924,377,292,https://cdn.sportmonks.com/images/soccer/teams/25/377.png,False,,31518,,,,,,,,,,,False,
463,570,5675,1096075,485,931,,2009-09-02,Real Betis,Córdoba,1,2,,,,,,,,False,,False,,,,,,32,1907,485,305,https://cdn.sportmonks.com/images/soccer/teams/5/485.png,False,@RealBetis,68,,,,,,,,,,1-2,,0,0,,,,,,,,12286,,,0,,,,,90,2009-09-02 19:00:00,19:00:00,1251918000,UTC,FT,1,32,1954,931,300,https://cdn.sportmonks.com/images/soccer/teams/3/931.png,False,,338,,,,,,,,,,,False,
464,570,5675,1096076,25780,93,,2009-09-02,Ciudad de Lorquí,Real Oviedo,3,2,,,,,,,,False,,False,,,,,,,,25780,,,,,,,,,,,,,,,3-2,,0,0,,,,,,,,12286,,,0,,,,,90,2009-09-02 19:00:00,19:00:00,1251918000,UTC,FT,1,32,1926,93,1966,https://cdn.sportmonks.com/images/soccer/teams/29/93.png,False,,9344,,,,,,,,,,,False,
465,570,5675,1096077,3169,6620,,2009-09-02,Albacete,Hércules,0,1,,,,,,,,False,,False,,,,,,32,1940,3169,318,https://cdn.sportmonks.com/images/soccer/teams/1/3169.png,False,,1856,,,,,,,,,,0-1,,0,0,,,,,,,,12286,,,0,,,,,90,2009-09-02 19:30:00,19:30:00,1251919800,UTC,FT,1,32,1922,6620,2672,https://cdn.sportmonks.com/images/soccer/teams/28/6620.png,False,,4295,,,,,,,,,,,False,
466,570,5675,1096078,12652,1099,,2009-09-02,FC Cartagena,Elche,3,2,,,,,,,,False,,False,,,,,,32,1995,12652,10496,https://cdn.sportmonks.com/images/soccer/teams/12/12652.png,False,,8617,,,,,,,,,3 - 2,2-2,,0,0,,,,,,,,12286,,,0,,,,,90,2009-09-02 19:30:00,19:30:00,1251919800,UTC,FT,1,32,1923,1099,297,https://cdn.sportmonks.com/images/soccer/teams/11/1099.png,False,,430,,,,,,,,,,,False,
467,570,5675,1096079,2921,6827,,2009-09-02,Las Palmas,Cádiz,2,1,,,,,,,,False,,False,,,,,,32,1949,2921,301,https://cdn.sportmonks.com/images/soccer/teams/9/2921.png,False,@UDLP_Oficial,1716,,,,,,,,,,2-1,,0,0,,,,,,,,12286,,,0,,,,,90,2009-09-02 20:00:00,20:00:00,1251921600,UTC,FT,1,32,1910,6827,1965,https://cdn.sportmonks.com/images/soccer/teams/11/6827.png,False,,4473,,,,,,,,,,,False,
468,570,5675,1096080,946,7258,,2009-09-03,Numancia,Real Murcia,2,3,,,,,,,,False,,False,,,,,,32,1945,946,309,https://cdn.sportmonks.com/images/soccer/teams/18/946.png,False,,347,,,,,,,,,,2-3,,0,0,,,,,,,,12286,,,0,,,,,90,2009-09-03 19:00:00,19:00:00,1252004400,UTC,FT,1,32,1908,7258,,https://cdn.sportmonks.com/images/soccer/teams/26/7258.png,False,,4711,,,,,,,,,,,False,
469,570,5675,1096081,12330,13350,,2009-09-09,Ceuta,Alicante,2,2,,,,,,,,False,,False,,,,,,32,1956,12330,,https://cdn.sportmonks.com/images/soccer/teams/10/12330.png,False,,8409,,,,,,,,,2 - 2,2-2,,4,5,,,,,,,,12286,,,0,,,,,90,2009-09-09 19:30:00,19:30:00,1252524600,UTC,FT,1,32,1918,13350,,https://cdn.sportmonks.com/images/soccer/teams/6/13350.png,False,,9256,,,,,,,,,,,False,
470,570,5675,1096082,14652,356,,2009-09-16,Merida,Reus Deportiu,1,1,,,,,,,,False,,False,,,,,,458,2003,14652,1091,https://cdn.sportmonks.com/images/soccer/teams/28/14652.png,False,,10385,,,,,,,,,1 - 1,1-1,,5,4,,,,,,,,12286,,,0,,,,,90,2009-09-16 19:00:00,19:00:00,1253127600,UTC,FT,1,32,1909,356,2670,https://cdn.sportmonks.com/images/soccer/teams/4/356.png,False,,9327,,,,,,,,,,,False,
471,570,5675,1096083,8369,10016,,2009-08-22,San Roque de Lepe,Melilla,1,2,,,,,,,,False,,False,,,,,,32,1956,8369,2702,https://cdn.sportmonks.com/images/soccer/teams/17/8369.png,False,,5408,,,,,,,,,,1-2,,0,0,,,,,,,,12287,,,0,,,,,90,2009-08-22 19:00:00,19:00:00,1250967600,UTC,FT,1,32,1943,10016,2700,https://cdn.sportmonks.com/images/soccer/teams/0/10016.png,False,,6577,,,,,,,,,,,False,
472,570,5675,1096084,25734,13278,,2009-08-25,Villajoyosa,SD Logroñés,2,0,,,,,,,,False,,False,,,,,,32,1944,25734,,https://cdn.sportmonks.com/images/soccer/teams/6/25734.png,False,,20405,,,,,,,,,,2-0,,0,0,,,,,,,,12287,,,0,,,,,90,2009-08-25 18:00:00,18:00:00,1251223200,UTC,FT,1,32,2009,13278,10212,https://cdn.sportmonks.com/images/soccer/teams/30/13278.png,False,,9189,,,,,,,,,,,False,
473,570,5675,1096085,2975,13358,,2009-08-26,Deportivo Alavés,Palencia,1,1,,,,,,,,False,,False,,,,,,32,1921,2975,313,https://cdn.sportmonks.com/images/soccer/teams/31/2975.png,False,@Alaves,1747,,,,,,,,,1 - 1,1-1,,1,4,,,,,,,,12287,,,0,,,,,90,2009-08-26 18:00:00,18:00:00,1251309600,UTC,FT,1,32,1975,13358,4178,https://cdn.sportmonks.com/images/soccer/teams/14/13358.png,False,,3820,,,,,,,,,,,False,
474,570,5675,1096086,25791,9404,,2009-08-26,Compostela,Zamora,1,2,,,,,,,,False,,False,,,,,,32,1962,25791,,https://cdn.sportmonks.com/images/soccer/teams/31/25791.png,False,,20448,,,,,,,,,,1-2,,0,0,,,,,,,,12287,,,0,,,,,90,2009-08-26 18:00:00,18:00:00,1251309600,UTC,FT,1,275,1977,9404,1648,https://cdn.sportmonks.com/images/soccer/teams/28/9404.png,False,,6143,,,,,,,,,,,False,
475,570,5675,1096087,25789,4033,,2009-08-26,Lagun Onak,Izarra,2,1,,,,,,,,False,,False,,,,,,32,1944,25789,10083,https://cdn.sportmonks.com/images/soccer/teams/29/25789.png,False,,20451,,,,,,,,,,2-1,,0,0,,,,,,,,12287,,,0,,,,,90,2009-08-26 18:00:00,18:00:00,1251309600,UTC,FT,1,32,1924,4033,4028,https://cdn.sportmonks.com/images/soccer/teams/1/4033.png,False,,2361,,,,,,,,,,,False,
476,570,5675,1096088,7746,60,,2009-08-26,Ponferradina,Eibar,1,1,,,,,,,,False,,False,,,,,,32,1922,7746,307,https://cdn.sportmonks.com/images/soccer/teams/2/7746.png,False,,5025,,,,,,,,,1 - 1,1-1,,5,4,,,,,,,,12287,,,0,,,,,90,2009-08-26 18:00:00,18:00:00,1251309600,UTC,FT,1,32,1940,60,291,https://cdn.sportmonks.com/images/soccer/teams/28/60.png,False,@SDEibar,9242,,,,,,,,,,,False,
477,570,5675,1096089,13354,11354,,2009-08-26,Lemona,Cultural Leonesa,2,2,,,,,,,,False,,False,,,,,,32,1923,13354,,https://cdn.sportmonks.com/images/soccer/teams/10/13354.png,False,,9259,,,,,,,,,2 - 2,2-2,,2,4,,,,,,,,12287,,,0,,,,,90,2009-08-26 18:00:00,18:00:00,1251309600,UTC,FT,1,32,1923,11354,,https://cdn.sportmonks.com/images/soccer/teams/26/11354.png,False,,7598,,,,,,,,,,,False,
478,570,5675,1096090,10126,6017,,2009-08-26,Conquense,Toledo,1,0,,,,,,,,False,,False,,,,,,32,1946,10126,2666,https://cdn.sportmonks.com/images/soccer/teams/14/10126.png,False,,6657,,,,,,,,,,1-0,,0,0,,,,,,,,12287,,,0,,,,,90,2009-08-26 18:00:00,18:00:00,1251309600,UTC,FT,1,32,1928,6017,2648,https://cdn.sportmonks.com/images/soccer/teams/1/6017.png,False,,3920,,,,,,,,,,,False,
479,570,5675,1096091,25733,93,,2009-08-26,RSD Alcalá,Real Oviedo,0,1,,,,,,,,False,,False,,,,,,32,1929,25733,4215,https://cdn.sportmonks.com/images/soccer/teams/5/25733.png,False,,20406,,,,,,,,,,0-1,,0,0,,,,,,,,12287,,,0,,,,,90,2009-08-26 18:00:00,18:00:00,1251309600,UTC,FT,1,32,1926,93,1966,https://cdn.sportmonks.com/images/soccer/teams/29/93.png,False,,9344,,,,,,,,,,,False,
480,570,5675,1096092,13394,25779,,2009-08-26,Puertollano,Gimnástica Torrelavega,3,1,,,,,,,,False,,False,,,,,,32,1948,13394,,https://cdn.sportmonks.com/images/soccer/teams/18/13394.png,False,,9292,,,,,,,,,,3-1,,0,0,,,,,,,,12287,,,0,,,,,90,2009-08-26 18:00:00,18:00:00,1251309600,UTC,FT,1,32,1907,25779,,https://cdn.sportmonks.com/images/soccer/teams/19/25779.png,False,,20439,,,,,,,,,,,False,
481,570,5675,1096093,25792,6050,,2009-08-26,Gramenet,Sant Andreu,0,3,,,,,,,,False,,False,,,,,,32,0,25792,,https://cdn.sportmonks.com/images/soccer/teams/0/25792.png,False,,20452,,,,,,,,,,0-3,,0,0,,,,,,,,12287,,,0,,,,,90,2009-08-26 18:00:00,18:00:00,1251309600,UTC,FT,1,32,1909,6050,2688,https://cdn.sportmonks.com/images/soccer/teams/2/6050.png,False,,3937,,,,,,,,,,,False,
482,570,5675,1096094,758,19006,,2009-08-26,Sabadell,Atletico Monzon,2,0,,,,,,,,False,,False,,,,,,32,1903,758,322,https://cdn.sportmonks.com/images/soccer/teams/22/758.png,False,,236,,,,,,,,,,2-0,,0,0,,,,,,,,12287,,,0,,,,,90,2009-08-26 18:00:00,18:00:00,1251309600,UTC,FT,1,32,1950,19006,,https://cdn.sportmonks.com/images/soccer/teams/30/19006.png,False,,14688,,,,,,,,,,,False,
483,570,5675,1096095,13350,25793,,2009-08-26,Alicante,Sporting Mahones,1,1,,,,,,,,False,,False,,,,,,32,1918,13350,,https://cdn.sportmonks.com/images/soccer/teams/6/13350.png,False,,9256,,,,,,,,,1 - 1,1-1,,5,4,,,,,,,,12287,,,0,,,,,90,2009-08-26 18:00:00,18:00:00,1251309600,UTC,FT,1,32,1974,25793,,https://cdn.sportmonks.com/images/soccer/teams/1/25793.png,False,,20449,,,,,,,,,,,False,
484,570,5675,1096096,13280,25790,,2009-08-26,Real Jaén,Union Estepona,0,1,,,,,,,,False,,False,,,,,,32,1922,13280,2704,https://cdn.sportmonks.com/images/soccer/teams/0/13280.png,False,,9196,,,,,,,,,,0-1,,0,0,,,,,,,,12287,,,0,,,,,90,2009-08-26 18:00:00,18:00:00,1251309600,UTC,FT,1,32,1995,25790,,https://cdn.sportmonks.com/images/soccer/teams/30/25790.png,False,,20453,,,,,,,,,,,False,
485,570,5675,1096097,25730,13398,,2009-08-26,Tenisca,Cerro Reyes,2,4,,,,,,,,False,,False,,,,,,765143,0,25730,10168,,False,,,,,,,,,,,,2-4,,0,0,,,,,,,,12287,,,0,,,,,90,2009-08-26 18:00:00,18:00:00,1251309600,UTC,FT,1,,,13398,,,,,,,,,,,,,,,,False,
486,570,5675,1096098,844,356,,2009-08-26,Leganés,Reus Deportiu,1,3,,,,,,,,False,,False,,,,,,32,1928,844,308,https://cdn.sportmonks.com/images/soccer/teams/12/844.png,False,@CDLeganes,293,,,,,,,,,,1-3,,0,0,,,,,,,,12287,,,0,,,,,90,2009-08-26 18:00:00,18:00:00,1251309600,UTC,FT,1,32,1909,356,2670,https://cdn.sportmonks.com/images/soccer/teams/4/356.png,False,,9327,,,,,,,,,,,False,
487,570,5675,1096099,5314,25794,,2009-08-26,Marbella,Caravaca,1,0,,,,,,,,False,,False,,,,,,32,1997,5314,2703,https://cdn.sportmonks.com/images/soccer/teams/2/5314.png,False,,3527,,,,,,,,,,1-0,,0,0,,,,,,,,12287,,,0,,,,,90,2009-08-26 18:00:00,18:00:00,1251309600,UTC,FT,1,32,1969,25794,,https://cdn.sportmonks.com/images/soccer/teams/2/25794.png,False,,20450,,,,,,,,,,,False,
488,570,5675,1096100,13306,12330,,2009-08-27,Lorca Deportiva,Ceuta,1,2,,,,,,,,False,,False,,,,,,32,2012,13306,8268,https://cdn.sportmonks.com/images/soccer/teams/26/13306.png,False,,172,,,,,,,,,,1-2,,0,0,,,,,,,,12287,,,0,,,,,90,2009-08-27 18:30:00,18:30:00,1251397800,UTC,FT,1,32,1956,12330,,https://cdn.sportmonks.com/images/soccer/teams/10/12330.png,False,,8409,,,,,,,,,,,False,
489,570,5676,1095217,83,3468,,2011-04-20,Barcelona,Real Madrid,0,1,,,,,,,,False,,False,,,,,,32,1899,83,130,https://cdn.sportmonks.com/images/soccer/teams/19/83.png,False,@FCBarcelona,9236,,,,,,,,,0 - 1,0-1,0-0,0,0,,,,,,,,12211,,,0,,,,,90,2011-04-20 17:30:00,17:30:00,1303320600,UTC,FT,9179,32,1902,3468,117,https://cdn.sportmonks.com/images/soccer/teams/12/3468.png,False,@realmadrid,2020,,,,,,,,,,,False,
490,570,5676,1095245,676,3468,,2011-01-26,Sevilla,Real Madrid,0,1,7780,,,,,,,False,,False,,,,,,32,1890,676,162,https://cdn.sportmonks.com/images/soccer/teams/4/676.png,False,@SevillaFC,177,,,,,,,,,,0-1,0-1,0,0,,,,,,,,12214,,,0,,,,,90,2011-01-26 19:00:00,19:00:00,1296068400,UTC,FT,9187,32,1902,3468,117,https://cdn.sportmonks.com/images/soccer/teams/12/3468.png,False,@realmadrid,2020,,,,,,,,,,,False,
491,570,5676,1095254,3468,676,,2011-02-02,Real Madrid,Sevilla,2,0,7780,,,,,,,False,,False,,,,,,32,1902,3468,117,https://cdn.sportmonks.com/images/soccer/teams/12/3468.png,False,@realmadrid,2020,,,,,,,,,,2-0,0-0,0,0,,,,,,,,12214,,,0,,,,,90,2011-02-02 21:00:00,21:00:00,1296680400,UTC,FT,9164,32,1890,676,162,https://cdn.sportmonks.com/images/soccer/teams/4/676.png,False,@SevillaFC,177,,,,,,,,,,,False,
492,570,5676,1095264,83,618,,2011-01-26,Barcelona,Almería,5,0,7786,,,,,,,False,,False,,,,,,32,1899,83,130,https://cdn.sportmonks.com/images/soccer/teams/19/83.png,False,@FCBarcelona,9236,,,,,,,,,,5-0,4-0,0,0,,,,,,,,12214,,,0,,,,,90,2011-01-26 21:00:00,21:00:00,1296075600,UTC,FT,9181,32,1989,618,296,https://cdn.sportmonks.com/images/soccer/teams/10/618.png,False,,145,,,,,,,,,,,False,
493,570,5676,1095293,618,83,,2011-02-02,Almería,Barcelona,0,3,7786,,,,,,,False,,False,,,,,,32,1989,618,296,https://cdn.sportmonks.com/images/soccer/teams/10/618.png,False,,145,,,,,,,,,,0-3,0-1,0,0,,,,,,,,12214,,,0,,,,,90,2011-02-02 19:00:00,19:00:00,1296673200,UTC,FT,9180,32,1899,83,130,https://cdn.sportmonks.com/images/soccer/teams/19/83.png,False,@FCBarcelona,9236,,,,,,,,,,,False,
494,570,5676,1095302,3477,676,,2011-01-12,Villarreal,Sevilla,3,3,7792,,,,,,,False,,False,,,,,,32,1923,3477,140,https://cdn.sportmonks.com/images/soccer/teams/21/3477.png,False,@VillarrealCF,2028,,,,,,,,,,3-3,2-1,0,0,,,,,,,,12227,,,0,,,,,90,2011-01-12 19:00:00,19:00:00,1294858800,UTC,FT,9185,32,1890,676,162,https://cdn.sportmonks.com/images/soccer/teams/4/676.png,False,@SevillaFC,177,,,,,,,,,,,False,
495,570,5676,1095312,676,3477,,2011-01-18,Sevilla,Villarreal,3,0,7792,,,,,,,False,,False,,,,,,32,1890,676,162,https://cdn.sportmonks.com/images/soccer/teams/4/676.png,False,@SevillaFC,177,,,,,,,,,,3-0,1-0,0,0,,,,,,,,12227,,,0,,,,,90,2011-01-18 21:00:00,21:00:00,1295384400,UTC,FT,9187,32,1923,3477,140,https://cdn.sportmonks.com/images/soccer/teams/21/3477.png,False,@VillarrealCF,2028,,,,,,,,,,,False,
496,570,5676,1095322,83,485,,2011-01-12,Barcelona,Real Betis,5,0,7801,,,,,,,False,,False,,,,,,32,1899,83,130,https://cdn.sportmonks.com/images/soccer/teams/19/83.png,False,@FCBarcelona,9236,,,,,,,,,,5-0,1-0,0,0,,,,,,,,12227,,,0,,,,,90,2011-01-12 21:00:00,21:00:00,1294866000,UTC,FT,9181,32,1907,485,305,https://cdn.sportmonks.com/images/soccer/teams/5/485.png,False,@RealBetis,68,,,,,,,,,,,False,
497,570,5676,1095331,485,83,,2011-01-19,Real Betis,Barcelona,3,1,7801,,,,,,,False,,False,,,,,,32,1907,485,305,https://cdn.sportmonks.com/images/soccer/teams/5/485.png,False,@RealBetis,68,,,,,,,,,,3-1,3-1,0,0,,,,,,,,12227,,,0,,,,,90,2011-01-19 21:00:00,21:00:00,1295470800,UTC,FT,68,32,1899,83,130,https://cdn.sportmonks.com/images/soccer/teams/19/83.png,False,@FCBarcelona,9236,,,,,,,,,,,False,
498,570,5676,1095341,618,429,,2011-01-13,Almería,Deportivo La Coruña,1,0,7808,,,,,,,False,,False,,,,,,32,1989,618,296,https://cdn.sportmonks.com/images/soccer/teams/10/618.png,False,,145,,,,,,,,,,1-0,1-0,0,0,,,,,,,,12227,,,0,,,,,90,2011-01-13 19:00:00,19:00:00,1294945200,UTC,FT,9180,32,1906,429,294,https://cdn.sportmonks.com/images/soccer/teams/13/429.png,False,@RCDeportivo,39,,,,,,,,,,,False,
499,570,5676,1095350,429,618,,2011-01-19,Deportivo La Coruña,Almería,2,3,7808,,,,,,,False,,False,,,,,,32,1906,429,294,https://cdn.sportmonks.com/images/soccer/teams/13/429.png,False,@RCDeportivo,39,,,,,,,,,,2-3,1-2,0,0,,,,,,,,12227,,,0,,,,,90,2011-01-19 19:00:00,19:00:00,1295463600,UTC,FT,9182,32,1989,618,296,https://cdn.sportmonks.com/images/soccer/teams/10/618.png,False,,145,,,,,,,,,,,False,
500,570,5676,1095369,3468,7980,,2011-01-13,Real Madrid,Atlético Madrid,3,1,7815,,,,,,,False,,False,,,,,,32,1902,3468,117,https://cdn.sportmonks.com/images/soccer/teams/12/3468.png,False,@realmadrid,2020,,,,,,,,,,3-1,1-1,0,0,,,,,,,,12227,,,0,,,,,90,2011-01-13 21:00:00,21:00:00,1294952400,UTC,FT,9164,32,1903,7980,113,https://cdn.sportmonks.com/images/soccer/teams/12/7980.png,False,@Atleti,140808,,,,,,,,,,,False,
501,570,5676,1095377,7980,3468,,2011-01-20,Atlético Madrid,Real Madrid,0,1,7815,,,,,,,False,,False,,,,,,32,1903,7980,113,https://cdn.sportmonks.com/images/soccer/teams/12/7980.png,False,@Atleti,140808,,,,,,,,,,0-1,0-1,0,0,,,,,,,,12227,,,0,,,,,90,2011-01-20 21:00:00,21:00:00,1295557200,UTC,FT,9201,32,1902,3468,117,https://cdn.sportmonks.com/images/soccer/teams/12/3468.png,False,@realmadrid,2020,,,,,,,,,,,False,
502,570,5676,1095387,931,429,,2010-12-21,Córdoba,Deportivo La Coruña,1,1,7823,,,,,,,False,,False,,,,,,32,1954,931,300,https://cdn.sportmonks.com/images/soccer/teams/3/931.png,False,,338,,,,,,,,,,1-1,0-1,0,0,,,,,,,,12237,,,0,,,,,90,2010-12-21 19:00:00,19:00:00,1292958000,UTC,FT,9219,32,1906,429,294,https://cdn.sportmonks.com/images/soccer/teams/13/429.png,False,@RCDeportivo,39,,,,,,,,,,,False,
503,570,5676,1095396,429,931,,2011-01-05,Deportivo La Coruña,Córdoba,3,1,7823,,,,,,,False,,False,,,,,,32,1906,429,294,https://cdn.sportmonks.com/images/soccer/teams/13/429.png,False,@RCDeportivo,39,,,,,,,,,3 - 1,1-1,0-0,0,0,,,,,,,,12237,,,0,,,,,90,2011-01-05 19:00:00,19:00:00,1294254000,UTC,FT,9182,32,1954,931,300,https://cdn.sportmonks.com/images/soccer/teams/3/931.png,False,,338,,,,,,,,,,,False,
504,570,5676,1095406,83,13258,,2010-12-21,Barcelona,Athletic Club,0,0,7832,,,,,,,False,,False,,,,,,32,1899,83,130,https://cdn.sportmonks.com/images/soccer/teams/19/83.png,False,@FCBarcelona,9236,,,,,,,,,,0-0,0-0,0,0,,,,,,,,12237,,,0,,,,,90,2010-12-21 19:00:00,19:00:00,1292958000,UTC,FT,9181,32,1898,13258,138,https://cdn.sportmonks.com/images/soccer/teams/10/13258.png,False,@AthleticClub,9162,,,,,,,,,,,False,
505,570,5676,1095415,13258,83,,2011-01-05,Athletic Club,Barcelona,1,1,7832,,,,,,,False,,False,,,,,,32,1898,13258,138,https://cdn.sportmonks.com/images/soccer/teams/10/13258.png,False,@AthleticClub,9162,,,,,,,,,,1-1,0-0,0,0,,,,,,,,12237,,,0,,,,,90,2011-01-05 21:00:00,21:00:00,1294261200,UTC,FT,9170,32,1899,83,130,https://cdn.sportmonks.com/images/soccer/teams/19/83.png,False,@FCBarcelona,9236,,,,,,,,,,,False,
506,570,5676,1095425,214,3477,,2010-12-21,Valencia,Villarreal,0,0,7840,,,,,,,False,,False,,,,,,32,1919,214,287,https://cdn.sportmonks.com/images/soccer/teams/22/214.png,False,@valenciacf,9240,,,,,,,,,,0-0,0-0,0,0,,,,,,,,12237,,,0,,,,,90,2010-12-21 21:00:00,21:00:00,1292965200,UTC,FT,9179,32,1923,3477,140,https://cdn.sportmonks.com/images/soccer/teams/21/3477.png,False,@VillarrealCF,2028,,,,,,,,,,,False,
507,570,5676,1095435,3477,214,,2011-01-06,Villarreal,Valencia,4,2,7840,,,,,,,False,,False,,,,,,32,1923,3477,140,https://cdn.sportmonks.com/images/soccer/teams/21/3477.png,False,@VillarrealCF,2028,,,,,,,,,,4-2,0-2,0,0,,,,,,,,12237,,,0,,,,,90,2011-01-06 17:00:00,17:00:00,1294333200,UTC,FT,9185,32,1919,214,287,https://cdn.sportmonks.com/images/soccer/teams/22/214.png,False,@valenciacf,9240,,,,,,,,,,,False,
508,570,5676,1095444,676,126,,2010-12-22,Sevilla,Málaga,5,3,7848,,,,,,,False,,False,,,,,,32,1890,676,162,https://cdn.sportmonks.com/images/soccer/teams/4/676.png,False,@SevillaFC,177,,,,,,,,,,5-3,2-3,0,0,,,,,,,,12237,,,0,,,,,90,2010-12-22 19:00:00,19:00:00,1293044400,UTC,FT,9187,32,1948,126,288,https://cdn.sportmonks.com/images/soccer/teams/30/126.png,False,@MalagaCF,9233,,,,,,,,,,,False,
509,570,5676,1095456,126,676,,2011-01-05,Málaga,Sevilla,0,3,7848,,,,,,,False,,False,,,,,,32,1948,126,288,https://cdn.sportmonks.com/images/soccer/teams/30/126.png,False,@MalagaCF,9233,,,,,,,,,,0-3,0-0,0,0,,,,,,,,12237,,,0,,,,,90,2011-01-05 17:00:00,17:00:00,1294246800,UTC,FT,9178,32,1890,676,162,https://cdn.sportmonks.com/images/soccer/teams/4/676.png,False,@SevillaFC,177,,,,,,,,,,,False,
510,570,5676,1095469,485,106,,2010-12-22,Real Betis,Getafe,1,2,7859,,,,,,,False,,False,,,,,,32,1907,485,305,https://cdn.sportmonks.com/images/soccer/teams/5/485.png,False,@RealBetis,68,,,,,,,,,,1-2,0-2,0,0,,,,,,,,12237,,,0,,,,,90,2010-12-22 19:00:00,19:00:00,1293044400,UTC,FT,68,32,1983,106,295,https://cdn.sportmonks.com/images/soccer/teams/10/106.png,False,,9351,,,,,,,,,,,False,
511,570,5676,1095495,106,485,,2011-01-06,Getafe,Real Betis,1,3,7859,,,,,,,False,,False,,,,,,32,1983,106,295,https://cdn.sportmonks.com/images/soccer/teams/10/106.png,False,,9351,,,,,,,,,,1-3,0-0,0,0,,,,,,,,12237,,,0,,,,,90,2011-01-06 11:00:00,11:00:00,1294311600,UTC,FT,9192,32,1907,485,305,https://cdn.sportmonks.com/images/soccer/teams/5/485.png,False,@RealBetis,68,,,,,,,,,,,False,
