,league_id,season_id,fixture_id,localteam_id,visitorteam_id,team_id,time.starting_at.date,localTeam.data.name,visitorTeam.data.name,scores.localteam_score,scores.visitorteam_score,aggregate_id,attacks.attacks,attacks.dangerous_attacks,attendance,coaches.localteam_coach_id,coaches.visitorteam_coach_id,commentaries,corners,deleted,formations.localteam_formation,formations.visitorteam_formation,fouls,free_kick,goal_kick,localTeam.data.country_id,localTeam.data.founded,localTeam.data.id,localTeam.data.legacy_id,localTeam.data.logo_path,localTeam.data.national_team,localTeam.data.twitter,localTeam.data.venue_id,offsides,passes,pitch,possessiontime,redcards,referee_id,round_id,saves,scores.et_score,scores.ft_score,scores.ht_score,scores.localteam_pen_score,scores.visitorteam_pen_score,shots.blocked,shots.insidebox,shots.offgoal,shots.ongoal,shots.outsidebox,shots.total,stage_id,standings.localteam_position,standings.visitorteam_position,stats_available,substitutions,throw_in,time.extra_minute,time.injury_time,time.minute,time.starting_at.date_time,time.starting_at.time,time.starting_at.timestamp,time.starting_at.timezone,time.status,venue_id,visitorTeam.data.country_id,visitorTeam.data.founded,visitorTeam.data.id,visitorTeam.data.legacy_id,visitorTeam.data.logo_path,visitorTeam.data.national_team,visitorTeam.data.twitter,visitorTeam.data.venue_id,weather_report,weather_report.clouds,weather_report.code,weather_report.humidity,weather_report.icon,weather_report.temperature.temp,weather_report.temperature.unit,weather_report.type,weather_report.wind.degree,weather_report.wind.speed,winning_odds_calculated,yellowcards
2319,579,2102,415369,80,411,,2015-08-23,AFC Eskilstuna,Mjällby,0,0,,,,,,,False,,False,,,,,,47,2005,80,1269,https://cdn.sportmonks.com/images/soccer/teams/16/80.png,False,,8060,,,,,,,56515,,,0-0,0-0,,,,,,,,,3423,,,0,,,,,90,2015-08-23 15:00:00,15:00:00,1440342000,UTC,FT,1882,47,1939,411,1272,https://cdn.sportmonks.com/images/soccer/teams/27/411.png,False,,29,,,,,,,,,,,False,
2320,579,2102,415376,1678,3285,,2015-08-23,Syrianska,Brommapojkarna,0,0,,,,,,,False,,False,,,,,,47,1977,1678,,https://cdn.sportmonks.com/images/soccer/teams/14/1678.png,False,,632,,,,,,,56515,,,0-0,0-0,,,,,,,,,3423,,,0,,,,,90,2015-08-23 15:00:00,15:00:00,1440342000,UTC,FT,9375,47,1942,3285,1380,https://cdn.sportmonks.com/images/soccer/teams/21/3285.png,False,,1917,,,,,,,,,,,False,
2321,579,2102,415386,2678,6607,,2015-08-24,Sirius,Värnamo,2,0,,,,,,,False,,False,,,,,,47,1907,2678,1371,https://cdn.sportmonks.com/images/soccer/teams/22/2678.png,False,,1592,,,,,,,56515,,,2-0,1-0,,,,,,,,,3423,,,0,,,,,90,2015-08-24 17:00:00,17:00:00,1440435600,UTC,FT,1592,47,1912,6607,1401,https://cdn.sportmonks.com/images/soccer/teams/15/6607.png,False,,4287,,,,,,,,,,,False,
2322,579,2102,415398,1578,2527,,2015-08-24,Östersunds FK,Utsikten,5,1,,,,,,,False,,False,,,,,,47,1996,1578,1403,https://cdn.sportmonks.com/images/soccer/teams/10/1578.png,False,,759,,,,,,,56515,,,5-1,3-0,,,,,,,,,3423,,,0,,,,,90,2015-08-24 17:00:00,17:00:00,1440435600,UTC,FT,759,47,1935,2527,1400,https://cdn.sportmonks.com/images/soccer/teams/31/2527.png,False,,1511,,,,,,,,,,,False,
2323,579,2102,415407,1777,2753,,2015-08-24,GAIS,Degerfors,2,1,,,,,,,False,,False,,,,,,47,1894,1777,1285,https://cdn.sportmonks.com/images/soccer/teams/17/1777.png,False,,26059,,,,,,,56515,,,2-1,1-1,,,,,,,,,3423,,,0,,,,,90,2015-08-24 17:30:00,17:30:00,1440437400,UTC,FT,9363,47,1907,2753,1373,https://cdn.sportmonks.com/images/soccer/teams/1/2753.png,False,,1632,,,,,,,,,,,False,
2324,579,2102,415419,1405,13451,,2015-08-25,Jönköpings Södra,Varberg,3,0,,,,,,,False,,False,,,,,,47,1922,1405,1398,https://cdn.sportmonks.com/images/soccer/teams/29/1405.png,False,,639,,,,,,,56515,,,3-0,2-0,,,,,,,,,3423,,,0,,,,,90,2015-08-25 17:30:00,17:30:00,1440523800,UTC,FT,5891,47,1925,13451,1297,https://cdn.sportmonks.com/images/soccer/teams/11/13451.png,False,,9331,,,,,,,,,,,False,
2325,579,2102,415429,3285,1417,,2015-08-27,Brommapojkarna,Frej,2,1,,,,,,,False,,False,,,,,,47,1942,3285,1380,https://cdn.sportmonks.com/images/soccer/teams/21/3285.png,False,,1917,,,,,,,56526,,,2-1,1-0,,,,,,,,,3423,,,0,,,,,90,2015-08-27 17:00:00,17:00:00,1440694800,UTC,FT,9368,47,1968,1417,1397,https://cdn.sportmonks.com/images/soccer/teams/9/1417.png,False,,645,,,,,,,,,,,False,
2326,579,2102,415438,13451,80,,2015-08-29,Varberg,AFC Eskilstuna,1,0,,,,,,,False,,False,,,,,,47,1925,13451,1297,https://cdn.sportmonks.com/images/soccer/teams/11/13451.png,False,,9331,,,,,,,56526,,,1-0,0-0,,,,,,,,,3423,,,0,,,,,90,2015-08-29 13:00:00,13:00:00,1440853200,UTC,FT,9331,47,2005,80,1269,https://cdn.sportmonks.com/images/soccer/teams/16/80.png,False,,8060,,,,,,,,,,,False,
2327,579,2102,415448,2527,2678,,2015-08-29,Utsikten,Sirius,1,1,,,,,,,False,,False,,,,,,47,1935,2527,1400,https://cdn.sportmonks.com/images/soccer/teams/31/2527.png,False,,1511,,,,,,,56526,,,1-1,1-1,,,,,,,,,3423,,,0,,,,,90,2015-08-29 14:00:00,14:00:00,1440856800,UTC,FT,1511,47,1907,2678,1371,https://cdn.sportmonks.com/images/soccer/teams/22/2678.png,False,,1592,,,,,,,,,,,False,
2328,579,2102,415457,411,1578,,2015-08-30,Mjällby,Östersunds FK,1,0,,,,,,,False,,False,,,,,,47,1939,411,1272,https://cdn.sportmonks.com/images/soccer/teams/27/411.png,False,,29,,,,,,,56526,,,1-0,0-0,,,,,,,,,3423,,,0,,,,,90,2015-08-30 14:00:00,14:00:00,1440943200,UTC,FT,9391,47,1996,1578,1403,https://cdn.sportmonks.com/images/soccer/teams/10/1578.png,False,,759,,,,,,,,,,,False,
2329,579,2102,415466,1856,1678,,2015-08-30,Ljungskile,Syrianska,0,0,,,,,,,False,,False,,,,,,47,1926,1856,1399,https://cdn.sportmonks.com/images/soccer/teams/0/1856.png,False,,960,,,,,,,56526,,,0-0,0-0,,,,,,,,,3423,,,0,,,,,90,2015-08-30 15:00:00,15:00:00,1440946800,UTC,FT,960,47,1977,1678,,https://cdn.sportmonks.com/images/soccer/teams/14/1678.png,False,,632,,,,,,,,,,,False,
2330,579,2102,415477,1391,1777,,2015-08-30,Assyriska,GAIS,1,0,,,,,,,False,,False,,,,,,47,1974,1391,1276,https://cdn.sportmonks.com/images/soccer/teams/15/1391.png,False,,632,,,,,,,56526,,,1-0,0-0,,,,,,,,,3423,,,0,,,,,90,2015-08-30 15:00:00,15:00:00,1440946800,UTC,FT,9375,47,1894,1777,1285,https://cdn.sportmonks.com/images/soccer/teams/17/1777.png,False,,26059,,,,,,,,,,,False,
2331,579,2102,415488,6607,863,,2015-08-31,Värnamo,Ängelholm,1,2,,,,,,,False,,False,,,,,,47,1912,6607,1401,https://cdn.sportmonks.com/images/soccer/teams/15/6607.png,False,,4287,,,,,,,56526,,,1-2,0-1,,,,,,,,,3423,,,0,,,,,90,2015-08-31 17:00:00,17:00:00,1441040400,UTC,FT,4287,47,1976,863,1402,https://cdn.sportmonks.com/images/soccer/teams/31/863.png,False,,303,,,,,,,,,,,False,
2332,579,2102,415498,2753,1405,,2015-08-31,Degerfors,Jönköpings Södra,2,0,,,,,,,False,,False,,,,,,47,1907,2753,1373,https://cdn.sportmonks.com/images/soccer/teams/1/2753.png,False,,1632,,,,,,,56526,,,2-0,1-0,,,,,,,,,3423,,,0,,,,,90,2015-08-31 17:30:00,17:30:00,1441042200,UTC,FT,9436,47,1922,1405,1398,https://cdn.sportmonks.com/images/soccer/teams/29/1405.png,False,,639,,,,,,,,,,,False,
2333,579,2102,415507,1777,1417,,2015-09-12,GAIS,Frej,0,0,,,,,,,False,,False,,,,,,47,1894,1777,1285,https://cdn.sportmonks.com/images/soccer/teams/17/1777.png,False,,26059,,,,,,,56536,,,0-0,0-0,,,,,,,,,3423,,,0,,,,,90,2015-09-12 13:00:00,13:00:00,1442062800,UTC,FT,9363,47,1968,1417,1397,https://cdn.sportmonks.com/images/soccer/teams/9/1417.png,False,,645,,,,,,,,,,,False,
2334,579,2102,415520,13451,2527,,2015-09-12,Varberg,Utsikten,0,0,,,,,,,False,,False,,,,,,47,1925,13451,1297,https://cdn.sportmonks.com/images/soccer/teams/11/13451.png,False,,9331,,,,,,,56536,,,0-0,0-0,,,,,,,,,3423,,,0,,,,,90,2015-09-12 14:00:00,14:00:00,1442066400,UTC,FT,9331,47,1935,2527,1400,https://cdn.sportmonks.com/images/soccer/teams/31/2527.png,False,,1511,,,,,,,,,,,False,
2335,579,2102,415531,3285,1856,,2015-09-12,Brommapojkarna,Ljungskile,1,2,,,,,,,False,,False,,,,,,47,1942,3285,1380,https://cdn.sportmonks.com/images/soccer/teams/21/3285.png,False,,1917,,,,,,,56536,,,1-2,1-2,,,,,,,,,3423,,,0,,,,,90,2015-09-12 14:00:00,14:00:00,1442066400,UTC,FT,9368,47,1926,1856,1399,https://cdn.sportmonks.com/images/soccer/teams/0/1856.png,False,,960,,,,,,,,,,,False,
2336,579,2102,415542,863,1578,,2015-09-13,Ängelholm,Östersunds FK,0,1,,,,,,,False,,False,,,,,,47,1976,863,1402,https://cdn.sportmonks.com/images/soccer/teams/31/863.png,False,,303,,,,,,,56536,,,0-1,0-1,,,,,,,,,3423,,,0,,,,,90,2015-09-13 13:00:00,13:00:00,1442149200,UTC,FT,9430,47,1996,1578,1403,https://cdn.sportmonks.com/images/soccer/teams/10/1578.png,False,,759,,,,,,,,,,,False,
2337,579,2102,415552,1678,6607,,2015-09-13,Syrianska,Värnamo,0,0,,,,,,,False,,False,,,,,,47,1977,1678,,https://cdn.sportmonks.com/images/soccer/teams/14/1678.png,False,,632,,,,,,,56536,,,0-0,0-0,,,,,,,,,3423,,,0,,,,,90,2015-09-13 14:00:00,14:00:00,1442152800,UTC,FT,9375,47,1912,6607,1401,https://cdn.sportmonks.com/images/soccer/teams/15/6607.png,False,,4287,,,,,,,,,,,False,
2338,579,2102,415569,80,1391,,2015-09-13,AFC Eskilstuna,Assyriska,3,0,,,,,,,False,,False,,,,,,47,2005,80,1269,https://cdn.sportmonks.com/images/soccer/teams/16/80.png,False,,8060,,,,,,,56536,,,3-0,1-0,,,,,,,,,3423,,,0,,,,,90,2015-09-13 15:00:00,15:00:00,1442156400,UTC,FT,1882,47,1974,1391,1276,https://cdn.sportmonks.com/images/soccer/teams/15/1391.png,False,,632,,,,,,,,,,,False,
2339,579,2102,415596,1405,411,,2015-09-14,Jönköpings Södra,Mjällby,2,0,,,,,,,False,,False,,,,,,47,1922,1405,1398,https://cdn.sportmonks.com/images/soccer/teams/29/1405.png,False,,639,,,,,,,56536,,,2-0,2-0,,,,,,,,,3423,,,0,,,,,90,2015-09-14 17:30:00,17:30:00,1442251800,UTC,FT,5891,47,1939,411,1272,https://cdn.sportmonks.com/images/soccer/teams/27/411.png,False,,29,,,,,,,,,,,False,
2340,579,2102,415619,2678,2753,,2015-09-15,Sirius,Degerfors,2,0,,,,,,,False,,False,,,,,,47,1907,2678,1371,https://cdn.sportmonks.com/images/soccer/teams/22/2678.png,False,,1592,,,,,,,56536,,,2-0,1-0,,,,,,,,,3423,,,0,,,,,90,2015-09-15 16:15:00,16:15:00,1442333700,UTC,FT,1592,47,1907,2753,1373,https://cdn.sportmonks.com/images/soccer/teams/1/2753.png,False,,1632,,,,,,,,,,,False,
2341,579,2102,415645,863,1405,,2015-09-18,Ängelholm,Jönköpings Södra,1,1,,,,,,,False,,False,,,,,,47,1976,863,1402,https://cdn.sportmonks.com/images/soccer/teams/31/863.png,False,,303,,,,,,,56556,,,1-1,1-0,,,,,,,,,3423,,,0,,,,,90,2015-09-18 17:00:00,17:00:00,1442595600,UTC,FT,9430,47,1922,1405,1398,https://cdn.sportmonks.com/images/soccer/teams/29/1405.png,False,,639,,,,,,,,,,,False,
2342,579,2102,415666,1417,80,,2015-09-18,Frej,AFC Eskilstuna,1,1,,,,,,,False,,False,,,,,,47,1968,1417,1397,https://cdn.sportmonks.com/images/soccer/teams/9/1417.png,False,,645,,,,,,,56556,,,1-1,0-1,,,,,,,,,3423,,,0,,,,,90,2015-09-18 17:30:00,17:30:00,1442597400,UTC,FT,645,47,2005,80,1269,https://cdn.sportmonks.com/images/soccer/teams/16/80.png,False,,8060,,,,,,,,,,,False,
2343,579,2102,415682,1578,2678,,2015-09-19,Östersunds FK,Sirius,1,1,,,,,,,False,,False,,,,,,47,1996,1578,1403,https://cdn.sportmonks.com/images/soccer/teams/10/1578.png,False,,759,,,,,,,56556,,,1-1,0-1,,,,,,,,,3423,,,0,,,,,90,2015-09-19 13:00:00,13:00:00,1442667600,UTC,FT,759,47,1907,2678,1371,https://cdn.sportmonks.com/images/soccer/teams/22/2678.png,False,,1592,,,,,,,,,,,False,
2344,579,2102,415700,1856,13451,,2015-09-19,Ljungskile,Varberg,1,1,,,,,,,False,,False,,,,,,47,1926,1856,1399,https://cdn.sportmonks.com/images/soccer/teams/0/1856.png,False,,960,,,,,,,56556,,,1-1,1-0,,,,,,,,,3423,,,0,,,,,90,2015-09-19 14:00:00,14:00:00,1442671200,UTC,FT,960,47,1925,13451,1297,https://cdn.sportmonks.com/images/soccer/teams/11/13451.png,False,,9331,,,,,,,,,,,False,
2345,579,2102,415718,2753,411,,2015-09-19,Degerfors,Mjällby,0,1,,,,,,,False,,False,,,,,,47,1907,2753,1373,https://cdn.sportmonks.com/images/soccer/teams/1/2753.png,False,,1632,,,,,,,56556,,,0-1,0-0,,,,,,,,,3423,,,0,,,,,90,2015-09-19 14:00:00,14:00:00,1442671200,UTC,FT,9436,47,1939,411,1272,https://cdn.sportmonks.com/images/soccer/teams/27/411.png,False,,29,,,,,,,,,,,False,
2346,579,2102,415728,1391,1678,,2015-09-20,Assyriska,Syrianska,2,0,,,,,,,False,,False,,,,,,47,1974,1391,1276,https://cdn.sportmonks.com/images/soccer/teams/15/1391.png,False,,632,,,,,,,56556,,,2-0,0-0,,,,,,,,,3423,,,0,,,,,90,2015-09-20 12:00:00,12:00:00,1442750400,UTC,FT,9375,47,1977,1678,,https://cdn.sportmonks.com/images/soccer/teams/14/1678.png,False,,632,,,,,,,,,,,False,
2347,579,2102,415737,6607,3285,,2015-09-21,Värnamo,Brommapojkarna,2,1,,,,,,,False,,False,,,,,,47,1912,6607,1401,https://cdn.sportmonks.com/images/soccer/teams/15/6607.png,False,,4287,,,,,,,56556,,,2-1,1-1,,,,,,,,,3423,,,0,,,,,90,2015-09-21 17:00:00,17:00:00,1442854800,UTC,FT,4287,47,1942,3285,1380,https://cdn.sportmonks.com/images/soccer/teams/21/3285.png,False,,1917,,,,,,,,,,,False,
2348,579,2102,415746,2527,1777,,2015-09-21,Utsikten,GAIS,1,0,,,,,,,False,,False,,,,,,47,1935,2527,1400,https://cdn.sportmonks.com/images/soccer/teams/31/2527.png,False,,1511,,,,,,,56556,,,1-0,0-0,,,,,,,,,3423,,,0,,,,,90,2015-09-21 17:30:00,17:30:00,1442856600,UTC,FT,1511,47,1894,1777,1285,https://cdn.sportmonks.com/images/soccer/teams/17/1777.png,False,,26059,,,,,,,,,,,False,
2349,579,2102,415757,1405,1417,,2015-09-22,Jönköpings Södra,Frej,2,0,,,,,,,False,,False,,,,,,47,1922,1405,1398,https://cdn.sportmonks.com/images/soccer/teams/29/1405.png,False,,639,,,,,,,56570,,,2-0,1-0,,,,,,,,,3423,,,0,,,,,90,2015-09-22 17:30:00,17:30:00,1442943000,UTC,FT,5891,47,1968,1417,1397,https://cdn.sportmonks.com/images/soccer/teams/9/1417.png,False,,645,,,,,,,,,,,False,
2350,579,2102,415768,1678,2753,,2015-09-23,Syrianska,Degerfors,3,0,,,,,,,False,,False,,,,,,47,1977,1678,,https://cdn.sportmonks.com/images/soccer/teams/14/1678.png,False,,632,,,,,,,56570,,,3-0,0-0,,,,,,,,,3423,,,0,,,,,90,2015-09-23 17:00:00,17:00:00,1443027600,UTC,FT,9375,47,1907,2753,1373,https://cdn.sportmonks.com/images/soccer/teams/1/2753.png,False,,1632,,,,,,,,,,,False,
2351,579,2102,415777,411,1856,,2015-09-23,Mjällby,Ljungskile,0,0,,,,,,,False,,False,,,,,,47,1939,411,1272,https://cdn.sportmonks.com/images/soccer/teams/27/411.png,False,,29,,,,,,,56570,,,0-0,0-0,,,,,,,,,3423,,,0,,,,,90,2015-09-23 17:00:00,17:00:00,1443027600,UTC,FT,9391,47,1926,1856,1399,https://cdn.sportmonks.com/images/soccer/teams/0/1856.png,False,,960,,,,,,,,,,,False,
2352,579,2102,415786,1578,80,,2015-09-23,Östersunds FK,AFC Eskilstuna,3,1,,,,,,,False,,False,,,,,,47,1996,1578,1403,https://cdn.sportmonks.com/images/soccer/teams/10/1578.png,False,,759,,,,,,,56570,,,3-1,1-1,,,,,,,,,3423,,,0,,,,,90,2015-09-23 18:05:00,18:05:00,1443031500,UTC,FT,759,47,2005,80,1269,https://cdn.sportmonks.com/images/soccer/teams/16/80.png,False,,8060,,,,,,,,,,,False,
2353,579,2102,415795,2678,1391,,2015-09-24,Sirius,Assyriska,1,0,,,,,,,False,,False,,,,,,47,1907,2678,1371,https://cdn.sportmonks.com/images/soccer/teams/22/2678.png,False,,1592,,,,,,,56570,,,1-0,0-0,,,,,,,,,3423,,,0,,,,,90,2015-09-24 17:00:00,17:00:00,1443114000,UTC,FT,1592,47,1974,1391,1276,https://cdn.sportmonks.com/images/soccer/teams/15/1391.png,False,,632,,,,,,,,,,,False,
2354,579,2102,415804,13451,6607,,2015-09-24,Varberg,Värnamo,2,1,,,,,,,False,,False,,,,,,47,1925,13451,1297,https://cdn.sportmonks.com/images/soccer/teams/11/13451.png,False,,9331,,,,,,,56570,,,2-1,2-0,,,,,,,,,3423,,,0,,,,,90,2015-09-24 17:00:00,17:00:00,1443114000,UTC,FT,9331,47,1912,6607,1401,https://cdn.sportmonks.com/images/soccer/teams/15/6607.png,False,,4287,,,,,,,,,,,False,
2355,579,2102,415815,1777,863,,2015-09-24,GAIS,Ängelholm,2,2,,,,,,,False,,False,,,,,,47,1894,1777,1285,https://cdn.sportmonks.com/images/soccer/teams/17/1777.png,False,,26059,,,,,,,56570,,,2-2,1-1,,,,,,,,,3423,,,0,,,,,90,2015-09-24 17:00:00,17:00:00,1443114000,UTC,FT,9363,47,1976,863,1402,https://cdn.sportmonks.com/images/soccer/teams/31/863.png,False,,303,,,,,,,,,,,False,
2356,579,2102,415825,3285,2527,,2015-09-24,Brommapojkarna,Utsikten,1,0,,,,,,,False,,False,,,,,,47,1942,3285,1380,https://cdn.sportmonks.com/images/soccer/teams/21/3285.png,False,,1917,,,,,,,56570,,,1-0,1-0,,,,,,,,,3423,,,0,,,,,90,2015-09-24 17:00:00,17:00:00,1443114000,UTC,FT,9368,47,1935,2527,1400,https://cdn.sportmonks.com/images/soccer/teams/31/2527.png,False,,1511,,,,,,,,,,,False,
2357,579,2102,415846,1856,2527,,2015-09-27,Ljungskile,Utsikten,2,1,,,,,,,False,,False,,,,,,47,1926,1856,1399,https://cdn.sportmonks.com/images/soccer/teams/0/1856.png,False,,960,,,,,,,56583,,,2-1,1-0,,,,,,,,,3423,,,0,,,,,90,2015-09-27 14:00:00,14:00:00,1443362400,UTC,FT,960,47,1935,2527,1400,https://cdn.sportmonks.com/images/soccer/teams/31/2527.png,False,,1511,,,,,,,,,,,False,
2358,579,2102,416220,2753,3285,,2015-09-27,Degerfors,Brommapojkarna,1,1,,,,,,,False,,False,,,,,,47,1907,2753,1373,https://cdn.sportmonks.com/images/soccer/teams/1/2753.png,False,,1632,,,,,,,56583,,,1-1,1-0,,,,,,,,,3423,,,0,,,,,90,2015-09-27 14:00:00,14:00:00,1443362400,UTC,FT,9436,47,1942,3285,1380,https://cdn.sportmonks.com/images/soccer/teams/21/3285.png,False,,1917,,,,,,,,,,,False,
2359,579,2102,416254,1417,1678,,2015-09-27,Frej,Syrianska,2,1,,,,,,,False,,False,,,,,,47,1968,1417,1397,https://cdn.sportmonks.com/images/soccer/teams/9/1417.png,False,,645,,,,,,,56583,,,2-1,1-0,,,,,,,,,3423,,,0,,,,,90,2015-09-27 14:00:00,14:00:00,1443362400,UTC,FT,645,47,1977,1678,,https://cdn.sportmonks.com/images/soccer/teams/14/1678.png,False,,632,,,,,,,,,,,False,
2360,579,2102,416279,863,411,,2015-09-27,Ängelholm,Mjällby,1,1,,,,,,,False,,False,,,,,,47,1976,863,1402,https://cdn.sportmonks.com/images/soccer/teams/31/863.png,False,,303,,,,,,,56583,,,1-1,0-0,,,,,,,,,3423,,,0,,,,,90,2015-09-27 17:00:00,17:00:00,1443373200,UTC,FT,9430,47,1939,411,1272,https://cdn.sportmonks.com/images/soccer/teams/27/411.png,False,,29,,,,,,,,,,,False,
2361,579,2102,416315,80,2678,,2015-09-28,AFC Eskilstuna,Sirius,2,2,,,,,,,False,,False,,,,,,47,2005,80,1269,https://cdn.sportmonks.com/images/soccer/teams/16/80.png,False,,8060,,,,,,,56583,,,2-2,0-0,,,,,,,,,3423,,,0,,,,,90,2015-09-28 17:00:00,17:00:00,1443459600,UTC,FT,1882,47,1907,2678,1371,https://cdn.sportmonks.com/images/soccer/teams/22/2678.png,False,,1592,,,,,,,,,,,False,
2362,579,2102,416336,1391,13451,,2015-09-28,Assyriska,Varberg,0,1,,,,,,,False,,False,,,,,,47,1974,1391,1276,https://cdn.sportmonks.com/images/soccer/teams/15/1391.png,False,,632,,,,,,,56583,,,0-1,0-1,,,,,,,,,3423,,,0,,,,,90,2015-09-28 17:30:00,17:30:00,1443461400,UTC,FT,9375,47,1925,13451,1297,https://cdn.sportmonks.com/images/soccer/teams/11/13451.png,False,,9331,,,,,,,,,,,False,
2363,579,2102,416361,6607,1578,,2015-09-29,Värnamo,Östersunds FK,1,0,,,,,,,False,,False,,,,,,47,1912,6607,1401,https://cdn.sportmonks.com/images/soccer/teams/15/6607.png,False,,4287,,,,,,,56583,,,1-0,1-0,,,,,,,,,3423,,,0,,,,,90,2015-09-29 17:30:00,17:30:00,1443547800,UTC,FT,4287,47,1996,1578,1403,https://cdn.sportmonks.com/images/soccer/teams/10/1578.png,False,,759,,,,,,,,,,,False,
2364,579,2102,416389,1777,1405,,2015-09-30,GAIS,Jönköpings Södra,1,2,,,,,,,False,,False,,,,,,47,1894,1777,1285,https://cdn.sportmonks.com/images/soccer/teams/17/1777.png,False,,26059,,,,,,,56583,,,1-2,1-1,,,,,,,,,3423,,,0,,,,,90,2015-09-30 16:15:00,16:15:00,1443629700,UTC,FT,9363,47,1922,1405,1398,https://cdn.sportmonks.com/images/soccer/teams/29/1405.png,False,,639,,,,,,,,,,,False,
2365,579,2102,416417,2527,80,,2015-10-03,Utsikten,AFC Eskilstuna,0,1,,,,,,,False,,False,,,,,,47,1935,2527,1400,https://cdn.sportmonks.com/images/soccer/teams/31/2527.png,False,,1511,,,,,,,56648,,,0-1,0-1,,,,,,,,,3423,,,0,,,,,90,2015-10-03 13:00:00,13:00:00,1443877200,UTC,FT,1511,47,2005,80,1269,https://cdn.sportmonks.com/images/soccer/teams/16/80.png,False,,8060,,,,,,,,,,,False,
2366,579,2102,416439,3285,1391,,2015-10-03,Brommapojkarna,Assyriska,2,3,,,,,,,False,,False,,,,,,47,1942,3285,1380,https://cdn.sportmonks.com/images/soccer/teams/21/3285.png,False,,1917,,,,,,,56648,,,2-3,0-0,,,,,,,,,3423,,,0,,,,,90,2015-10-03 14:00:00,14:00:00,1443880800,UTC,FT,9368,47,1974,1391,1276,https://cdn.sportmonks.com/images/soccer/teams/15/1391.png,False,,632,,,,,,,,,,,False,
2367,579,2102,416457,1578,1777,,2015-10-04,Östersunds FK,GAIS,4,0,,,,,,,False,,False,,,,,,47,1996,1578,1403,https://cdn.sportmonks.com/images/soccer/teams/10/1578.png,False,,759,,,,,,,56648,,,4-0,1-0,,,,,,,,,3423,,,0,,,,,90,2015-10-04 14:00:00,14:00:00,1443967200,UTC,FT,759,47,1894,1777,1285,https://cdn.sportmonks.com/images/soccer/teams/17/1777.png,False,,26059,,,,,,,,,,,False,
2368,579,2102,416480,863,2753,,2015-10-04,Ängelholm,Degerfors,2,1,,,,,,,False,,False,,,,,,47,1976,863,1402,https://cdn.sportmonks.com/images/soccer/teams/31/863.png,False,,303,,,,,,,56648,,,2-1,0-1,,,,,,,,,3423,,,0,,,,,90,2015-10-04 14:00:00,14:00:00,1443967200,UTC,FT,9430,47,1907,2753,1373,https://cdn.sportmonks.com/images/soccer/teams/1/2753.png,False,,1632,,,,,,,,,,,False,
2369,579,2102,416506,1856,6607,,2015-10-04,Ljungskile,Värnamo,0,2,,,,,,,False,,False,,,,,,47,1926,1856,1399,https://cdn.sportmonks.com/images/soccer/teams/0/1856.png,False,,960,,,,,,,56648,,,0-2,0-2,,,,,,,,,3423,,,0,,,,,90,2015-10-04 14:00:00,14:00:00,1443967200,UTC,FT,960,47,1912,6607,1401,https://cdn.sportmonks.com/images/soccer/teams/15/6607.png,False,,4287,,,,,,,,,,,False,
2370,579,2102,416526,411,13451,,2015-10-04,Mjällby,Varberg,2,1,,,,,,,False,,False,,,,,,47,1939,411,1272,https://cdn.sportmonks.com/images/soccer/teams/27/411.png,False,,29,,,,,,,56648,,,2-1,2-1,,,,,,,,,3423,,,0,,,,,90,2015-10-04 14:00:00,14:00:00,1443967200,UTC,FT,9391,47,1925,13451,1297,https://cdn.sportmonks.com/images/soccer/teams/11/13451.png,False,,9331,,,,,,,,,,,False,
2371,579,2102,416549,2678,1417,,2015-10-05,Sirius,Frej,2,0,,,,,,,False,,False,,,,,,47,1907,2678,1371,https://cdn.sportmonks.com/images/soccer/teams/22/2678.png,False,,1592,,,,,,,56648,,,2-0,1-0,,,,,,,,,3423,,,0,,,,,90,2015-10-05 17:00:00,17:00:00,1444064400,UTC,FT,1592,47,1968,1417,1397,https://cdn.sportmonks.com/images/soccer/teams/9/1417.png,False,,645,,,,,,,,,,,False,
2372,579,2102,416566,1678,1405,,2015-10-05,Syrianska,Jönköpings Södra,1,1,,,,,,,False,,False,,,,,,47,1977,1678,,https://cdn.sportmonks.com/images/soccer/teams/14/1678.png,False,,632,,,,,,,56648,,,1-1,1-0,,,,,,,,,3423,,,0,,,,,90,2015-10-05 17:30:00,17:30:00,1444066200,UTC,FT,9375,47,1922,1405,1398,https://cdn.sportmonks.com/images/soccer/teams/29/1405.png,False,,639,,,,,,,,,,,False,
2373,579,2102,416594,13451,2678,,2015-10-17,Varberg,Sirius,1,1,,,,,,,False,,False,,,,,,47,1925,13451,1297,https://cdn.sportmonks.com/images/soccer/teams/11/13451.png,False,,9331,,,,,,,56668,,,1-1,0-0,,,,,,,,,3423,,,0,,,,,90,2015-10-17 13:00:00,13:00:00,1445086800,UTC,FT,9331,47,1907,2678,1371,https://cdn.sportmonks.com/images/soccer/teams/22/2678.png,False,,1592,,,,,,,,,,,False,
2374,579,2102,416622,1417,863,,2015-10-17,Frej,Ängelholm,0,1,,,,,,,False,,False,,,,,,47,1968,1417,1397,https://cdn.sportmonks.com/images/soccer/teams/9/1417.png,False,,645,,,,,,,56668,,,0-1,0-1,,,,,,,,,3423,,,0,,,,,90,2015-10-17 14:00:00,14:00:00,1445090400,UTC,FT,645,47,1976,863,1402,https://cdn.sportmonks.com/images/soccer/teams/31/863.png,False,,303,,,,,,,,,,,False,
