,fixture_id,time.starting_at.date,Team.data.name,op_Team.data.name,gs_expected_score,gs_op_expected_score,gs_local_prob,gs_tie_prob,gs_visitor_prob,gs_expected_winner,winner,score,op_score,is_home,expected_goals,op_expected_goals
378,442204.0,2013-01-01,Swansea City,Aston Villa,1.7545097207257412,0.8811028199053427,0.5802842796519353,0.23341241961274017,0.18630084153863707,Swansea City,tie,2.0,2.0,1.0,1.322984,0.576979
379,442205.0,2013-01-01,Tottenham Hotspur,Reading,1.6665645526289226,0.9637385077946352,0.5387305889945839,0.24344102719166733,0.2178268660633091,Tottenham Hotspur,Tottenham Hotspur,3.0,1.0,1.0,1.74263,0.559847
380,442206.0,2013-01-01,West Bromwich Albion,Fulham,1.5182296632699575,0.9906085107559649,0.4949422585338387,0.25819562687593783,0.24686148562477764,West Bromwich Albion,Fulham,1.0,2.0,1.0,1.192711,1.00918
381,442207.0,2013-01-01,West Ham United,Norwich City,1.4267493846169943,1.1851335619235757,0.4258863447061244,0.26093473604188694,0.31317852429246507,West Ham United,West Ham United,2.0,1.0,1.0,0.955918,1.289574
382,442208.0,2013-01-01,Wigan Athletic,Manchester United,1.430152638569188,1.9027684279888295,0.29035701067010306,0.2226512631959673,0.48698613515608474,Manchester United,Manchester United,0.0,4.0,1.0,1.015526,1.79905
383,442199.0,2013-01-02,Chelsea,Queens Park Rangers,2.3573633374854546,0.9078291665337817,0.6964529685959145,0.17555993615524187,0.1279503735904771,Chelsea,Queens Park Rangers,0.0,1.0,1.0,1.7033639999999999,1.1241299999999999
384,442200.0,2013-01-02,Liverpool,Sunderland,2.162947362223845,1.1502434178914083,0.6043969354908255,0.20153603396365055,0.1940500151189659,Liverpool,Liverpool,3.0,0.0,1.0,1.7430259999999997,1.176313
385,442202.0,2013-01-02,Newcastle United,Everton,1.5642818734382216,1.4470091874400786,0.4047159126312749,0.2420320315687282,0.3532508402037198,Newcastle United,Everton,1.0,2.0,1.0,1.439387,1.48289
386,442210.0,2013-01-12,Aston Villa,Southampton,1.3059676574236232,1.1823133661138967,0.39442979424245916,0.2701582797704411,0.3354117288936529,Aston Villa,Southampton,0.0,1.0,1.0,0.6126729999999999,0.823778
387,442211.0,2013-01-12,Everton,Swansea City,1.5642818734382216,1.1851335619235757,0.46104133211454623,0.2502448836720173,0.2887129033824269,Everton,tie,0.0,0.0,1.0,1.4973969999999999,1.395545
388,442212.0,2013-01-12,Fulham,Wigan Athletic,1.345581359149812,1.0206564754581888,0.4417605895622895,0.2743117949569498,0.28392741099518776,Fulham,tie,1.0,1.0,1.0,0.976728,0.99554
389,442214.0,2013-01-12,Norwich City,Newcastle United,1.9725646341044605,1.2916589916592955,0.5325473193101602,0.21832846860500563,0.24911676718800216,Norwich City,tie,0.0,0.0,1.0,1.167074,1.458027
390,442215.0,2013-01-12,Queens Park Rangers,Tottenham Hotspur,1.3090828082969892,1.4178573516654032,0.34692540618294043,0.25626001579838653,0.39681411131035943,Tottenham Hotspur,tie,0.0,0.0,1.0,0.86823,1.9298849999999999
391,442216.0,2013-01-12,Reading,West Bromwich Albion,1.3863966567620332,1.0835143713047952,0.43819599229371425,0.2681469672641761,0.2936567607382866,Reading,Reading,3.0,2.0,1.0,0.529029,1.323975
392,442217.0,2013-01-12,Stoke City,Chelsea,1.4318573085298791,1.7313462075783275,0.3193692468657409,0.23306885161683902,0.44755938226841097,Chelsea,Chelsea,0.0,4.0,1.0,0.9984430000000001,1.688235
393,442218.0,2013-01-12,Sunderland,West Ham United,1.3897036565423067,1.1137238463129342,0.432163713030177,0.26669970400435045,0.3011362901002801,Sunderland,Sunderland,3.0,0.0,1.0,1.200091,1.149242
394,442209.0,2013-01-13,Arsenal,Manchester City,2.743777716198519,1.8423566171300612,0.5703943295894214,0.17765023715250303,0.2518137848235934,Arsenal,Manchester City,0.0,2.0,1.0,1.87401,2.2018419999999996
395,442213.0,2013-01-13,Manchester United,Liverpool,2.5174934552560337,1.5942462064510765,0.5780322698401786,0.18619882359695422,0.23570241523964866,Manchester United,Manchester United,2.0,1.0,1.0,1.89678,1.8909669999999998
396,442159.0,2013-01-16,Chelsea,Southampton,2.231212014312908,1.0541243205940602,0.6397684704395401,0.19293361691814606,0.16727543065955347,Chelsea,tie,2.0,2.0,1.0,1.5777889999999999,0.970698
397,442220.0,2013-01-19,Liverpool,Norwich City,2.162947362223845,1.151614450149842,0.6040859751570004,0.20157065814313452,0.19432635078586719,Liverpool,Liverpool,5.0,0.0,1.0,1.883046,0.9151229999999999
398,442221.0,2013-01-19,Manchester City,Fulham,2.162947362223845,0.8821530501177455,0.6667367408637708,0.19208128317579995,0.14116499858510298,Manchester City,Manchester City,2.0,0.0,1.0,2.021947,0.684516
399,442222.0,2013-01-19,Newcastle United,Reading,1.656667665194934,0.991789266240065,0.5294448323624756,0.24445704643466903,0.2260966841957291,Newcastle United,Reading,1.0,2.0,1.0,1.368123,0.734988
400,442224.0,2013-01-19,Swansea City,Stoke City,1.702857232914493,1.0218730466037969,0.5333329949355395,0.2399989320151296,0.22666620762591908,Swansea City,Swansea City,3.0,1.0,1.0,1.160679,1.248845
401,442226.0,2013-01-19,West Bromwich Albion,Aston Villa,1.4735332228624978,0.98825121529086,0.4838731317697356,0.26270678444216045,0.25341961021941034,West Bromwich Albion,tie,2.0,2.0,1.0,1.605532,0.830989
402,442227.0,2013-01-19,West Ham United,Queens Park Rangers,1.2735742713183165,0.9894291609974164,0.42906026022796007,0.282697942376369,0.28824167635487835,West Ham United,tie,1.0,1.0,1.0,0.848714,0.664089
403,442228.0,2013-01-19,Wigan Athletic,Sunderland,1.430152638569188,1.14750624819892,0.4352008067624376,0.26208259649221083,0.3027162089241601,Wigan Athletic,Sunderland,2.0,3.0,1.0,0.877179,1.33149
404,442219.0,2013-01-20,Chelsea,Arsenal,2.4346624807378667,1.79238316422652,0.5229415935647711,0.19247151829834228,0.2845350446898436,Chelsea,Chelsea,2.0,1.0,1.0,1.427693,1.7415169999999998
405,442225.0,2013-01-20,Tottenham Hotspur,Manchester United,1.7150719011694369,2.022359532086381,0.3327607069135031,0.21254915755956671,0.4546789518136585,Manchester United,tie,1.0,1.0,1.0,2.114937,2.022079
406,442223.0,2013-01-21,Southampton,Everton,1.3913601133523574,1.084805865898399,0.4392281190973964,0.26766161903362745,0.29310997278558754,Southampton,tie,0.0,0.0,1.0,0.902019,1.473255
407,442179.0,2013-01-23,Arsenal,West Ham United,2.2906900715016394,1.0503638992222937,0.6519403672329618,0.18777482185164082,0.1602563562776886,Arsenal,Arsenal,5.0,1.0,1.0,1.9503279999999998,1.359597
408,442230.0,2013-01-29,Aston Villa,Newcastle United,1.3090828082969892,1.1851335619235757,0.39465967632934285,0.2697781372653452,0.335561984635403,Aston Villa,Newcastle United,1.0,2.0,1.0,0.8225100000000001,1.384211
409,442233.0,2013-01-29,Queens Park Rangers,Manchester City,1.199690434592606,1.6406486432926182,0.2794349080544053,0.24395134627912646,0.47661238180078164,Manchester City,tie,0.0,0.0,1.0,0.506992,1.909725
410,442235.0,2013-01-29,Stoke City,Wigan Athletic,1.471778936449927,1.1447755919954976,0.4466605659890461,0.25878540346869683,0.29455353223528324,Stoke City,tie,2.0,2.0,1.0,1.025563,0.9918290000000001
411,442236.0,2013-01-29,Sunderland,Swansea City,1.521851126967486,1.1865461814775549,0.4500346419584221,0.25353497956476534,0.29642968862031416,Sunderland,tie,0.0,0.0,1.0,1.266991,1.251901
412,442229.0,2013-01-30,Arsenal,Liverpool,2.5115027174003925,1.9005031239239472,0.5167385362613364,0.18909337351384867,0.29409875357690235,Arsenal,tie,2.0,2.0,1.0,1.652239,1.91878
413,442231.0,2013-01-30,Manchester United,Southampton,2.666175499109785,0.991789266240065,0.7289268040825161,0.15472241087840677,0.11624304528699544,Manchester United,Manchester United,2.0,1.0,1.0,1.8268240000000002,0.997282
414,442232.0,2013-01-30,Norwich City,Tottenham Hotspur,1.477048071243345,1.3324249636950989,0.4069351220363333,0.2515679716557734,0.3414962563101549,Norwich City,tie,1.0,1.0,1.0,0.644524,2.1604650000000003
415,442234.0,2013-01-30,Reading,Chelsea,1.4735332228624978,1.9005031239239472,0.30037498332877954,0.22232029560379069,0.47729907099613206,Chelsea,tie,2.0,2.0,1.0,0.783367,1.0094040000000002
416,442237.0,2013-01-30,Everton,West Bromwich Albion,1.5605594396751725,0.9364811084589957,0.519087245618667,0.25443450498267856,0.22647743703720846,Everton,Everton,2.0,1.0,1.0,1.6656990000000003,1.699386
417,442238.0,2013-01-30,Fulham,West Ham United,1.4250507957960954,1.0206564754581888,0.46325660474935104,0.26667493666021824,0.27006811019100097,Fulham,Fulham,3.0,1.0,1.0,0.766025,1.3940299999999999
418,442239.0,2013-02-02,Arsenal,Stoke City,2.8202770101078114,1.0516158801217521,0.7397746572210961,0.14659126383293397,0.11345999987481677,Arsenal,Arsenal,1.0,0.0,1.0,1.794598,1.164682
419,442240.0,2013-02-02,Everton,Aston Villa,1.5624195479789609,0.9353661990299382,0.5198371459826161,0.2542449713047855,0.22591706114454954,Everton,tie,3.0,3.0,1.0,1.592634,0.97364
420,442241.0,2013-02-02,Fulham,Manchester United,1.3897036565423067,2.0787449583991524,0.2547840730249655,0.21133041764988017,0.5338734127349328,Manchester United,Manchester United,0.0,1.0,1.0,1.0434700000000001,1.9634029999999998
421,442243.0,2013-02-02,Newcastle United,Chelsea,1.6606193478378948,2.0175470366332977,0.32195602022046116,0.21358336732920624,0.4644501496967402,Chelsea,Newcastle United,3.0,2.0,1.0,1.30936,1.144303
422,442244.0,2013-02-02,Queens Park Rangers,Norwich City,1.4250507957960954,1.086098899888553,0.447896310371006,0.2646481289864239,0.28745520154435744,Queens Park Rangers,tie,0.0,0.0,1.0,0.5272640000000001,0.643355
423,442245.0,2013-02-02,Reading,Sunderland,1.3897036565423067,1.1502434178914083,0.423920614907012,0.2652296493349404,0.3108494316509157,Reading,Reading,2.0,1.0,1.0,0.8540709999999999,1.158118
424,442247.0,2013-02-02,West Ham United,Swansea City,1.350398692365609,1.2885853032642938,0.38364235432184485,0.26148600326768756,0.3548713177422241,West Ham United,West Ham United,1.0,0.0,1.0,1.457849,1.051675
425,442248.0,2013-02-02,Wigan Athletic,Southampton,1.4318573085298791,1.080935992978625,0.45089330143741696,0.26421350905012025,0.284892815585062,Wigan Athletic,tie,2.0,2.0,1.0,1.114098,1.029468
426,442242.0,2013-02-03,Manchester City,Liverpool,2.162947362223845,1.796658571774102,0.4680932142676013,0.20512994926187778,0.32675679193348434,Manchester City,tie,2.0,2.0,1.0,1.9438490000000002,1.734129
427,442246.0,2013-02-03,West Bromwich Albion,Tottenham Hotspur,1.3487910013812359,1.2566230712587858,0.3899355856018044,0.26326041084586516,0.3468037087219103,West Bromwich Albion,Tottenham Hotspur,0.0,1.0,1.0,1.2937319999999999,2.174583
428,442250.0,2013-02-09,Chelsea,Wigan Athletic,2.90928760382464,1.2181762826002964,0.7197593907687024,0.14894058232732796,0.13107375482812883,Chelsea,Chelsea,4.0,1.0,1.0,0.958415,1.210257
429,442253.0,2013-02-09,Norwich City,Fulham,1.4318573085298791,0.9929714291252706,0.47169965993411617,0.26676469247698303,0.26153528627653605,Norwich City,tie,0.0,0.0,1.0,0.881711,1.0656219999999998
430,442254.0,2013-02-09,Southampton,Manchester City,1.4318573085298791,1.735476022447768,0.31865179910748254,0.23282427306725853,0.4485213593294202,Manchester City,Southampton,3.0,1.0,1.0,0.964936,1.7254
431,442255.0,2013-02-09,Stoke City,Reading,1.3880491717947987,1.1163804341639494,0.43111844531835086,0.2667344214053581,0.30214684273420006,Stoke City,Stoke City,2.0,1.0,1.0,0.8652610000000001,1.177649
432,442256.0,2013-02-09,Sunderland,Arsenal,1.5200393166108737,1.9604847891344475,0.3008968853764902,0.21830754703650088,0.48078802736989446,Arsenal,Arsenal,0.0,1.0,1.0,1.31999,1.342156
433,442257.0,2013-02-09,Swansea City,Queens Park Rangers,1.312205389802277,0.8811028199053427,0.4662353149895112,0.2829463071647701,0.2508182248225723,Swansea City,Swansea City,4.0,1.0,1.0,1.013076,0.398728
434,442258.0,2013-02-09,Tottenham Hotspur,Newcastle United,1.5642818734382216,1.1529871166097188,0.4683620897616523,0.2509806130178331,0.2806564295402969,Tottenham Hotspur,Tottenham Hotspur,2.0,1.0,1.0,1.934106,1.427167
435,442249.0,2013-02-10,Aston Villa,West Ham United,1.430152638569188,1.0491134088444243,0.45788071560039023,0.2653558157116406,0.2767631044952344,Aston Villa,Aston Villa,2.0,1.0,1.0,1.1565,1.6723860000000002
436,442252.0,2013-02-10,Manchester United,Everton,2.659830950940671,1.1190433588273023,0.7012658214949744,0.1617142334381953,0.13691437040569338,Manchester United,Manchester United,2.0,0.0,1.0,1.8706049999999999,1.8151810000000002
437,442251.0,2013-02-11,Liverpool,West Bromwich Albion,2.743777716198519,1.0503638992222937,0.7286426622302915,0.15207113268953557,0.11914842272148993,Liverpool,West Bromwich Albion,0.0,2.0,1.0,1.681684,1.217666
438,442261.0,2013-02-17,Liverpool,Swansea City,2.4375644758700004,1.1150513490802014,0.664392896607344,0.1784452340541576,0.15711248284304888,Liverpool,Liverpool,5.0,0.0,1.0,1.675036,1.140451
439,442259.0,2013-02-23,Arsenal,Aston Villa,2.740511164829361,1.0243105408981632,0.7335023056779162,0.15090584573054344,0.1154554641344093,Arsenal,Arsenal,2.0,1.0,1.0,1.688064,1.0674700000000001
440,442260.0,2013-02-23,Fulham,Stoke City,1.3090828082969892,1.0230910678409761,0.4311161450441781,0.27769839907868443,0.2911852964594945,Fulham,Fulham,1.0,0.0,1.0,0.734913,0.8663059999999999
441,442264.0,2013-02-23,Norwich City,Everton,1.384746109099004,1.0243105408981632,0.45156615591316507,0.2704277300924431,0.27800584696129194,Norwich City,Norwich City,2.0,1.0,1.0,0.8510260000000001,1.440843
442,442265.0,2013-02-23,Queens Park Rangers,Manchester United,1.1300928192928834,1.8982405167729044,0.2240187026227008,0.22310560674380617,0.5528705279654901,Manchester United,Manchester United,0.0,2.0,1.0,0.41651000000000005,1.991624
443,442266.0,2013-02-23,Reading,Wigan Athletic,1.704886953025487,1.1163804341639494,0.5113513578790252,0.2396147055201838,0.2490320323420527,Reading,Wigan Athletic,0.0,3.0,1.0,1.2015930000000001,1.154694
444,442267.0,2013-02-23,West Bromwich Albion,Sunderland,1.4735332228624978,0.9929714291252706,0.4827306114885046,0.2626095014653246,0.25465941303789214,West Bromwich Albion,West Bromwich Albion,2.0,1.0,1.0,1.363366,1.478081
445,442262.0,2013-02-24,Manchester City,Chelsea,2.2906900715016394,2.268292894073511,0.4076194918594802,0.19283277488333114,0.39949325058538515,Manchester City,Manchester City,2.0,0.0,1.0,1.600255,1.425997
446,442263.0,2013-02-24,Newcastle United,Southampton,1.6606193478378948,1.1837226241364212,0.4851034238109129,0.2426249915620195,0.2722700698372126,Newcastle United,Newcastle United,4.0,2.0,1.0,1.273825,1.072935
447,442268.0,2013-02-25,West Ham United,Tottenham Hotspur,1.2346088552200623,1.151614450149842,0.38154165666040407,0.2772646320596961,0.34119358747059764,West Ham United,Tottenham Hotspur,2.0,3.0,1.0,1.5705799999999999,1.521326
448,442270.0,2013-03-02,Chelsea,West Bromwich Albion,2.165525486611063,1.1502434178914083,0.6049160676740375,0.20132749058064733,0.19373924238001206,Chelsea,Chelsea,1.0,0.0,1.0,1.194849,1.1420270000000001
449,442271.0,2013-03-02,Everton,Reading,1.6078956319750926,1.1150513490802014,0.4880154913916147,0.2480028888679667,0.26398051553661117,Everton,Everton,3.0,1.0,1.0,1.360905,1.0814489999999999
450,442272.0,2013-03-02,Manchester United,Norwich City,2.298891000634244,0.8821530501177455,0.6919713472247869,0.17945041785200203,0.1285488715300981,Manchester United,Manchester United,4.0,0.0,1.0,1.883889,1.064718
451,442273.0,2013-03-02,Southampton,Queens Park Rangers,1.8098836968862515,0.9035136870894949,0.5874511478355074,0.2280108029908001,0.184534757200812,Southampton,Queens Park Rangers,1.0,2.0,1.0,1.038577,0.402557
452,442274.0,2013-03-02,Stoke City,West Ham United,1.514616817366299,0.991789266240065,0.4937221834853635,0.25853734716603916,0.2477398543241126,Stoke City,West Ham United,0.0,1.0,1.0,0.9593219999999999,1.572641
453,442275.0,2013-03-02,Sunderland,Fulham,1.312205389802277,0.9906085107559649,0.43962700005761673,0.27879021758243533,0.28158262298409636,Sunderland,tie,2.0,2.0,1.0,1.606754,0.709838
454,442276.0,2013-03-02,Swansea City,Newcastle United,1.5164221643767446,1.455653580847948,0.39132846229834617,0.244177640291165,0.364492871740064,Swansea City,Swansea City,1.0,0.0,1.0,0.849541,1.16523
455,442278.0,2013-03-02,Wigan Athletic,Liverpool,1.5661464186956928,2.1392493091396285,0.2828266811524283,0.20784609800256587,0.5093110233233921,Liverpool,Liverpool,0.0,4.0,1.0,1.503903,1.579412
456,442277.0,2013-03-03,Tottenham Hotspur,Arsenal,1.6155754719681084,1.7902492771974816,0.3510797084121278,0.22536906086331404,0.42354713769472674,Arsenal,Tottenham Hotspur,2.0,1.0,1.0,1.923459,1.89861
457,442269.0,2013-03-04,Aston Villa,Manchester City,1.430152638569188,1.5885589858932416,0.3446318897751421,0.2413254550362475,0.4140413502912852,Manchester City,Manchester City,0.0,1.0,1.0,1.098697,1.506176
458,442284.0,2013-03-09,Norwich City,Southampton,1.383097526463498,1.29319858416373,0.39119004153036163,0.2591987738708128,0.3496108031075934,Norwich City,tie,0.0,0.0,1.0,0.920091,1.140242
459,442285.0,2013-03-09,Queens Park Rangers,Sunderland,1.2675201767912245,1.0835143713047952,0.4057013396515561,0.2785140992442969,0.3157844317197659,Queens Park Rangers,Queens Park Rangers,3.0,1.0,1.0,0.585914,1.364524
460,442286.0,2013-03-09,Reading,Aston Villa,1.5182296632699575,1.1461401068806776,0.4582805457359063,0.25493152578432277,0.2867872692096647,Reading,Aston Villa,1.0,2.0,1.0,0.968758,0.803462
461,442287.0,2013-03-09,West Bromwich Albion,Swansea City,1.5605594396751725,1.0528693533194262,0.49080013603846,0.2531716589980995,0.25602738089750376,West Bromwich Albion,West Bromwich Albion,2.0,1.0,1.0,0.8731979999999999,0.999661
462,442281.0,2013-03-10,Liverpool,Tottenham Hotspur,2.8270042734831566,1.225453634477766,0.7058672808537645,0.1548190789315331,0.13913595405077206,Liverpool,Liverpool,3.0,2.0,1.0,1.687309,1.780259
463,442283.0,2013-03-10,Newcastle United,Stoke City,1.7130300555658753,1.0516158801217521,0.5286236146086385,0.23906735143958685,0.23230705702377805,Newcastle United,Newcastle United,2.0,1.0,1.0,1.220466,0.800905
464,442289.0,2013-03-16,Aston Villa,Queens Park Rangers,1.475289600296173,0.9342526169346879,0.49755849109152417,0.2635104208881059,0.23893061294158258,Aston Villa,Aston Villa,3.0,2.0,1.0,0.92463,0.759108
465,442292.0,2013-03-16,Manchester United,Reading,2.8202770101078114,1.055380783726519,0.7390171283055517,0.14679650417563012,0.11401228783849145,Manchester United,Manchester United,1.0,0.0,1.0,1.984802,0.9122020000000001
466,442293.0,2013-03-16,Southampton,Liverpool,1.475289600296173,2.1443521034667565,0.2632009062187058,0.2074514547626203,0.5293314712909111,Liverpool,Southampton,3.0,1.0,1.0,1.178346,1.40714
467,442294.0,2013-03-16,Stoke City,West Bromwich Albion,1.3090828082969892,1.0835143713047952,0.41720240849235385,0.27491566046870397,0.30788176176560533,Stoke City,tie,0.0,0.0,1.0,0.776062,0.706657
468,442296.0,2013-03-16,Swansea City,Arsenal,1.5182296632699575,1.7396156882475318,0.3379340667642573,0.23047688376613448,0.431586162752963,Arsenal,Arsenal,0.0,2.0,1.0,1.005893,1.771673
469,442290.0,2013-03-17,Chelsea,West Ham United,2.293420458768588,0.991789266240065,0.6657758530903265,0.18513868295591585,0.14905671225900394,Chelsea,Chelsea,2.0,0.0,1.0,1.6618259999999998,1.0535940000000001
470,442295.0,2013-03-17,Sunderland,Norwich City,1.5164221643767446,0.98825121529086,0.49504807755982505,0.2584123655656021,0.24653893519173709,Sunderland,tie,1.0,1.0,1.0,1.266158,0.8426239999999999
471,442297.0,2013-03-17,Tottenham Hotspur,Fulham,1.662598722515855,1.0822244142750428,0.509172877396992,0.24354839462979366,0.24727722868823435,Tottenham Hotspur,Fulham,0.0,1.0,1.0,1.6909020000000001,0.949261
472,442298.0,2013-03-17,Wigan Athletic,Newcastle United,1.5661464186956928,1.2947400117849366,0.4372148734767896,0.24713445809158413,0.31564970139623194,Wigan Athletic,Wigan Athletic,2.0,1.0,1.0,1.538934,1.080133
473,442299.0,2013-03-30,Arsenal,Reading,2.0967712892097183,1.084805865898399,0.6059371098699406,0.2053544995425361,0.1886955654795061,Arsenal,Arsenal,4.0,1.0,1.0,1.658637,0.806942
474,442301.0,2013-03-30,Everton,Stoke City,1.5200393166108737,0.9056688564272927,0.5163727304860263,0.2590140040430877,0.22461263481301874,Everton,Everton,1.0,0.0,1.0,1.39113,0.651511
475,442303.0,2013-03-30,Manchester City,Newcastle United,2.160372307172637,1.0873934751101406,0.618227020289603,0.20002226078342997,0.18173390305803896,Manchester City,Manchester City,4.0,0.0,1.0,1.492398,1.122217
476,442304.0,2013-03-30,Southampton,Chelsea,1.478808638199376,1.5923482075360358,0.3556183553153689,0.2393710482039518,0.40500913647787695,Chelsea,Southampton,2.0,1.0,1.0,1.534091,1.919918
477,442305.0,2013-03-30,Sunderland,Manchester United,1.3520082996367149,1.8423566171300612,0.28244645797902757,0.22731503535304073,0.49023442228319547,Manchester United,Manchester United,0.0,1.0,1.0,1.4441709999999999,1.9242169999999998
478,442306.0,2013-03-30,Swansea City,Tottenham Hotspur,1.471778936449927,1.219628287414169,0.4298977756821545,0.25626950472129156,0.31383218718340516,Swansea City,Tottenham Hotspur,1.0,2.0,1.0,0.858648,1.732058
479,442307.0,2013-03-30,West Ham United,West Bromwich Albion,1.3106431691138554,1.0528693533194262,0.4246420553714029,0.27621189390762807,0.2991458853486022,West Ham United,West Ham United,3.0,1.0,1.0,1.1527129999999999,0.7559130000000001
480,442308.0,2013-03-30,Wigan Athletic,Norwich City,1.5680131863972617,0.9309198188588688,0.5223628313479839,0.2536773274399095,0.22395899144565923,Wigan Athletic,Wigan Athletic,1.0,0.0,1.0,1.520745,0.93716
481,442300.0,2013-03-31,Aston Villa,Liverpool,1.7586947879881498,2.0787449583991524,0.3326110660844251,0.20934520979238377,0.45802937869160826,Liverpool,Liverpool,1.0,2.0,1.0,1.097192,1.3368790000000002
482,442302.0,2013-04-01,Fulham,Queens Park Rangers,1.471778936449927,0.991789266240065,0.4825556685041276,0.26280909591967105,0.25463476699825355,Fulham,Fulham,3.0,2.0,1.0,0.934325,1.033829
483,442313.0,2013-04-06,Norwich City,Swansea City,1.1939875561207023,0.991789266240065,0.40570064990667976,0.2904690443959417,0.3038302372383793,Norwich City,tie,2.0,2.0,1.0,0.659179,1.066581
484,442315.0,2013-04-06,Reading,Southampton,1.475289600296173,1.29319858416373,0.4148140226657628,0.253258744717869,0.3319266323944522,Reading,Southampton,0.0,2.0,1.0,0.632962,1.375561
485,442316.0,2013-04-06,Stoke City,Aston Villa,1.2675201767912245,1.1190433588273023,0.3977748721938018,0.27657941790200613,0.32564557195307864,Stoke City,Aston Villa,1.0,3.0,1.0,0.8572569999999999,1.064686
486,442318.0,2013-04-06,West Bromwich Albion,Arsenal,1.3913601133523574,1.6863915845025261,0.31770280605193,0.2367384168795117,0.44555682064320296,Arsenal,Arsenal,1.0,2.0,1.0,0.855036,1.6933040000000001
487,442309.0,2013-04-07,Chelsea,Sunderland,2.296154100519729,1.0528693533194262,0.6523973360197247,0.18741467354902341,0.16015892364397108,Chelsea,Chelsea,2.0,1.0,1.0,1.8415720000000002,1.167257
488,442310.0,2013-04-07,Liverpool,West Ham United,2.743777716198519,1.0822244142750428,0.7221025894602557,0.1537394119869432,0.12402021043651912,Liverpool,tie,0.0,0.0,1.0,1.464944,1.364687
489,442312.0,2013-04-07,Newcastle United,Fulham,1.5200393166108737,1.2167260064426062,0.4428241556309463,0.25278475390325855,0.30439039211123553,Newcastle United,Newcastle United,1.0,0.0,1.0,0.7916810000000001,0.6375460000000001
490,442314.0,2013-04-07,Queens Park Rangers,Wigan Athletic,1.350398692365609,1.2536327558768152,0.3909921823075613,0.26330777443662,0.3456997484010876,Queens Park Rangers,tie,1.0,1.0,1.0,1.194791,1.400358
491,442317.0,2013-04-07,Tottenham Hotspur,Everton,1.477048071243345,1.084805865898399,0.46183914172608365,0.26008400013647137,0.27807635989379975,Tottenham Hotspur,tie,2.0,2.0,1.0,1.8335080000000001,1.349831
492,442311.0,2013-04-08,Manchester United,Manchester City,2.1681066839927845,1.6426042138959542,0.49966609193110834,0.20605569049988653,0.2942595565850771,Manchester United,Manchester City,1.0,2.0,1.0,1.762461,1.780404
493,442319.0,2013-04-13,Arsenal,Norwich City,2.4346624807378667,0.8800538400241595,0.7159632819268696,0.16731176521899993,0.11667610872239473,Arsenal,Arsenal,3.0,1.0,1.0,1.746372,0.741202
494,442320.0,2013-04-13,Aston Villa,Fulham,1.7628898379755236,1.0516158801217521,0.5404282921877309,0.23447516835048116,0.22509395374643207,Aston Villa,tie,1.0,1.0,1.0,1.462342,0.70806
495,442322.0,2013-04-13,Everton,Queens Park Rangers,1.6098121626375097,1.0528693533194262,0.5031568445873543,0.24860772541756063,0.24823432661506256,Everton,Everton,2.0,0.0,1.0,1.16079,1.119846
496,442325.0,2013-04-13,Reading,Liverpool,1.3106431691138554,2.1341586576457146,0.23050935422362143,0.20678803626569342,0.5626874272674651,Liverpool,tie,0.0,0.0,1.0,0.679367,1.439373
497,442326.0,2013-04-13,Southampton,West Ham United,1.5680131863972617,0.9929714291252706,0.5070973794621096,0.25321443951023315,0.2396873267726989,Southampton,tie,1.0,1.0,1.0,1.309172,1.008422
498,442324.0,2013-04-14,Newcastle United,Sunderland,1.6117309777080107,1.0503638992222937,0.5042315494256384,0.248454607857241,0.24731272731782106,Newcastle United,Sunderland,0.0,3.0,1.0,0.9357629999999999,0.807746
499,442327.0,2013-04-14,Stoke City,Manchester United,1.2331390155816013,1.6347958893989212,0.28857123697576265,0.24377645191466982,0.46765097135915135,Manchester United,Manchester United,0.0,2.0,1.0,0.7716109999999999,1.6601549999999998
500,442279.0,2013-04-16,Arsenal,Everton,2.5115027174003925,1.1177111034502198,0.67678529103726,0.1728223155597438,0.1503282111447418,Arsenal,tie,0.0,0.0,1.0,1.813679,1.526926
501,442280.0,2013-04-17,Fulham,Chelsea,1.430152638569188,1.5904524682468086,0.3442803977638766,0.24122010128287336,0.4144981850960138,Chelsea,Chelsea,0.0,3.0,1.0,0.748318,1.848095
502,442282.0,2013-04-17,Manchester City,Wigan Athletic,2.165525486611063,1.1190433588273023,0.6120131122726147,0.20049913293805738,0.1874705652222472,Manchester City,Manchester City,1.0,0.0,1.0,1.7338419999999999,1.429904
503,442288.0,2013-04-17,West Ham United,Manchester United,1.3897036565423067,1.4999713453258026,0.35143119790038857,0.24784462508312372,0.4007233621259578,Manchester United,tie,2.0,2.0,1.0,0.905539,1.364555
504,442329.0,2013-04-20,Fulham,Arsenal,1.350398692365609,1.6843838836939757,0.30833248976122496,0.23782433925088664,0.45384130086966945,Arsenal,Arsenal,0.0,1.0,1.0,0.7142069999999999,1.617702
505,442332.0,2013-04-20,Norwich City,Reading,1.2331390155816013,1.0182276765382285,0.4108712926666053,0.28516675911092926,0.30396185467861836,Norwich City,Norwich City,2.0,1.0,1.0,0.6614,0.814396
506,442333.0,2013-04-20,Queens Park Rangers,Stoke City,1.514616817366299,0.9056688564272927,0.5149666364157205,0.25960865274411876,0.22542410137949295,Queens Park Rangers,Stoke City,0.0,2.0,1.0,1.123636,0.708619
