,league_id,season_id,fixture_id,localteam_id,visitorteam_id,team_id,time.starting_at.date,localTeam.data.name,visitorTeam.data.name,scores.localteam_score,scores.visitorteam_score,aggregate_id,attacks,attacks.attacks,attacks.dangerous_attacks,attendance,coaches.localteam_coach_id,coaches.visitorteam_coach_id,commentaries,corners,deleted,formations.localteam_formation,formations.visitorteam_formation,fouls,free_kick,goal_kick,localTeam.data.country_id,localTeam.data.founded,localTeam.data.id,localTeam.data.legacy_id,localTeam.data.logo_path,localTeam.data.national_team,localTeam.data.twitter,localTeam.data.venue_id,offsides,passes,passes.accurate,passes.percentage,passes.total,pitch,possessiontime,redcards,referee_id,round_id,saves,scores.et_score,scores.ft_score,scores.ht_score,scores.localteam_pen_score,scores.visitorteam_pen_score,shots.blocked,shots.insidebox,shots.offgoal,shots.ongoal,shots.outsidebox,shots.total,stage_id,standings.localteam_position,standings.visitorteam_position,stats_available,substitutions,throw_in,time.extra_minute,time.injury_time,time.minute,time.starting_at.date_time,time.starting_at.time,time.starting_at.timestamp,time.starting_at.timezone,time.status,venue_id,visitorTeam.data.country_id,visitorTeam.data.founded,visitorTeam.data.id,visitorTeam.data.legacy_id,visitorTeam.data.logo_path,visitorTeam.data.national_team,visitorTeam.data.twitter,visitorTeam.data.venue_id,weather_report,weather_report.clouds,weather_report.code,weather_report.humidity,weather_report.icon,weather_report.temperature.temp,weather_report.temperature.unit,weather_report.type,weather_report.wind.degree,weather_report.wind.speed,winning_odds_calculated,yellowcards
4373,72,6387,1685509,682,1053,,2018-02-17,PSV,SC Heerenveen,0,0,,,,,,,,False,,False,,,,,,38,1913,682,1,https://cdn.sportmonks.com/images/soccer/teams/10/682.png,False,@PSV,181,,,,,,,,,,128163,,,,,0,0,,,,,,,50857,,,0,,,,,,2018-02-17 18:45:00,18:45:00,1518893100,UTC,NS,181,38,1920,1053,6,https://cdn.sportmonks.com/images/soccer/teams/29/1053.png,False,@scHeerenveen,407,,,,,,,,,,,False,
4374,72,6387,1685510,1128,669,,2018-02-17,ADO Den Haag,Willem II,0,0,,,,,,,,False,,False,,,,,,38,1905,1128,14,https://cdn.sportmonks.com/images/soccer/teams/8/1128.png,False,@ADODenHaag,91825,,,,,,,,,,128163,,,,,0,0,,,,,,,50857,,,0,,,,,,2018-02-17 19:45:00,19:45:00,1518896700,UTC,NS,91825,38,1896,669,10,https://cdn.sportmonks.com/images/soccer/teams/29/669.png,False,@WillemII,174,,,,,,,,,,,False,
4375,72,6387,1685511,2344,750,,2018-02-18,Roda JC Kerkrade,FC Utrecht,0,0,,,,,,,,False,,False,,,,,,38,1962,2344,20,https://cdn.sportmonks.com/images/soccer/teams/8/2344.png,False,@rodajckerkrade,1408,,,,,,,,,,128163,,,,,0,0,,,,,,,50857,,,0,,,,,,2018-02-18 11:30:00,11:30:00,1518953400,UTC,NS,1408,38,1970,750,12,https://cdn.sportmonks.com/images/soccer/teams/14/750.png,False,@fcutrecht,227,,,,,,,,,,,False,
4376,72,6387,1685512,73,1403,,2018-02-18,Feyenoord,Heracles,0,0,,,,,,,,False,,False,,,,,,38,1908,73,3,https://cdn.sportmonks.com/images/soccer/teams/9/73.png,False,@Feyenoord,1795,,,,,,,,,,128163,,,,,0,0,,,,,,,50857,,,0,,,,,,2018-02-18 13:30:00,13:30:00,1518960600,UTC,NS,1795,38,1903,1403,16,https://cdn.sportmonks.com/images/soccer/teams/27/1403.png,False,@HeraclesAlmelo,638,,,,,,,,,,,False,
4377,72,6387,1685513,593,919,,2018-02-18,FC Twente,Sparta Rotterdam,0,0,,,,,,,,False,,False,,,,,,38,1965,593,8,https://cdn.sportmonks.com/images/soccer/teams/17/593.png,False,@fctwente,132,,,,,,,,,,128163,,,,,0,0,,,,,,,50857,,,0,,,,,,2018-02-18 13:30:00,13:30:00,1518960600,UTC,NS,132,38,1888,919,24,https://cdn.sportmonks.com/images/soccer/teams/23/919.png,False,,332,,,,,,,,,,,False,
4378,72,6387,1685514,1016,629,,2018-02-18,PEC Zwolle,Ajax,0,0,,,,,,,,False,,False,,,,,,38,1990,1016,5,https://cdn.sportmonks.com/images/soccer/teams/24/1016.png,False,@PECZwolle,388,,,,,,,,,,128163,,,,,0,0,,,,,,,50857,,,0,,,,,,2018-02-18 15:45:00,15:45:00,1518968700,UTC,NS,388,38,1900,629,2,https://cdn.sportmonks.com/images/soccer/teams/21/629.png,False,@AFCAjax,154,,,,,,,,,,,False,
4379,72,6387,1685515,2345,637,,2018-02-23,FC Groningen,NAC Breda,0,0,,,,,,,,False,,False,,,,,,38,1971,2345,11,https://cdn.sportmonks.com/images/soccer/teams/9/2345.png,False,@fcgroningen,1409,,,,,,,,,,128164,,,,,0,0,,,,,,,50857,,,0,,,,,,2018-02-23 19:00:00,19:00:00,1519412400,UTC,NS,1409,38,1912,637,17,https://cdn.sportmonks.com/images/soccer/teams/29/637.png,False,@NACnl,158,,,,,,,,,,,False,
4380,72,6387,1685516,61,919,,2018-02-24,AZ,Sparta Rotterdam,0,0,,,,,,,,False,,False,,,,,,38,1967,61,4,https://cdn.sportmonks.com/images/soccer/teams/29/61.png,False,@AZAlkmaar,1744,,,,,,,,,,128164,,,,,0,0,,,,,,,50857,,,0,,,,,,2018-02-24 17:30:00,17:30:00,1519493400,UTC,NS,1744,38,1888,919,24,https://cdn.sportmonks.com/images/soccer/teams/23/919.png,False,,332,,,,,,,,,,,False,
4381,72,6387,1685517,1053,1652,,2018-02-24,SC Heerenveen,Excelsior,0,0,,,,,,,,False,,False,,,,,,38,1920,1053,6,https://cdn.sportmonks.com/images/soccer/teams/29/1053.png,False,@scHeerenveen,407,,,,,,,,,,128164,,,,,0,0,,,,,,,50857,,,0,,,,,,2018-02-24 18:45:00,18:45:00,1519497900,UTC,NS,407,38,1902,1652,13,https://cdn.sportmonks.com/images/soccer/teams/20/1652.png,False,@excelsiorrdam,91991,,,,,,,,,,,False,
4382,72,6387,1685518,1403,1016,,2018-02-24,Heracles,PEC Zwolle,0,0,,,,,,,,False,,False,,,,,,38,1903,1403,16,https://cdn.sportmonks.com/images/soccer/teams/27/1403.png,False,@HeraclesAlmelo,638,,,,,,,,,,128164,,,,,0,0,,,,,,,50857,,,0,,,,,,2018-02-24 18:45:00,18:45:00,1519497900,UTC,NS,638,38,1990,1016,5,https://cdn.sportmonks.com/images/soccer/teams/24/1016.png,False,@PECZwolle,388,,,,,,,,,,,False,
4383,72,6387,1685519,2379,94,,2018-02-24,VVV-Venlo,Vitesse,0,0,,,,,,,,False,,False,,,,,,38,1954,2379,26,https://cdn.sportmonks.com/images/soccer/teams/11/2379.png,False,@vvvvenlo,1429,,,,,,,,,,128164,,,,,0,0,,,,,,,50857,,,0,,,,,,2018-02-24 19:45:00,19:45:00,1519501500,UTC,NS,1429,38,1892,94,7,https://cdn.sportmonks.com/images/soccer/teams/30/94.png,False,@MijnVitesse,1793,,,,,,,,,,,False,
4384,72,6387,1685520,629,1128,,2018-02-25,Ajax,ADO Den Haag,0,0,,,,,,,,False,,False,,,,,,38,1900,629,2,https://cdn.sportmonks.com/images/soccer/teams/21/629.png,False,@AFCAjax,154,,,,,,,,,,128164,,,,,0,0,,,,,,,50857,,,0,,,,,,2018-02-25 11:30:00,11:30:00,1519558200,UTC,NS,154,38,1905,1128,14,https://cdn.sportmonks.com/images/soccer/teams/8/1128.png,False,@ADODenHaag,91825,,,,,,,,,,,False,
4385,72,6387,1685521,73,682,,2018-02-25,Feyenoord,PSV,0,0,,,,,,,,False,,False,,,,,,38,1908,73,3,https://cdn.sportmonks.com/images/soccer/teams/9/73.png,False,@Feyenoord,1795,,,,,,,,,,128164,,,,,0,0,,,,,,,50857,,,0,,,,,,2018-02-25 13:30:00,13:30:00,1519565400,UTC,NS,1795,38,1913,682,1,https://cdn.sportmonks.com/images/soccer/teams/10/682.png,False,@PSV,181,,,,,,,,,,,False,
4386,72,6387,1685522,669,2344,,2018-02-25,Willem II,Roda JC Kerkrade,0,0,,,,,,,,False,,False,,,,,,38,1896,669,10,https://cdn.sportmonks.com/images/soccer/teams/29/669.png,False,@WillemII,174,,,,,,,,,,128164,,,,,0,0,,,,,,,50857,,,0,,,,,,2018-02-25 13:30:00,13:30:00,1519565400,UTC,NS,174,38,1962,2344,20,https://cdn.sportmonks.com/images/soccer/teams/8/2344.png,False,@rodajckerkrade,1408,,,,,,,,,,,False,
4387,72,6387,1685523,750,593,,2018-02-25,FC Utrecht,FC Twente,0,0,,,,,,,,False,,False,,,,,,38,1970,750,12,https://cdn.sportmonks.com/images/soccer/teams/14/750.png,False,@fcutrecht,227,,,,,,,,,,128164,,,,,0,0,,,,,,,50857,,,0,,,,,,2018-02-25 15:45:00,15:45:00,1519573500,UTC,NS,227,38,1965,593,8,https://cdn.sportmonks.com/images/soccer/teams/17/593.png,False,@fctwente,132,,,,,,,,,,,False,
4388,72,6387,1685524,1053,669,,2018-03-02,SC Heerenveen,Willem II,0,0,,,,,,,,False,,False,,,,,,38,1920,1053,6,https://cdn.sportmonks.com/images/soccer/teams/29/1053.png,False,@scHeerenveen,407,,,,,,,,,,128165,,,,,0,0,,,,,,,50857,,,0,,,,,,2018-03-02 19:00:00,19:00:00,1520017200,UTC,NS,407,38,1896,669,10,https://cdn.sportmonks.com/images/soccer/teams/29/669.png,False,@WillemII,174,,,,,,,,,,,False,
