,league_id,season_id,fixture_id,localteam_id,visitorteam_id,team_id,time.starting_at.date,localTeam.data.name,visitorTeam.data.name,scores.localteam_score,scores.visitorteam_score,aggregate_id,attacks,attacks.attacks,attacks.dangerous_attacks,attendance,coaches.localteam_coach_id,coaches.visitorteam_coach_id,commentaries,corners,deleted,formations.localteam_formation,formations.visitorteam_formation,fouls,free_kick,goal_kick,localTeam.data.country_id,localTeam.data.founded,localTeam.data.id,localTeam.data.legacy_id,localTeam.data.logo_path,localTeam.data.national_team,localTeam.data.twitter,localTeam.data.venue_id,offsides,passes,passes.accurate,passes.percentage,passes.total,pitch,possessiontime,redcards,referee_id,round_id,saves,scores.et_score,scores.ft_score,scores.ht_score,scores.localteam_pen_score,scores.visitorteam_pen_score,shots.blocked,shots.insidebox,shots.offgoal,shots.ongoal,shots.outsidebox,shots.total,stage_id,standings.localteam_position,standings.visitorteam_position,stats_available,substitutions,throw_in,time.extra_minute,time.injury_time,time.minute,time.starting_at.date_time,time.starting_at.time,time.starting_at.timestamp,time.starting_at.timezone,time.status,venue_id,visitorTeam.data.country_id,visitorTeam.data.founded,visitorTeam.data.id,visitorTeam.data.legacy_id,visitorTeam.data.logo_path,visitorTeam.data.national_team,visitorTeam.data.twitter,visitorTeam.data.venue_id,weather_report,weather_report.clouds,weather_report.code,weather_report.humidity,weather_report.icon,weather_report.temperature.temp,weather_report.temperature.unit,weather_report.type,weather_report.wind.degree,weather_report.wind.speed,winning_odds_calculated,yellowcards
1841,453,1836,351311,1266,3962,,2013-04-28,Zagłębie Lubin,Śląsk Wrocław,4,0,,,,,,,,False,,False,,,,,,2,1945,1266,,https://cdn.sportmonks.com/images/soccer/teams/18/1266.png,False,,553,,,,,,,,,,49598,,,4-0,1-0,,,,,,,,,3103,,,0,,,,,90,2013-04-28 12:30:00,12:30:00,1367152200,UTC,FT,8186,2,1947,3962,,https://cdn.sportmonks.com/images/soccer/teams/26/3962.png,False,,2321,,,,,,,,,,,False,
1842,453,1836,351337,3781,2561,,2013-04-28,Górnik Zabrze,Ruch Chorzów,2,0,,,,,,,,False,,False,,,,,,2,1948,3781,735,https://cdn.sportmonks.com/images/soccer/teams/5/3781.png,False,,2213,,,,,,,,,,49598,,,2-0,1-0,,,,,,,,,3103,,,0,,,,,90,2013-04-28 15:00:00,15:00:00,1367161200,UTC,FT,8203,2,1920,2561,744,https://cdn.sportmonks.com/images/soccer/teams/1/2561.png,False,,1529,,,,,,,,,,,False,
1843,453,1836,351363,890,302,,2013-04-29,Jagiellonia Białystok,Lech Poznań,0,1,,,,,,,,False,,False,,,,,,2,1927,890,731,https://cdn.sportmonks.com/images/soccer/teams/26/890.png,False,,316,,,,,,,,,,49598,,,0-1,0-1,,,,,,,,,3103,,,0,,,,,90,2013-04-29 16:30:00,16:30:00,1367253000,UTC,FT,6439,2,1922,302,732,https://cdn.sportmonks.com/images/soccer/teams/14/302.png,False,,8213,,,,,,,,,,,False,
1844,453,1836,351372,2631,1266,,2013-05-03,Podbeskidzie,Zagłębie Lubin,1,1,,,,,,,,False,,False,,,,,,2,1907,2631,736,https://cdn.sportmonks.com/images/soccer/teams/7/2631.png,False,,1564,,,,,,,,,,49620,,,1-1,0-1,,,,,,,,,3103,,,0,,,,,90,2013-05-03 16:00:00,16:00:00,1367596800,UTC,FT,8209,2,1945,1266,,https://cdn.sportmonks.com/images/soccer/teams/18/1266.png,False,,553,,,,,,,,,,,False,
1845,453,1836,351380,3260,4176,,2013-05-03,Korona Kielce,Polonia Warszawa,1,1,,,,,,,,False,,False,,,,,,2,1973,3260,743,https://cdn.sportmonks.com/images/soccer/teams/28/3260.png,False,,8228,,,,,,,,,,49620,,,1-1,0-1,,,,,,,,,3103,,,0,,,,,90,2013-05-03 18:45:00,18:45:00,1367606700,UTC,FT,8184,2,1911,4176,,https://cdn.sportmonks.com/images/soccer/teams/16/4176.png,False,,2449,,,,,,,,,,,False,
1846,453,1836,351389,8761,890,,2013-05-04,Widzew Lodz,Jagiellonia Białystok,3,0,,,,,,,,False,,False,,,,,,2,1910,8761,763,https://cdn.sportmonks.com/images/soccer/teams/25/8761.png,False,,5693,,,,,,,,,,49620,,,3-0,1-0,,,,,,,,,3103,,,0,,,,,90,2013-05-04 11:30:00,11:30:00,1367667000,UTC,FT,8204,2,1927,890,731,https://cdn.sportmonks.com/images/soccer/teams/26/890.png,False,,316,,,,,,,,,,,False,
1847,453,1836,351399,5545,3781,,2013-05-04,Bełchatów,Górnik Zabrze,2,0,,,,,,,,False,,False,,,,,,2,1977,5545,,https://cdn.sportmonks.com/images/soccer/teams/9/5545.png,False,,3655,,,,,,,,,,49620,,,2-0,1-0,,,,,,,,,3103,,,0,,,,,90,2013-05-04 13:45:00,13:45:00,1367675100,UTC,FT,8188,2,1948,3781,735,https://cdn.sportmonks.com/images/soccer/teams/5/3781.png,False,,2213,,,,,,,,,,,False,
1848,453,1836,351410,302,331,,2013-05-04,Lech Poznań,Wisła Kraków,1,0,,,,,,,,False,,False,,,,,,2,1922,302,732,https://cdn.sportmonks.com/images/soccer/teams/14/302.png,False,,8213,,,,,,,,,,49620,,,1-0,1-0,,,,,,,,,3103,,,0,,,,,90,2013-05-04 16:00:00,16:00:00,1367683200,UTC,FT,6439,2,1906,331,734,https://cdn.sportmonks.com/images/soccer/teams/11/331.png,False,,8224,,,,,,,,,,,False,
1849,453,1836,351419,349,135,,2013-05-05,Legia Warszawa,Lechia Gdańsk,1,0,,,,,,,,False,,False,,,,,,2,1916,349,180,https://cdn.sportmonks.com/images/soccer/teams/29/349.png,False,,85515,,,,,,,,,,49620,,,1-0,0-0,,,,,,,,,3103,,,0,,,,,90,2013-05-05 12:30:00,12:30:00,1367757000,UTC,FT,8185,2,1945,135,740,https://cdn.sportmonks.com/images/soccer/teams/7/135.png,False,,8223,,,,,,,,,,,False,
1850,453,1836,351427,3962,808,,2013-05-05,Śląsk Wrocław,Pogoń Szczecin,1,0,,,,,,,,False,,False,,,,,,2,1947,3962,,https://cdn.sportmonks.com/images/soccer/teams/26/3962.png,False,,2321,,,,,,,,,,49620,,,1-0,0-0,,,,,,,,,3103,,,0,,,,,90,2013-05-05 15:00:00,15:00:00,1367766000,UTC,FT,6439,2,1948,808,738,https://cdn.sportmonks.com/images/soccer/teams/8/808.png,False,,272,,,,,,,,,,,False,
