,league_id,season_id,fixture_id,localteam_id,visitorteam_id,team_id,time.starting_at.date,localTeam.data.name,visitorTeam.data.name,scores.localteam_score,scores.visitorteam_score,aggregate_id,attacks,attacks.attacks,attacks.dangerous_attacks,attendance,coaches.localteam_coach_id,coaches.visitorteam_coach_id,commentaries,corners,deleted,formations.localteam_formation,formations.visitorteam_formation,fouls,free_kick,goal_kick,localTeam.data.country_id,localTeam.data.founded,localTeam.data.id,localTeam.data.legacy_id,localTeam.data.logo_path,localTeam.data.national_team,localTeam.data.twitter,localTeam.data.venue_id,offsides,passes,passes.accurate,passes.percentage,passes.total,pitch,possessiontime,redcards,referee_id,round_id,saves,scores.et_score,scores.ft_score,scores.ht_score,scores.localteam_pen_score,scores.visitorteam_pen_score,shots.blocked,shots.insidebox,shots.offgoal,shots.ongoal,shots.outsidebox,shots.total,stage_id,standings.localteam_position,standings.visitorteam_position,stats_available,substitutions,throw_in,time.extra_minute,time.injury_time,time.minute,time.starting_at.date_time,time.starting_at.time,time.starting_at.timestamp,time.starting_at.timezone,time.status,venue_id,visitorTeam.data.country_id,visitorTeam.data.founded,visitorTeam.data.id,visitorTeam.data.legacy_id,visitorTeam.data.logo_path,visitorTeam.data.national_team,visitorTeam.data.twitter,visitorTeam.data.venue_id,weather_report,weather_report.clouds,weather_report.code,weather_report.humidity,weather_report.icon,weather_report.temperature.temp,weather_report.temperature.unit,weather_report.type,weather_report.wind.degree,weather_report.wind.speed,winning_odds_calculated,yellowcards
2684,564,2059,399502,459,645,,2012-09-16,Osasuna,Mallorca,1,1,,,,,,,,False,,False,,,,,,32,1920,459,312,https://cdn.sportmonks.com/images/soccer/teams/11/459.png,False,,56,,,,,,,,,,54890,,,1-1,0-0,,,,,,,,,3363,,,0,,,,,90,2012-09-16 16:00:00,16:00:00,1347811200,UTC,FT,56,32,1916,645,315,https://cdn.sportmonks.com/images/soccer/teams/5/645.png,False,,162,,,,,,,,,,,False,
2685,564,2059,399512,594,3968,,2012-09-16,Real Sociedad,Real Zaragoza,2,0,,,,,,,,False,,False,,,,,,32,1909,594,293,https://cdn.sportmonks.com/images/soccer/teams/18/594.png,False,@RealSociedad,133,,,,,,,,,,54890,,,2-0,0-0,,,,,,,,,3363,,,0,,,,,90,2012-09-16 17:50:00,17:50:00,1347817800,UTC,FT,9198,32,1932,3968,306,https://cdn.sportmonks.com/images/soccer/teams/0/3968.png,False,,2324,,,,,,,,,,,False,
2686,564,2059,399519,7980,377,,2012-09-16,Atlético Madrid,Rayo Vallecano,4,3,,,,,,,,False,,False,,,,,,32,1903,7980,113,https://cdn.sportmonks.com/images/soccer/teams/12/7980.png,False,@Atleti,140808,,,,,,,,,,54890,,,4-3,1-0,,,,,,,,,3363,,,0,,,,,90,2012-09-16 19:30:00,19:30:00,1347823800,UTC,FT,9201,32,1924,377,292,https://cdn.sportmonks.com/images/soccer/teams/25/377.png,False,,31518,,,,,,,,,,,False,
2687,564,2059,399529,361,485,,2012-09-17,Real Valladolid,Real Betis,0,1,,,,,,,,False,,False,,,,,,32,1928,361,302,https://cdn.sportmonks.com/images/soccer/teams/9/361.png,False,,9323,,,,,,,,,,54890,,,0-1,0-0,,,,,,,,,3363,,,0,,,,,90,2012-09-17 19:30:00,19:30:00,1347910200,UTC,FT,9188,32,1907,485,305,https://cdn.sportmonks.com/images/soccer/teams/5/485.png,False,@RealBetis,68,,,,,,,,,,,False,
2688,564,2059,399537,3968,459,,2012-09-22,Real Zaragoza,Osasuna,3,1,,,,,,,,False,,False,,,,,,32,1932,3968,306,https://cdn.sportmonks.com/images/soccer/teams/0/3968.png,False,,2324,,,,,,,,,,54899,,,3-1,2-1,,,,,,,,,3363,,,0,,,,,90,2012-09-22 14:00:00,14:00:00,1348322400,UTC,FT,9166,32,1920,459,312,https://cdn.sportmonks.com/images/soccer/teams/11/459.png,False,,56,,,,,,,,,,,False,
2689,564,2059,399547,36,106,,2012-09-22,Celta de Vigo,Getafe,2,1,,,,,,,,False,,False,,,,,,32,1923,36,290,https://cdn.sportmonks.com/images/soccer/teams/4/36.png,False,@RCCelta,9239,,,,,,,,,,54899,,,2-1,0-0,,,,,,,,,3363,,,0,,,,,90,2012-09-22 16:00:00,16:00:00,1348329600,UTC,FT,9215,32,1983,106,295,https://cdn.sportmonks.com/images/soccer/teams/10/106.png,False,,9351,,,,,,,,,,,False,
2690,564,2059,399555,485,528,,2012-09-22,Real Betis,Espanyol,1,0,,,,,,,,False,,False,,,,,,32,1907,485,305,https://cdn.sportmonks.com/images/soccer/teams/5/485.png,False,@RealBetis,68,,,,,,,,,,54899,,,1-0,1-0,,,,,,,,,3363,,,0,,,,,90,2012-09-22 18:00:00,18:00:00,1348336800,UTC,FT,68,32,1900,528,289,https://cdn.sportmonks.com/images/soccer/teams/16/528.png,False,@RCDEspanyol,89,,,,,,,,,,,False,
2691,564,2059,399562,83,103,,2012-09-22,Barcelona,Granada,2,0,,,,,,,,False,,False,,,,,,32,1899,83,130,https://cdn.sportmonks.com/images/soccer/teams/19/83.png,False,@FCBarcelona,9236,,,,,,,,,,54899,,,2-0,0-0,,,,,,,,,3363,,,0,,,,,90,2012-09-22 20:00:00,20:00:00,1348344000,UTC,FT,9181,32,1931,103,298,https://cdn.sportmonks.com/images/soccer/teams/7/103.png,False,,9237,,,,,,,,,,,False,
2692,564,2059,399571,645,214,,2012-09-23,Mallorca,Valencia,2,0,,,,,,,,False,,False,,,,,,32,1916,645,315,https://cdn.sportmonks.com/images/soccer/teams/5/645.png,False,,162,,,,,,,,,,54899,,,2-0,1-0,,,,,,,,,3363,,,0,,,,,90,2012-09-23 10:00:00,10:00:00,1348394400,UTC,FT,9172,32,1919,214,287,https://cdn.sportmonks.com/images/soccer/teams/22/214.png,False,@valenciacf,9240,,,,,,,,,,,False,
2693,564,2059,399580,3457,594,,2012-09-23,Levante,Real Sociedad,2,1,,,,,,,,False,,False,,,,,,32,1909,3457,299,https://cdn.sportmonks.com/images/soccer/teams/1/3457.png,False,@LevanteUD,2015,,,,,,,,,,54899,,,2-1,0-1,,,,,,,,,3363,,,0,,,,,90,2012-09-23 14:00:00,14:00:00,1348408800,UTC,FT,9193,32,1909,594,293,https://cdn.sportmonks.com/images/soccer/teams/18/594.png,False,@RealSociedad,133,,,,,,,,,,,False,
